aId,aUrlId,aName
a0,6391996,E. Bolyen
a1,6307534,J. Rideout
a2,40950692,Matthew R. Dillon
a3,4230536,N. Bokulich
a4,5538503,C. Abnet
a5,1402012502,G. Al-Ghalith
a6,39168440,Harriet Alexander
a7,1777308,E. Alm
a8,144893958,M. Arumugam
a9,3088847,F. Asnicar
a10,2115297093,Yang Bai
a11,39497753,J. Bisanz
a12,2027458,K. Bittinger
a13,4347079,A. Brejnrod
a14,4373110,Colin J. Brislawn
a15,2107517217,C. T. Brown
a16,2923325,B. Callahan
a17,1401984320,A. Caraballo-Rodríguez
a18,4011830,John H. Chase
a19,36248090,E. Cope
a20,39269675,R. D. da Silva
a21,48958834,C. Diener
a22,2975900,P. Dorrestein
a23,144528092,G. Douglas
a24,5307931,D. Durall
a25,32381467,C. Duvallet
a26,31909725,C. Edwardson
a27,144110054,Madeleine Ernst
a28,6199292,M. Estaki
a29,4324350,J. Fouquier
a30,147069795,J. Gauglitz
a31,6533031,S. Gibbons
a32,32145672,D. Gibson
a33,144359100,Antonio Gonzalez
a34,84717638,Kestrel Gorlick
a35,5409083,Jiarong Guo
a36,32326419,Benjamin M Hillmann
a37,32750186,S. Holmes
a38,51357334,H. Holste
a39,2194791,C. Huttenhower
a40,2306305,G. Huttley
a41,1938854376,Stefan Janssen
a42,4376295,A. Jarmusch
a43,14215968,Lingjing Jiang
a44,51396990,Benjamin D. Kaehler
a45,144664874,K. Kang
a46,1410118534,Christopher R. Keefe
a47,1978283,P. Keim
a48,2654622,S. Kelley
a49,144064820,D. Knights
a50,48888354,I. Koester
a51,2395456,T. Kosciólek
a52,1410137287,Jorden Kreps
a53,144015417,M. Langille
a54,48174487,Joslynn S. Lee
a55,145061660,R. Ley
a56,2186737813,Yong-xin Liu
a57,4244834,E. Loftfield
a58,2345044,C. Lozupone
a59,8504175,Massoud Maher
a60,3968465,C. Marotz
a61,152943696,Bryan D. Martin
a62,145345295,Daniel McDonald
a63,1854342,L. McIver
a64,145073266,A. Melnik
a65,47746992,J. Metcalf
a66,32552772,S. C. Morgan
a67,34024444,James T. Morton
a68,1410137379,Ahmad Turan Naimey
a69,1401282143,Jose A. Navas-Molina
a70,10790574,L. Nothias
a71,51403558,Stephanie B. Orchanian
a72,21366050,T. Pearson
a73,1414102859,Samuel L. Peoples
a74,4019733,D. Petráš
a75,6845076,M. Preuss
a76,2079716,E. Pruesse
a77,84419869,Lasse Buur Rasmussen
a78,6103924,A. Rivers
a79,31808306,M. Robeson
a80,145394064,P. Rosenthal
a81,47429813,N. Segata
a82,49576568,M. Shaffer
a83,4379902,A. Shiffer
a84,145604360,R. Sinha
a85,3931190,Se Jin Song
a86,5725804,J. Spear
a87,5084447,Austin D. Swafford
a88,24195448,Luke R. Thompson
a89,47263947,P. Torres
a90,49368223,Pauline Trinh
a91,143863611,A. Tripathi
a92,2404698,P. Turnbaugh
a93,1404856444,Sabah Ul-Hasan
a94,5460194,J. V. D. van der Hooft
a95,123107351,Fernando Vargas
a96,1398440330,Y. Vázquez-Baeza
a97,6346734,E. Vogtmann
a98,150237239,Max von Hippel
a99,47178580,William A. Walters
a100,38899048,Yunhu Wan
a101,1949898,Mingxun Wang
a102,50294532,Jonathan Warren
a103,51914702,Kyle C. Weber
a104,36633883,C. H. Williamson
a105,145511581,A. Willis
a106,31733281,Z. Xu
a107,48348200,Jesse R. Zaneveld
a108,48380236,Yilong Zhang
a109,47713290,Qiyun Zhu
a110,143939190,R. Knight
a111,143865612,J. Caporaso
a112,2660689,O. Papaspiliopoulos
a113,1399205325,Fernando Martínez-Plumed
a114,1572944977,Lidia Contreras-Ochando
a115,1785006,C. Ferri
a116,66969655,José Hernández Orallo
a117,66368615,Meelis Kull
a118,2605200,N. Lachiche
a119,2065857867,M. J. R. Quintana
a120,144474086,P. Flach
a121,36743361,Dakuo Wang
a122,2055456335,Josh Andres
a123,1927553,Justin D. Weisz
a124,1506548883,Erick Oduor
a125,2391727,Casey Dugan
a126,3456687,Iqbal H. Sarker
a127,145481009,G. Peyré
a128,1711979,Marco Cuturi
a129,2179772144,K. Sankar
a130,1399162888,David Lähnemann
a131,46584000,J. Köster
a132,1713701,E. Szczurek
a133,1947387,Davis J. McCarthy
a134,35099275,S. Hicks
a135,144630231,M. Robinson
a136,49688447,C. Vallejos
a137,7993996,Kieran R. Campbell
a138,2337683,N. Beerenwinkel
a139,143674431,A. Mahfouz
a140,2566296,Luca Pinello
a141,1731257,P. Skums
a142,143958048,A. Stamatakis
a143,2084557,Camille Stephan-Otto Attolini
a144,144427183,Samuel Aparicio
a145,3458428,J. Baaijens
a146,15916544,M. Balvert
a147,1382297839,B. D. Barbanson
a148,50683764,A. Cappuccio
a149,14872779,G. Corleone
a150,1837495,B. Dutilh
a151,1803797,M. Florescu
a152,3110179,V. Guryev
a153,144038008,Rens Holmer
a154,46504181,Katharina Jahn
a155,1381695766,Thamar Jessurun Lobo
a156,121567631,Emma M. Keizer
a157,40271958,Indu Khatri
a158,2452575,S. Kiełbasa
a159,144226508,J. Korbel
a160,48086053,Alexey M. Kozlov
a161,46848946,Tzu-Hao Kuo
a162,1681016,B. Lelieveldt
a163,1743075,I. Măndoiu
a164,2552975,J. Marioni
a165,1772268,T. Marschall
a166,114702007,Felix Mölder
a167,2508935,A. Niknejad
a168,3430022,Lukasz Raczkowski
a169,1681254,M. Reinders
a170,143616731,J. Ridder
a171,48468275,A. Saliba
a172,1491611469,A. Somarakis
a173,152423211,O. Stegle
a174,2958299,Fabian J Theis
a175,2155465038,Huan Yang
a176,1720195,A. Zelikovsky
a177,2488686,A. Mchardy
a178,35016672,Benjamin J. Raphael
a179,1784749,S. Shah
a180,1802591,A. Schönhuth
a181,2155663674,ACM Data Science Task Force
a182,145507543,Juan C. Caicedo
a183,47348021,A. Goodman
a184,8606450,Kyle W. Karhohs
a185,6648707,B. Cimini
a186,147015068,Jeanelle Ackerman
a187,2057582064,Marzieh Haghighi
a188,2030964,Cherkeng Heng
a189,143934208,T. Becker
a190,144810428,M. Doan
a191,51043865,C. McQuin
a192,2547227,M. Rohban
a193,153203822,Shantanu Singh
a194,1721012,Anne E Carpenter
a195,1690967,A. Blum
a196,1706504,J. Hopcroft
a197,144632403,R. Kannan
a198,2147294492,Lourdes S. Martinez
a199,2092542,Valerio Grossi
a200,1685102,F. Giannotti
a201,1693341,D. Pedreschi
a202,1799502,P. Manghi
a203,1769599,P. Pagano
a204,2671645,M. Assante
a205,2126470942,R. R. Silva
a206,2063775514,Ii Michael S Robeson
a207,145910366,Justin J. J. van der Hooft
a208,91066710,C. Williamson
a209,144366819,A. Kayes
a210,49696663,S. Badsha
a211,15597895,Hamed Alqahtani
a212,1682100,P. Watters
a213,46201673,Alex Ng
a214,24040678,S. Latif
a215,143997402,Muhammad Usman
a216,1483726395,Sanaullah Manzoor
a217,14577774,Waleed Iqbal
a218,1734917,Junaid Qadir
a219,1749012,Gareth Tyson
a220,2085689125,Ignacio Castro
a221,1740639,A. Razi
a222,49143963,M. Boulos
a223,145689461,Adrian Weller
a224,144334554,J. Crowcroft
a225,144518215,Amy X. Zhang
a226,1561777696,Michael J. Muller
a227,134251468,K. Jablonka
a228,17711197,D. Ongari
a229,144683061,S. M. Moosavi
a230,144189527,B. Smit
a231,2562040,S. Raschka
a232,2055466552,Joshua Patterson
a233,1491910676,Corey J. Nolet
a234,47557914,Yuxin Chen
a235,1784472,Yuejie Chi
a236,144958605,Jianqing Fan
a237,1995760767,Cong Ma
a238,1896276,D. Budgen
a239,145662410,P. Brereton
a240,1785952,P. Runeson
a241,1686793,Martin Höst
a242,144082233,B. Boehm
a243,145940494,B. McMillin
a244,2731350,R. Pressman
a245,1719124,Saleema Amershi
a246,1776779,A. Begel
a247,145193818,C. Bird
a248,1710751,R. DeLine
a249,50355692,H. Gall
a250,1783184,Ece Kamar
a251,1693689,Nachiappan Nagappan
a252,2571049,Besmira Nushi
a253,143609903,T. Zimmermann
a254,1714524,C. Wohlin
a255,144281449,R. Sethi
a256,2725352,E. Denert
a257,1728435,Sebastian Baltes
a258,144785030,P. Ralph
a259,34838618,I. Jacobson
a260,1999192,Magnus Christerson
a261,49895466,P. Jonsson
a262,2947661,Gunnar Övergaard
a263,40350773,Marco Brambilla
a264,1705375,Jordi Cabot
a265,1690158,M. Wimmer
a266,1737649,K. Petersen
a267,11811487,S. Vakkalanka
a268,1784384,L. Kuzniarz
a269,1791762,M. C. Ohlsson
a270,70350837,B. Regnell
a271,2095117,Anders Wesslén
a272,145278906,R. Feldt
a273,6648358,Shahid Mujtaba
a274,2949836,Michael Mattsson
a275,145968635,B. Kitchenham
a276,145689630,M. Turner
a277,2067719224,J. Bailey
a278,1700115,S. Linkman
a279,1795790,Lucy Ellen Lwakatare
a280,1999889831,Aiswarya Raj
a281,144913779,J. Bosch
a282,40225855,H. H. Olsson
a283,1704617,I. Crnkovic
a284,144375145,B. Lin
a285,8701060,Fiorella Zampetti
a286,1801330,G. Bavota
a287,1719962,M. D. Penta
a288,144216050,Michele Lanza
a289,143764471,R. Oliveto
a290,2082938073,E. Klotins
a291,1761900,M. Unterkalmsteiner
a292,1680289,T. Gorschek
a293,1680103,Danny Weyns
a294,31121189,D. Huang
a295,3295650,B. Sherman
a296,3047801,R. Lempicki
a297,3358466,R. Gentleman
a298,33361123,V. Carey
a299,2437910,D. Bates
a300,47214302,B. Bolstad
a301,34867444,M. Dettling
a302,2225350,S. Dudoit
a303,50265927,B. Ellis
a304,47188358,L. Gautier
a305,2547529,Yongchao Ge
a306,1794050,Jeff Gentry
a307,1764952,K. Hornik
a308,1970375,T. Hothorn
a309,2113566344,W. Huber
a310,1760557,S. Iacus
a311,2441164,R. Irizarry
a312,49826711,F. Leisch
a313,2143637032,Cheng Li
a314,123915050,M. Maechler
a315,30385000,A. Rossini
a316,50632287,G. Sawitzki
a317,2110031255,Colin Smith
a318,2054782300,Gordon Smyth
a319,3371112,L. Tierney
a320,2109754522,J. Yang
a321,2108239502,Jianhua Zhang
a322,144555539,P. Cock
a323,144948041,T. Antão
a324,3182046,Jeffrey T. Chang
a325,2076781545,Brad A. Chapman
a326,2668208,C. Cox
a327,1714089,A. Dalke
a328,48058907,I. Friedberg
a329,2458906,T. Hamelryck
a330,2217351,F. Kauff
a331,1685371,B. Wilczyński
a332,153574509,Michiel J. L. de Hoon
a333,2422635,Severine Duvaud
a334,49777873,Chiara Gabella
a335,2258235,F. Lisacek
a336,2154830,H. Stockinger
a337,1800800,V. Ioannidis
a338,50230421,C. Durinx
a339,2108703264,Yunhao Wang
a340,2116811349,Yue Zhao
a341,25261808,Audrey Bollas
a342,47906558,Yuru Wang
a343,5419411,K. Au
a344,1989271,Y. Saeys
a345,1788277,Iñaki Inza
a346,144999310,P. Larrañaga
a347,2000280073,Lukas Zimmermann
a348,35095083,Andrew Stephens
a349,8632990,Seung-Zin Nam
a350,144294375,David Rau
a351,153053139,Jonas M. Kübler
a352,32226094,Marko Lozajic
a353,31602600,Felix Gabler
a354,2225852,J. Söding
a355,2471892,A. Lupas
a356,5827149,V. Alva
a357,2066034,James J. Davis
a358,2172513,A. Wattam
a359,1777515,R. Aziz
a360,2835362,T. Brettin
a361,144055998,R. Butler
a362,29910687,Rory Butler
a363,1390188099,Philippe Chlenski
a364,33187839,Neal Conrad
a365,1721674,A. Dickerman
a366,152946974,Emily M. Dietrich
a367,1742876,Joseph L. Gabbard
a368,1751168,S. Gerdes
a369,100692227,A. Guard
a370,32248663,R. Kenyon
a371,2383424,D. Machi
a372,9664115,Chunhong Mao
a373,1398502349,Daniel Murphy-Olson
a374,51030373,M. Nguyen
a375,20880122,E. Nordberg
a376,1801048,G. Olsen
a377,2056809516,R. Olson
a378,103242978,J. Overbeek
a379,1759274,R. Overbeek
a380,1781476,B. Parrello
a381,1782365,G. Pusch
a382,143914828,M. Shukla
a383,2149107070,C. Thomas
a384,87251245,Margo VanOeffelen
a385,1786042,V. Vonstein
a386,2319238,A. Warren
a387,1795703,Fangfang Xia
a388,145387686,D. Xie
a389,47110669,H. Yoo
a390,1936676,R. Stevens
a391,2144615248,Hao Zhang
a392,9080369,Zijian Kang
a393,14544759,Haiyi Gong
a394,2118285497,Dan Xu
a395,2152438593,Jing Wang
a396,37879742,Zifu Li
a397,152809167,X. Cui
a398,37656217,Jianru Xiao
a399,36349233,T. Meng
a400,2110526556,Wang Zhou
a401,2130384731,Jianmin Liu
a402,47995766,Huji Xu
a403,1401459746,D. García-Pérez
a404,26906908,Juan Angel Lorenzo del Castillo
a405,1403838580,Yahya Al-Hazmi
a406,2756712,Josep Martrat
a407,2021208,K. Kavoussanakis
a408,144263834,Alastair C. Hume
a409,1410008080,Celia Velayos López
a410,48374782,G. Landi
a411,145115855,T. Wauters
a412,1713430,M. Gienger
a413,3156141,D. Margery
a414,4554812,Philip A. Ewels
a415,2834694,Alexander Peltzer
a416,37163398,Sven Fillinger
a417,2113461343,Harshil Patel
a418,6116843,J. Alneberg
a419,50423264,A. Wilm
a420,2157327836,M. Garcia
a421,11059942,Paolo Di Tommaso
a422,2088607,S. Nahnsen
a423,2006130465,S. Till
a424,3815885,M. Mirdita
a425,3396092,Martin Steinegger
a426,2857775,S. Rahmann
a427,144301064,John Huddleston
a428,1939094864,J. Hadfield
a429,50620813,T. Sibley
a430,1625586781,Jover Lee
a431,39163396,K. Fay
a432,9564920,M. Ilcisin
a433,1396289235,Elias Harkins
a434,28950924,T. Bedford
a435,2027667,R. Neher
a436,116850240,E. Hodcroft
a437,20632783,Rida Assaf
a438,2826889,Sébastien Boisvert
a439,8217604,Christopher Bun
a440,8671148,T. Disz
a441,39833473,C. Henry
a442,145566903,F. Desmet
a443,3780543,D. Hamroun
a444,12701930,M. Lalande
a445,1398205081,G. Collod-Béroud
a446,2766418,M. Claustres
a447,3219731,C. Béroud
a448,2146033527,Liang Chen
a449,35908016,L. Heikkinen
a450,39739265,Changliang Wang
a451,2152917580,Yang Yang
a452,2350174,Huiyan Sun
a453,143982657,G. Wong
a454,3387623,Seonwoo Min
a455,2821668,Byunghan Lee
a456,2999019,Sungroh Yoon
a457,3287187,S. C. Shah
a458,2166412031,Myong-Soon Park
a459,9407734,Wan-Sik Choi
a460,2113620529,Sajjad Hussain
a461,47311590,A. Bashir
a462,1684495,U. Feige
a463,1750484,F. Harary
a464,1789631,C. Godsil
a465,1688178,G. Royle
a466,48611572,E. S. Buffa
a467,1774907,K. Fraughnaugh
a468,2065039825,F. Farahani
a469,1733749,W. Karwowski
a470,5640993,N. Lighthall
a471,4231116,F. Chung
a472,1709976,R. Diestel
a473,1709358,D. West
a474,1491181878,Mikaela Koutrouli
a475,52601070,E. Karatzas
a476,1396822935,David Páez-Espino
a477,2013413,G. Pavlopoulos
a478,38184860,P. Russel
a479,1810689549,Qiangru Kuang
a480,1694232,O. Sporns
a481,2121967,F. Dörfler
a482,1388407931,J. Simpson-Porco
a483,1793883,F. Bullo
a484,2443707,M. Hallquist
a485,2670516,F. Hillary
a486,32639404,U. Knauer
a487,93380080,M. Yavari
a488,2376130,K. Cole
a489,145849050,Prahalada K. Rao
a490,143697858,De-gan Zhang
a491,51188011,Ya-meng Tang
a492,51501749,Yu-ya Cui
a493,2118389314,Jinghong Gao
a494,48032259,Xiao-huan Liu
a495,1410079215,Ting Zhang
a496,1847808,J. Bondy
a497,40172529,U. Murty
a498,6436063,P. Manuel
a499,1678482,S. Klavžar
a500,10661386,L. Gladkov
a501,1862199,C. Groom
a502,35885770,I. Bruno
a503,92744944,M. Lightfoot
a504,12815849,S. Ward
a505,1390051934,Yasset Pérez-Riverol
a506,8663048,A. Csordas
a507,48747347,Jingwen Bai
a508,31733967,Manuel Bernal Llinares
a509,13084208,S. Hewapathirana
a510,1605658912,D. J. Kundu
a511,2078848935,Avinash Inuganti
a512,3007566,J. Griss
a513,2058906182,Gerhard Mayer
a514,145677256,M. Eisenacher
a515,153407927,Enrique Pérez
a516,2159040,J. Uszkoreit
a517,49617220,J. Pfeuffer
a518,2911364,Timo Sachsenberg
a519,46923638,Şule Yılmaz
a520,38653571,S. Tiwary
a521,47582418,J. Cox
a522,143794073,E. Audain
a523,50136241,Mathias Walzer
a524,4007395,Andrew F. Jarnuczak
a525,2404094,Tobias Ternent
a526,1715741,A. Brazma
a527,3245770,J. Vizcaíno
a528,28972636,A. Johnson
a529,40541154,T. Pollard
a530,2115648970,Lu Shen
a531,2771337,Li-wei H. Lehman
a532,2773476,M. Feng
a533,143811844,M. Ghassemi
a534,39934542,Benjamin Moody
a535,1679873,Peter Szolovits
a536,143605744,L. Celi
a537,1978710,R. Mark
a538,,Richa Tanya Jeff Dennis A Colleen Evan Devon J Rodney St Agarwala Barrett Beck Benson Bollin Bolton Bourexi
a539,144060663,R. Agarwala
a540,49588046,T. Barrett
a541,2065113442,J. Beck
a542,46415142,D. Benson
a543,81009968,Colleen J Bollin
a544,145600821,Evan E. Bolton
a545,84430451,Devon Bourexis
a546,145276593,J. R. Brister
a547,1807652,S. Bryant
a548,51025128,Kathi Canese
a549,119726475,Mark Cavanaugh
a550,81782113,Chad Charowhas
a551,144670517,Karen Clark
a552,11379483,I. Dondoshansky
a553,34189475,M. Feolo
a554,121737858,Lawrence Fitzpatrick
a555,37996742,Kathryn Funk
a556,2427813,L. Geer
a557,51412984,V. Gorelenkov
a558,133600931,Alan Graeff
a559,2966951,W. Hlavina
a560,2073870505,Brad Holmes
a561,2124469104,Mark Johnson
a562,8619885,B. Kattman
a563,79486219,Viatcheslav Khotomlianski
a564,47258944,Avi Kimchi
a565,48524102,Michael Kimelman
a566,2115838911,Masato Kimura
a567,50617031,P. Kitts
a568,50477132,W. Klimke
a569,14489952,A. Kotliarov
a570,2071710499,S. Krasnov
a571,48022505,A. Kuznetsov
a572,3218124,M. Landrum
a573,145385877,D. Landsman
a574,46172352,S. Lathrop
a575,2108441535,Jennifer M. Lee
a576,118034605,Carl Leubsdorf
a577,144202084,Zhiyong Lu
a578,34806045,T. Madden
a579,1398876428,A. Marchler-Bauer
a580,2325322,Adriana Malheiro
a581,2101820,Peter A. Meric
a582,1456397570,I. Karsch-Mizrachi
a583,84308998,Anatoly Mnev
a584,144308320,Terence D. Murphy
a585,51379817,R. Orris
a586,1968560,J. Ostell
a587,2064350009,Christopher O’Sullivan
a588,83723747,Vasuki Palanigobu
a589,2700929,A. Panchenko
a590,144205048,Lon Phan
a591,82921283,Borys Pierov
a592,1753253,K. Pruitt
a593,80249328,K. Rodarmer
a594,3011137,E. Sayers
a595,144863127,Valerie A. Schneider
a596,34637610,C. Schoch
a597,46481106,G. Schuler
a598,47019723,S. Sherry
a599,66416792,Karanjit Siyan
a600,47981624,Alexandra Soboleva
a601,78771575,Vladimir Soussov
a602,143680978,G. Starchenko
a603,1776968,T. Tatusova
a604,1401199158,F. Thibaud-Nissen
a605,5812910,K. Todorov
a606,5878244,B. Trawick
a607,51341623,D. Vakatov
a608,34515789,M. Ward
a609,2188116,E. Yaschenko
a610,10750188,A. Zasypkin
a611,48634577,Kerry Zbicz
a612,2066145,D. Wishart
a613,35647882,Y. D. Feunang
a614,32960372,Anchi Guo
a615,35603595,Elvis J. Lo
a616,49343177,A. Marcu
a617,47795376,J. Grant
a618,3346402,Tanvir Sajed
a619,2150446922,Daniel Johnson
a620,35614032,Carin Li
a621,2067158540,Zinat Sayeeda
a622,35381167,Nazanin Assempour
a623,12986946,Ithayavani Iynkkaran
a624,2108101280,Yifeng Liu
a625,49232118,Adam Maciejewski
a626,2058581798,Nicola Gale
a627,2109845773,Alex Wilson
a628,35277679,Lucy Chin
a629,2068864095,Ryan Cummings
a630,2059393798,Diana Le
a631,47284990,Allison Pon
a632,145644556,Craig K. Knox
a633,2148457826,Michael Wilson
a634,51006560,Damian Szklarczyk
a635,2116698810,J. Morris
a636,46421469,H. Cook
a637,31883087,Michael Kuhn
a638,3356708,S. Wyder
a639,2161352,M. Simonovic
a640,145130121,Alberto Santos
a641,50391572,Nadezhda T. Doncheva
a642,38913020,Alexander C. J. Roth
a643,3534315,P. Bork
a644,2214567,L. Jensen
a645,2544559,C. V. Mering
a646,3347596,Seok-Hwan Yoon
a647,12335828,Sung-min Ha
a648,47595574,Soonjae Kwon
a649,2109575289,Jeongmin Lim
a650,2140071467,Yeseul Kim
a651,15561438,Hyung-Ho Seo
a652,2111700,J. Chun
a653,46699896,R. Finn
a654,2680276,P. Coggill
a655,47165043,R. Eberhardt
a656,1708077,S. Eddy
a657,40353699,Jaina Mistry
a658,32685970,A. Mitchell
a659,32571228,S. Potter
a660,2245929,M. Punta
a661,39370406,Matloob Qureshi
a662,1403367768,A. Sangrador-Vegas
a663,143975298,Gustavo A. Salazar
a664,34420171,J. Tate
a665,46888415,A. Bateman
a666,123930039,S. Sammut
a667,144382255,H. Hotz
a668,51389678,Goran Ceric
a669,47156042,Kristoffer Forslund
a670,3148925,E. Sonnhammer
a671,1980031,Christian Quast
a672,2103851,Pelin Yilmaz
a673,2086361492,Jan Gerken
a674,3218646,Timmy Schweer
a675,1822092,P. Yarza
a676,1889237,J. Peplies
a677,2982449,F. Glöckner
a678,2077822,A. Liberzon
a679,69878839,Chet Birger
a680,1925678,H. Thorvaldsdóttir
a681,2176850,M. Ghandi
a682,1727782,J. Mesirov
a683,144085315,P. Tamayo
a684,1400855433,Sara El-Gebali
a685,34594667,Aurelien Luciani
a686,145992457,Lorna J. Richardson
a687,83194998,A. Smart
a688,50307584,L. Hirsh
a689,5368200,L. Paladin
a690,3209136,Damiano Piovesan
a691,1801645,S. Tosatto
a692,153302678,Jia Deng
a693,144847596,Wei Dong
a694,2166511,R. Socher
a695,2040091191,Li-Jia Li
a696,94451829,K. Li
a697,48004138,Li Fei-Fei
a698,1805699,S. Altschul
a699,1783217,A. Schäffer
a700,123275539,J. Zhang
a701,3026199,Z. Zhang
a702,145011589,W. Miller
a703,1816655,D. Lipman
a704,2056673,V. Lombard
a705,2104035,H. G. Ramulu
a706,2099295,Elodie Drula
a707,2355783,P. Coutinho
a708,1950529,B. Henrissat
a709,145291669,Bolei Zhou
a710,2677488,Àgata Lapedriza
a711,2556428,A. Khosla
a712,143868587,A. Oliva
a713,143805211,A. Torralba
a714,88127261,O. Kim
a715,101317594,Yong-Joon Cho
a716,10161447,Kihyun Lee
a717,34432478,Mincheol Kim
a718,46403083,Hyunsoo Na
a719,2107886861,Sang-Cheol Park
a720,2857653,Yoon-Seong Jeon
a721,2182614,Jae-Hak Lee
a722,5939425,H. Yi
a723,2911201,Sungho Won
a724,8644469,S. Chuguransky
a725,2000504448,Lowri Williams
a726,48506828,Shriya Raj
a727,1398781025,N. O'Leary
a728,2323321,Mathew W. Wright
a729,3015885,S. Ciufo
a730,46927874,Diana Haddad
a731,2052127,Richard McVeigh
a732,47202114,B. Rajput
a733,46429559,B. Robbertse
a734,1422146744,B. Smith-White
a735,1401964176,Danso Ako-Adjei
a736,2003891,Alex Astashyn
a737,3036330,Azat Badretdin
a738,1800114,Yīmíng Bào
a739,48719842,O. Blinkova
a740,2531746,V. Brover
a741,1851520,V. Chetvernin
a742,5228558,Jinna Choi
a743,144728660,Eric Cox
a744,50654620,O. Ermolaeva
a745,2264606,C. Farrell
a746,3165065,Tamara Goldfarb
a747,49857655,Tripti Gupta
a748,2617203,D. Haft
a749,3280643,Eneida Hatcher
a750,3110049,V. Joardar
a751,2343389,V. Kodali
a752,2109050908,Wen J. Li
a753,1758049,D. Maglott
a754,4501624,P. Masterson
a755,3309511,Kelly M. McGarvey
a756,143690289,M. R. Murphy
a757,1861174059,K. O'Neill
a758,144143833,S. Pujar
a759,47330346,S. Rangwala
a760,39843891,Daniel Rausch
a761,31863769,Lillian D. Riddick
a762,3199404,Andrei Shkeda
a763,49295314,Susan S. Storz
a764,2912118,Hanzhen Sun
a765,2735519,I. Tolstoy
a766,36967624,R. E. Tully
a767,2714764,Anjana R. Vatsan
a768,2430219,Craig Wallin
a769,2055948707,David Webb
a770,30707576,Wendy Wu
a771,2041192,Michael DiCuccio
a772,144096985,G. Miller
