conferenceId,chairId,authorId
c14,chair0,a8258
c0,chair1,a9757
c44,chair2,a4922
c110,chair3,a10599
c103,chair4,a3084
c10,chair5,a8618
c74,chair6,a4551
c84,chair7,a2067
c70,chair8,a5428
c90,chair9,a4495
c100,chair10,a1580
c51,chair11,a3749
c87,chair12,a678
c41,chair13,a8466
c13,chair14,a1377
c50,chair15,a9292
c52,chair16,a1624
c54,chair17,a5310
c109,chair18,a6158
c0,chair19,a8700
c97,chair20,a2684
c53,chair21,a3413
c75,chair22,a7349
c0,chair23,a8833
c100,chair24,a1928
c90,chair25,a9831
c108,chair26,a9037
c98,chair27,a9308
c6,chair28,a1047
c93,chair29,a9714
c45,chair30,a8851
c42,chair31,a10673
c0,chair32,a9963
c64,chair33,a986
c76,chair34,a5428
c1,chair35,a6492
c107,chair36,a6773
c2,chair37,a7607
c13,chair38,a6809
c3,chair39,a10372
c55,chair40,a5540
c69,chair41,a5607
c73,chair42,a9920
c65,chair43,a7913
c4,chair44,a8843
c6,chair45,a1732
c77,chair46,a7541
c55,chair47,a8470
c15,chair48,a6082
c5,chair49,a2985
c63,chair50,a5799
c6,chair51,a3962
c73,chair52,a4847
c20,chair53,a10053
c7,chair54,a9911
c114,chair55,a7415
c8,chair56,a8626
c49,chair57,a4267
c1,chair58,a8480
c102,chair59,a162
c9,chair60,a3618
c9,chair61,a1259
c33,chair62,a10342
c14,chair63,a2439
c17,chair64,a5673
c89,chair65,a7759
c10,chair66,a3400
c91,chair67,a6030
c85,chair68,a4737
c34,chair69,a9536
c44,chair70,a5140
c38,chair71,a3886
c110,chair72,a6751
c77,chair73,a2879
c68,chair74,a4577
c101,chair75,a5526
c31,chair76,a8245
c85,chair77,a8934
c11,chair78,a1230
c12,chair79,a3037
c55,chair80,a8801
c54,chair81,a3470
c113,chair82,a6536
c42,chair83,a8793
c96,chair84,a7416
c27,chair85,a2912
c48,chair86,a5514
c8,chair87,a3269
c78,chair88,a4918
c55,chair89,a8298
c15,chair90,a1441
c1,chair91,a8302
c10,chair92,a9497
c15,chair93,a4135
c59,chair94,a146
c62,chair95,a2125
c41,chair96,a2231
c42,chair97,a10662
c101,chair98,a10208
c12,chair99,a5038
c18,chair100,a8396
c73,chair101,a5920
c5,chair102,a2244
c2,chair103,a5961
c67,chair104,a6436
c88,chair105,a5068
c13,chair106,a3566
c61,chair107,a1656
c10,chair108,a10084
c81,chair109,a6015
c33,chair110,a4685
c14,chair111,a10421
c55,chair112,a2105
c94,chair113,a2630
c33,chair114,a10102
c19,chair115,a2253
c16,chair116,a6033
c50,chair117,a7476
c38,chair118,a6347
c100,chair119,a288
c1,chair120,a8467
c1,chair121,a10464
c15,chair122,a5286
c7,chair123,a9128
c16,chair124,a723
c108,chair125,a9750
c17,chair126,a4589
c73,chair127,a895
c46,chair128,a1111
c104,chair129,a5654
c106,chair130,a3003
c110,chair131,a1363
c73,chair132,a10017
c58,chair133,a3370
c69,chair134,a6814
c91,chair135,a2449
c10,chair136,a9868
c47,chair137,a4565
c60,chair138,a1040
c1,chair139,a10417
c10,chair140,a5270
c72,chair141,a3420
c37,chair142,a10567
c19,chair143,a7850
c64,chair144,a9465
c1,chair145,a5967
c18,chair146,a9706
c105,chair147,a6006
c108,chair148,a8467
c19,chair149,a2805
c102,chair150,a4944
c85,chair151,a105
c34,chair152,a7593
c22,chair153,a660
c77,chair154,a5717
c20,chair155,a4370
c26,chair156,a1953
c1,chair157,a6963
c64,chair158,a3930
c10,chair159,a6272
c101,chair160,a6156
c79,chair161,a10239
c16,chair162,a1572
c9,chair163,a1490
c25,chair164,a2835
c11,chair165,a8961
c60,chair166,a5769
c42,chair167,a1566
c41,chair168,a9505
c96,chair169,a2001
c56,chair170,a4887
c43,chair171,a6610
c15,chair172,a7188
c21,chair173,a5467
c46,chair174,a5011
c90,chair175,a5525
c110,chair176,a7311
c20,chair177,a9788
c22,chair178,a10165
c91,chair179,a9403
c12,chair180,a7093
c87,chair181,a7377
c23,chair182,a9257
c68,chair183,a10195
c4,chair184,a9392
c105,chair185,a6103
c66,chair186,a7163
c84,chair187,a7996
c108,chair188,a3691
c93,chair189,a2939
c72,chair190,a6483
c33,chair191,a6652
c24,chair192,a271
c11,chair193,a560
c46,chair194,a296
c77,chair195,a10581
c76,chair196,a7646
c92,chair197,a2868
c39,chair198,a9285
c72,chair199,a2256
c46,chair200,a5279
c17,chair201,a4165
c98,chair202,a660
c58,chair203,a2735
c10,chair204,a2956
c113,chair205,a5507
c82,chair206,a191
c101,chair207,a115
c37,chair208,a9652
c92,chair209,a6107
c33,chair210,a1871
c58,chair211,a6005
c103,chair212,a10431
c55,chair213,a5639
c105,chair214,a4964
c100,chair215,a8837
c8,chair216,a10440
c11,chair217,a7151
c65,chair218,a767
c45,chair219,a10085
c62,chair220,a6671
c56,chair221,a6634
c45,chair222,a638
c51,chair223,a8317
c110,chair224,a7992
c82,chair225,a10333
c25,chair226,a7225
c20,chair227,a473
c47,chair228,a7477
c79,chair229,a7100
c29,chair230,a7905
c104,chair231,a10013
c89,chair232,a2591
c26,chair233,a5101
c5,chair234,a3181
c104,chair235,a549
c22,chair236,a1712
c104,chair237,a4768
c108,chair238,a6079
c27,chair239,a2341
c48,chair240,a7766
c100,chair241,a6577
c4,chair242,a6573
c72,chair243,a675
c12,chair244,a2216
c6,chair245,a3014
c90,chair246,a824
c26,chair247,a4845
c75,chair248,a2980
c43,chair249,a9592
c62,chair250,a10641
c52,chair251,a8840
c108,chair252,a1900
c91,chair253,a6766
c1,chair254,a2963
c58,chair255,a2608
c53,chair256,a3035
c1,chair257,a1249
c9,chair258,a8293
c96,chair259,a1756
c35,chair260,a5296
c48,chair261,a654
c3,chair262,a1570
c94,chair263,a8444
c96,chair264,a1988
c29,chair265,a8860
c89,chair266,a9862
c54,chair267,a750
c13,chair268,a8602
c27,chair269,a6912
c55,chair270,a5816
c23,chair271,a3457
c66,chair272,a8562
c75,chair273,a6181
c95,chair274,a3186
c4,chair275,a5477
c89,chair276,a5801
c65,chair277,a2895
c24,chair278,a3523
c100,chair279,a2986
c110,chair280,a1043
c43,chair281,a5586
c104,chair282,a5177
c52,chair283,a6378
c92,chair284,a907
c16,chair285,a2950
c28,chair286,a8362
c51,chair287,a7755
c82,chair288,a2662
c69,chair289,a2045
c60,chair290,a5196
c23,chair291,a2455
c66,chair292,a2747
c9,chair293,a9396
c29,chair294,a1208
c30,chair295,a8664
c11,chair296,a4224
c13,chair297,a830
c31,chair298,a7495
c32,chair299,a10172
c5,chair300,a169
c28,chair301,a6541
c31,chair302,a7442
c33,chair303,a1870
c29,chair304,a4463
c107,chair305,a8316
c92,chair306,a7399
c34,chair307,a5477
c34,chair308,a10352
c74,chair309,a5368
c35,chair310,a2204
c107,chair311,a4945
c29,chair312,a5504
c34,chair313,a8301
c29,chair314,a1328
c36,chair315,a3422
c0,chair316,a7608
c108,chair317,a8044
c107,chair318,a6796
c29,chair319,a484
c37,chair320,a145
c29,chair321,a3681
c96,chair322,a6436
c7,chair323,a7714
c97,chair324,a7981
c38,chair325,a7970
c52,chair326,a4643
c40,chair327,a4617
c73,chair328,a2062
c38,chair329,a391
c93,chair330,a5910
c35,chair331,a6275
c87,chair332,a8568
c39,chair333,a6453
c110,chair334,a7216
c89,chair335,a1800
c58,chair336,a1211
c78,chair337,a5144
c40,chair338,a389
c85,chair339,a9914
c114,chair340,a2999
c65,chair341,a3441
c42,chair342,a6706
c73,chair343,a8094
c41,chair344,a496
c99,chair345,a7743
c8,chair346,a2211
c29,chair347,a7552
c96,chair348,a4628
c37,chair349,a1534
c31,chair350,a1744
c109,chair351,a3133
c68,chair352,a7698
c21,chair353,a2063
c40,chair354,a191
c29,chair355,a9617
c61,chair356,a1864
c82,chair357,a3331
c29,chair358,a5515
c29,chair359,a8738
c29,chair360,a1341
c57,chair361,a894
c42,chair362,a8627
c43,chair363,a7889
c57,chair364,a6466
c54,chair365,a9095
c49,chair366,a606
c29,chair367,a3818
c44,chair368,a8579
c45,chair369,a6924
c78,chair370,a7198
c56,chair371,a10674
c30,chair372,a4376
c103,chair373,a10347
c59,chair374,a10090
c87,chair375,a8228
c35,chair376,a2846
c112,chair377,a685
c70,chair378,a5329
c19,chair379,a8931
c17,chair380,a9211
c17,chair381,a6207
c3,chair382,a7287
c93,chair383,a10139
c32,chair384,a3779
c46,chair385,a3914
c89,chair386,a3774
c45,chair387,a3857
c31,chair388,a1490
c47,chair389,a504
c5,chair390,a4746
c1,chair391,a5111
c19,chair392,a351
c48,chair393,a10368
c100,chair394,a332
c49,chair395,a7529
c101,chair396,a3198
c79,chair397,a1447
c31,chair398,a7654
c35,chair399,a9218
c50,chair400,a2414
c11,chair401,a9692
c29,chair402,a6932
c81,chair403,a5529
c51,chair404,a9217
c13,chair405,a7234
c57,chair406,a264
c22,chair407,a3854
c51,chair408,a4151
c52,chair409,a5805
c76,chair410,a2834
c5,chair411,a3881
c51,chair412,a8487
c52,chair413,a2822
c77,chair414,a3924
c95,chair415,a4425
c62,chair416,a10395
c53,chair417,a1180
c106,chair418,a965
c4,chair419,a416
c12,chair420,a2030
c47,chair421,a10093
c7,chair422,a6252
c69,chair423,a2578
c100,chair424,a1077
c85,chair425,a5237
c21,chair426,a3084
c31,chair427,a9661
c86,chair428,a6012
c54,chair429,a1904
c49,chair430,a3332
c42,chair431,a1335
c9,chair432,a10369
c94,chair433,a1706
c97,chair434,a376
c69,chair435,a2489
c53,chair436,a9732
c15,chair437,a2575
c26,chair438,a8488
c96,chair439,a10127
c109,chair440,a4260
c88,chair441,a5011
c61,chair442,a4135
c47,chair443,a3716
c48,chair444,a2095
c47,chair445,a9355
c47,chair446,a1486
c76,chair447,a9921
c77,chair448,a8420
c64,chair449,a6125
c45,chair450,a9643
c59,chair451,a170
c110,chair452,a8440
c65,chair453,a7628
c111,chair454,a8033
c109,chair455,a1023
c55,chair456,a1586
c75,chair457,a2520
c55,chair458,a4103
c75,chair459,a3686
c47,chair460,a4955
c100,chair461,a9577
c56,chair462,a6899
c42,chair463,a2585
c63,chair464,a2746
c45,chair465,a2886
c108,chair466,a736
c79,chair467,a6018
c57,chair468,a5848
c106,chair469,a6848
c42,chair470,a10514
c43,chair471,a8838
c29,chair472,a4354
c58,chair473,a713
c70,chair474,a829
c44,chair475,a1218
c29,chair476,a1015
c69,chair477,a7734
c80,chair478,a6569
c8,chair479,a5194
c27,chair480,a7448
c17,chair481,a9786
c105,chair482,a1028
c110,chair483,a8089
c36,chair484,a3483
c47,chair485,a7438
c37,chair486,a9251
c106,chair487,a5147
c16,chair488,a5499
c59,chair489,a6944
c107,chair490,a4970
c9,chair491,a5695
c60,chair492,a6214
c39,chair493,a5794
c41,chair494,a7738
c29,chair495,a3777
c9,chair496,a5739
c55,chair497,a10097
c17,chair498,a10079
c29,chair499,a9106
c113,chair500,a5260
c61,chair501,a9136
c99,chair502,a4898
c58,chair503,a4871
c48,chair504,a265
c64,chair505,a9070
c66,chair506,a2668
c71,chair507,a7897
c8,chair508,a1672
c53,chair509,a1463
c62,chair510,a5504
c30,chair511,a317
c96,chair512,a1922
c20,chair513,a7821
c69,chair514,a4306
c7,chair515,a608
c29,chair516,a6296
c29,chair517,a9386
c81,chair518,a2479
c114,chair519,a5001
c20,chair520,a10595
c30,chair521,a7815
c62,chair522,a3175
c63,chair523,a6603
c53,chair524,a7186
c86,chair525,a5415
c89,chair526,a1707
c64,chair527,a4521
c51,chair528,a5865
c94,chair529,a1896
c65,chair530,a2965
c50,chair531,a8032
c111,chair532,a2977
c105,chair533,a8345
c66,chair534,a2410
c103,chair535,a7645
c32,chair536,a1612
c19,chair537,a4900
c57,chair538,a7587
c39,chair539,a6548
c57,chair540,a8761
c52,chair541,a3081
c29,chair542,a6270
c98,chair543,a7944
c75,chair544,a6692
c29,chair545,a421
c6,chair546,a6702
c50,chair547,a232
c85,chair548,a10545
c5,chair549,a6828
c67,chair550,a5922
c48,chair551,a8614
c8,chair552,a3768
c102,chair553,a4156
c84,chair554,a7496
c91,chair555,a5464
c11,chair556,a8213
c3,chair557,a9994
c51,chair558,a5180
c55,chair559,a8569
c70,chair560,a10398
c10,chair561,a9385
c23,chair562,a5354
c50,chair563,a3361
c2,chair564,a5082
c86,chair565,a3968
c49,chair566,a9420
c65,chair567,a2643
c21,chair568,a4908
c100,chair569,a5431
c56,chair570,a3685
c29,chair571,a7149
c18,chair572,a8650
c113,chair573,a10259
c29,chair574,a2334
c88,chair575,a8857
c40,chair576,a5933
c56,chair577,a6560
c76,chair578,a3710
c14,chair579,a5534
c61,chair580,a8336
c29,chair581,a4739
c3,chair582,a5907
c82,chair583,a152
c87,chair584,a1145
c29,chair585,a3219
c29,chair586,a8155
c51,chair587,a10059
c47,chair588,a2255
c60,chair589,a8559
c67,chair590,a9220
c113,chair591,a3568
c58,chair592,a1614
c58,chair593,a3380
c94,chair594,a1722
c5,chair595,a9079
c31,chair596,a2309
c67,chair597,a3315
c29,chair598,a6507
c11,chair599,a2008
c56,chair600,a8279
c98,chair601,a10282
c17,chair602,a4645
c78,chair603,a6369
c25,chair604,a1066
c68,chair605,a8757
c60,chair606,a1585
c112,chair607,a1038
c57,chair608,a3431
c22,chair609,a8682
c110,chair610,a3914
c38,chair611,a516
c39,chair612,a1215
c62,chair613,a3311
c34,chair614,a9420
c80,chair615,a5602
c107,chair616,a7851
c63,chair617,a5345
c39,chair618,a3888
c21,chair619,a408
c105,chair620,a9608
c34,chair621,a698
c7,chair622,a6552
c53,chair623,a10596
c41,chair624,a429
c9,chair625,a10446
c39,chair626,a7813
c53,chair627,a1073
c108,chair628,a5220
c29,chair629,a7512
c14,chair630,a10421
c56,chair631,a6628
c29,chair632,a7700
c14,chair633,a840
c102,chair634,a2927
c97,chair635,a9591
c105,chair636,a7366
c88,chair637,a7805
c30,chair638,a4193
c44,chair639,a10197
c28,chair640,a8722
c69,chair641,a1273
c68,chair642,a8935
c8,chair643,a1335
c71,chair644,a6310
c70,chair645,a8934
c58,chair646,a3563
c70,chair647,a6693
c13,chair648,a5273
c87,chair649,a202
c40,chair650,a10393
c25,chair651,a1034
c65,chair652,a9063
c82,chair653,a470
c37,chair654,a8838
c16,chair655,a1420
c71,chair656,a4249
c103,chair657,a7344
c35,chair658,a9786
c96,chair659,a8068
c106,chair660,a5079
c8,chair661,a7300
c24,chair662,a9522
c90,chair663,a4815
c113,chair664,a5447
c9,chair665,a2949
c95,chair666,a1283
c45,chair667,a1764
c100,chair668,a119
c38,chair669,a2792
c66,chair670,a6164
c53,chair671,a3324
c26,chair672,a8149
c38,chair673,a140
c5,chair674,a878
c54,chair675,a2843
c73,chair676,a3058
c100,chair677,a10262
c107,chair678,a8931
c66,chair679,a7202
c82,chair680,a10082
c103,chair681,a6149
c73,chair682,a7195
c26,chair683,a3418
c50,chair684,a7726
c92,chair685,a3932
c83,chair686,a2972
c110,chair687,a6901
c112,chair688,a3227
c2,chair689,a1309
c78,chair690,a5631
c102,chair691,a1019
c1,chair692,a5413
c23,chair693,a10254
c97,chair694,a3693
c42,chair695,a7204
c34,chair696,a171
c64,chair697,a2718
c114,chair698,a437
c84,chair699,a136
c104,chair700,a2105
c106,chair701,a6599
c4,chair702,a1010
c11,chair703,a6509
c65,chair704,a10379
c0,chair705,a7774
c52,chair706,a9667
c50,chair707,a2783
c103,chair708,a6220
c3,chair709,a6196
c4,chair710,a2437
c7,chair711,a9247
c10,chair712,a9410
c12,chair713,a758
c42,chair714,a5987
c69,chair715,a8257
c35,chair716,a4332
c60,chair717,a5229
c68,chair718,a5696
c72,chair719,a7661
c104,chair720,a6423
c68,chair721,a1208
c8,chair722,a461
c34,chair723,a2744
c71,chair724,a6559
c53,chair725,a4160
c50,chair726,a2808
c15,chair727,a7960
c100,chair728,a8305
c77,chair729,a8498
c68,chair730,a5619
c68,chair731,a5037
c22,chair732,a1114
c16,chair733,a3997
c102,chair734,a3980
c88,chair735,a9711
c75,chair736,a3175
c21,chair737,a4266
c81,chair738,a6555
c20,chair739,a9604
c72,chair740,a6126
c99,chair741,a8908
c16,chair742,a2451
c77,chair743,a3183
c49,chair744,a1957
c92,chair745,a3371
c106,chair746,a6745
c13,chair747,a1935
c63,chair748,a3662
c110,chair749,a302
c41,chair750,a9181
c39,chair751,a9828
c11,chair752,a7034
c73,chair753,a4643
c77,chair754,a2563
c48,chair755,a5997
c80,chair756,a9346
c29,chair757,a2199
c114,chair758,a7166
c46,chair759,a5480
c41,chair760,a8086
c94,chair761,a10131
c110,chair762,a5436
c72,chair763,a8887
c112,chair764,a5871
c72,chair765,a9324
c105,chair766,a3191
c100,chair767,a9670
c78,chair768,a8275
c8,chair769,a6003
c31,chair770,a1614
c15,chair771,a7079
c73,chair772,a8760
c76,chair773,a1435
c73,chair774,a7285
c66,chair775,a1537
c65,chair776,a5461
c46,chair777,a2336
c102,chair778,a3311
c64,chair779,a4490
c88,chair780,a7720
c62,chair781,a7084
c1,chair782,a9123
c83,chair783,a5396
c94,chair784,a3016
c63,chair785,a2824
c89,chair786,a3673
c30,chair787,a2258
c85,chair788,a4685
c77,chair789,a2688
c30,chair790,a307
c54,chair791,a566
c76,chair792,a10623
c74,chair793,a7114
c44,chair794,a7802
c28,chair795,a6767
c49,chair796,a8258
c77,chair797,a3013
c65,chair798,a1707
c24,chair799,a2196
c90,chair800,a5710
c66,chair801,a4869
c49,chair802,a5325
c58,chair803,a427
c7,chair804,a1055
c82,chair805,a1863
c69,chair806,a1431
c60,chair807,a8249
c72,chair808,a3091
c78,chair809,a7580
c88,chair810,a10156
c59,chair811,a8859
c74,chair812,a3235
c84,chair813,a5478
c72,chair814,a4567
c32,chair815,a7908
c34,chair816,a4069
c13,chair817,a7710
c75,chair818,a239
c110,chair819,a5331
c101,chair820,a514
c66,chair821,a9440
c109,chair822,a3465
c108,chair823,a4569
c37,chair824,a5502
c95,chair825,a5942
c48,chair826,a9156
c54,chair827,a10146
c99,chair828,a3870
c61,chair829,a5094
c61,chair830,a10101
c57,chair831,a5410
c97,chair832,a5975
c89,chair833,a6473
c108,chair834,a9460
c54,chair835,a6398
c3,chair836,a5474
c31,chair837,a9085
c72,chair838,a733
c34,chair839,a9078
c99,chair840,a2919
c76,chair841,a8727
c22,chair842,a1884
c86,chair843,a4425
c31,chair844,a5088
c54,chair845,a4131
c15,chair846,a6653
c52,chair847,a1083
c76,chair848,a8274
c66,chair849,a9252
c101,chair850,a4608
c80,chair851,a8729
c89,chair852,a8667
c56,chair853,a10118
c43,chair854,a8640
c105,chair855,a6343
c108,chair856,a2805
c86,chair857,a1855
