conferenceId,chairId,authorId
c45,chair858,a3201
c56,chair859,a6892
c6,chair860,a8193
c39,chair861,a6725
c14,chair862,a694
c51,chair863,a2147
c112,chair864,a5253
c104,chair865,a8513
c10,chair866,a7940
c37,chair867,a8126
c79,chair868,a9286
c29,chair869,a9079
c61,chair870,a8670
c25,chair871,a1713
c44,chair872,a7287
c21,chair873,a10119
c20,chair874,a2267
c1,chair875,a2142
c34,chair876,a3790
c77,chair877,a8561
c1,chair878,a4553
c24,chair879,a5895
c101,chair880,a10680
c58,chair881,a6939
c40,chair882,a7385
c114,chair883,a5278
c42,chair884,a3325
c82,chair885,a2048
c35,chair886,a2726
c48,chair887,a2701
c13,chair888,a8745
c1,chair889,a7263
c41,chair890,a2581
c34,chair891,a2632
c59,chair892,a6548
c88,chair893,a5670
c37,chair894,a7992
c41,chair895,a7196
c34,chair896,a7670
c53,chair897,a7299
c4,chair898,a6275
c51,chair899,a7856
c77,chair900,a3619
c45,chair901,a193
c59,chair902,a8627
c7,chair903,a8484
c78,chair904,a10593
c79,chair905,a3010
c85,chair906,a10390
c20,chair907,a4619
c39,chair908,a1506
c32,chair909,a4772
c50,chair910,a8383
c113,chair911,a4465
c83,chair912,a6133
c1,chair913,a3014
c97,chair914,a8532
c107,chair915,a4117
c37,chair916,a434
c39,chair917,a3606
c3,chair918,a9090
c88,chair919,a3932
c71,chair920,a5418
c76,chair921,a6492
c57,chair922,a3704
c66,chair923,a2863
c11,chair924,a9646
c48,chair925,a3709
c43,chair926,a6432
c96,chair927,a4216
c76,chair928,a1607
c49,chair929,a5326
c104,chair930,a9942
c35,chair931,a958
c46,chair932,a10149
c90,chair933,a9053
c14,chair934,a865
c4,chair935,a3328
c111,chair936,a9550
c48,chair937,a5896
c88,chair938,a9512
c57,chair939,a3118
c68,chair940,a8637
c63,chair941,a10435
c24,chair942,a10208
c20,chair943,a5970
c20,chair944,a1243
c92,chair945,a5469
c95,chair946,a7042
c19,chair947,a7849
c78,chair948,a1657
c60,chair949,a8689
c79,chair950,a342
c18,chair951,a3790
c80,chair952,a10099
c75,chair953,a546
c41,chair954,a8944
c56,chair955,a5763
c28,chair956,a917
c16,chair957,a9721
c112,chair958,a7238
c101,chair959,a9894
c45,chair960,a4837
c16,chair961,a1231
c114,chair962,a4269
c14,chair963,a5779
c10,chair964,a6801
c71,chair965,a10675
c75,chair966,a4862
c4,chair967,a6224
c96,chair968,a3728
c84,chair969,a2910
c56,chair970,a9820
c25,chair971,a341
c107,chair972,a1859
c106,chair973,a4411
c34,chair974,a5916
c80,chair975,a5078
c77,chair976,a3424
c27,chair977,a482
c73,chair978,a165
c51,chair979,a1564
c60,chair980,a1459
c11,chair981,a5361
c23,chair982,a9475
c80,chair983,a4969
c21,chair984,a4032
c103,chair985,a3626
c112,chair986,a8277
c52,chair987,a5578
c57,chair988,a5816
c33,chair989,a9217
c109,chair990,a263
c42,chair991,a6715
c23,chair992,a3044
c81,chair993,a4002
c73,chair994,a8113
c46,chair995,a7178
c97,chair996,a3358
c96,chair997,a2920
c38,chair998,a1620
c111,chair999,a3759
c13,chair1000,a6378
c73,chair1001,a4101
c18,chair1002,a7426
c70,chair1003,a2048
c54,chair1004,a5302
c37,chair1005,a82
c39,chair1006,a4393
c95,chair1007,a5231
c75,chair1008,a1560
c10,chair1009,a3907
c45,chair1010,a5568
c82,chair1011,a1923
c25,chair1012,a9914
c22,chair1013,a3712
c61,chair1014,a6996
c6,chair1015,a9427
c82,chair1016,a6646
c83,chair1017,a3982
c56,chair1018,a10081
c65,chair1019,a6295
c74,chair1020,a5880
c93,chair1021,a1325
c5,chair1022,a5967
c65,chair1023,a8836
c67,chair1024,a7690
c19,chair1025,a7704
c105,chair1026,a7219
c104,chair1027,a7965
c91,chair1028,a8721
c84,chair1029,a3584
c91,chair1030,a10346
c105,chair1031,a3371
c45,chair1032,a622
c37,chair1033,a9760
c100,chair1034,a7960
c112,chair1035,a3812
c3,chair1036,a1906
c50,chair1037,a2511
c60,chair1038,a4772
c22,chair1039,a7213
c81,chair1040,a6109
c51,chair1041,a4910
c35,chair1042,a1635
c46,chair1043,a3940
c16,chair1044,a2176
c37,chair1045,a7101
c7,chair1046,a9354
c11,chair1047,a8735
c96,chair1048,a9983
c103,chair1049,a5845
c5,chair1050,a8740
c81,chair1051,a233
c78,chair1052,a1047
c43,chair1053,a7111
c21,chair1054,a7966
c92,chair1055,a7396
c81,chair1056,a7438
c34,chair1057,a4883
c99,chair1058,a435
c42,chair1059,a1130
c5,chair1060,a164
c10,chair1061,a6994
c53,chair1062,a3425
c88,chair1063,a5388
c46,chair1064,a2467
c100,chair1065,a6176
c73,chair1066,a5440
c53,chair1067,a9248
c98,chair1068,a10101
c72,chair1069,a6581
c70,chair1070,a1048
c88,chair1071,a5917
c90,chair1072,a244
c66,chair1073,a5178
c113,chair1074,a6109
c87,chair1075,a1403
c33,chair1076,a3508
c23,chair1077,a3007
c112,chair1078,a7347
c93,chair1079,a7994
c114,chair1080,a3365
c68,chair1081,a9953
c17,chair1082,a1320
c94,chair1083,a7871
c47,chair1084,a5678
c41,chair1085,a5681
c29,chair1086,a6341
c76,chair1087,a10391
c70,chair1088,a9154
c108,chair1089,a9070
c35,chair1090,a6165
c95,chair1091,a1822
c89,chair1092,a3227
c107,chair1093,a3957
c61,chair1094,a2742
c12,chair1095,a1866
c96,chair1096,a4424
c97,chair1097,a103
c81,chair1098,a5712
c78,chair1099,a10126
c22,chair1100,a1570
c44,chair1101,a3432
c76,chair1102,a1773
c92,chair1103,a9419
c89,chair1104,a10603
c73,chair1105,a8626
c36,chair1106,a6657
c62,chair1107,a9990
c55,chair1108,a3862
c35,chair1109,a8493
c2,chair1110,a8340
c49,chair1111,a2864
c36,chair1112,a10169
c103,chair1113,a5194
c107,chair1114,a1179
c86,chair1115,a7991
c108,chair1116,a10308
c85,chair1117,a4633
c105,chair1118,a4447
c84,chair1119,a617
c51,chair1120,a1239
c100,chair1121,a1892
c73,chair1122,a5055
c94,chair1123,a10307
c111,chair1124,a5704
c43,chair1125,a7454
c100,chair1126,a8446
c107,chair1127,a10337
c74,chair1128,a9744
c84,chair1129,a4709
c95,chair1130,a5468
c9,chair1131,a8592
c74,chair1132,a5950
c49,chair1133,a5819
c43,chair1134,a6317
c21,chair1135,a5824
c91,chair1136,a2098
c6,chair1137,a4364
c24,chair1138,a5038
c86,chair1139,a7380
c79,chair1140,a816
c26,chair1141,a4735
c41,chair1142,a6859
c94,chair1143,a5551
c72,chair1144,a6071
c41,chair1145,a1184
c111,chair1146,a2907
c50,chair1147,a636
c113,chair1148,a3669
c46,chair1149,a10073
c56,chair1150,a8679
c98,chair1151,a9439
c76,chair1152,a835
c14,chair1153,a4581
c9,chair1154,a2435
c101,chair1155,a9243
c15,chair1156,a5170
c97,chair1157,a1326
c74,chair1158,a774
c46,chair1159,a5090
c105,chair1160,a4952
c82,chair1161,a5764
c105,chair1162,a9454
c24,chair1163,a1450
c83,chair1164,a5435
c70,chair1165,a8696
c84,chair1166,a983
c109,chair1167,a2381
c99,chair1168,a8504
c76,chair1169,a2397
c64,chair1170,a440
c64,chair1171,a3207
c68,chair1172,a2149
c2,chair1173,a354
c22,chair1174,a4747
c105,chair1175,a7506
c108,chair1176,a7297
c23,chair1177,a9213
c66,chair1178,a9335
c42,chair1179,a3576
c54,chair1180,a7989
c74,chair1181,a9137
c93,chair1182,a4422
c37,chair1183,a2186
c81,chair1184,a1886
c53,chair1185,a9468
c85,chair1186,a4126
c32,chair1187,a1707
c13,chair1188,a9943
c58,chair1189,a8314
c86,chair1190,a10295
c105,chair1191,a8465
c21,chair1192,a2578
c46,chair1193,a5017
c87,chair1194,a5233
c12,chair1195,a2969
c45,chair1196,a2601
c89,chair1197,a3178
c46,chair1198,a2327
c50,chair1199,a4116
c112,chair1200,a5909
c109,chair1201,a1800
c33,chair1202,a3362
c40,chair1203,a6027
c75,chair1204,a1076
c98,chair1205,a7712
c91,chair1206,a3850
c69,chair1207,a5112
c27,chair1208,a7105
c1,chair1209,a1604
c55,chair1210,a1241
c82,chair1211,a5835
c89,chair1212,a7460
c75,chair1213,a5692
c89,chair1214,a7389
c22,chair1215,a5566
c31,chair1216,a4128
c13,chair1217,a6624
c41,chair1218,a4288
c74,chair1219,a1417
c57,chair1220,a622
c98,chair1221,a3311
c88,chair1222,a7245
c54,chair1223,a5703
c2,chair1224,a5335
c63,chair1225,a3569
c34,chair1226,a10468
c89,chair1227,a3823
c55,chair1228,a6588
c68,chair1229,a7960
c45,chair1230,a3809
c67,chair1231,a8009
c78,chair1232,a5180
c87,chair1233,a4192
c71,chair1234,a4321
c66,chair1235,a1571
c43,chair1236,a8383
c110,chair1237,a2583
c70,chair1238,a1244
c89,chair1239,a1837
c100,chair1240,a5941
c32,chair1241,a10381
c27,chair1242,a1046
c53,chair1243,a6172
c99,chair1244,a5292
c71,chair1245,a5850
c6,chair1246,a3558
c9,chair1247,a1806
c89,chair1248,a1592
c85,chair1249,a9121
c100,chair1250,a5677
c26,chair1251,a6688
c4,chair1252,a1909
c90,chair1253,a1479
c16,chair1254,a1020
c19,chair1255,a10589
c59,chair1256,a5105
c71,chair1257,a5016
c15,chair1258,a9699
c11,chair1259,a1346
c74,chair1260,a524
c36,chair1261,a9333
c91,chair1262,a7667
c59,chair1263,a1337
c95,chair1264,a543
c104,chair1265,a5071
c99,chair1266,a8904
c59,chair1267,a2254
c22,chair1268,a8025
c70,chair1269,a5469
c92,chair1270,a10385
c4,chair1271,a2189
c104,chair1272,a7966
c17,chair1273,a497
c0,chair1274,a934
c28,chair1275,a1436
c30,chair1276,a4183
c2,chair1277,a3679
c74,chair1278,a9779
c81,chair1279,a6891
c89,chair1280,a6099
c105,chair1281,a3518
c112,chair1282,a9835
c78,chair1283,a132
c51,chair1284,a10549
c66,chair1285,a1356
c46,chair1286,a2660
c91,chair1287,a4139
c64,chair1288,a7038
c0,chair1289,a9256
c89,chair1290,a2744
c8,chair1291,a1522
c93,chair1292,a9988
c101,chair1293,a4161
c32,chair1294,a6892
c77,chair1295,a9090
c31,chair1296,a2969
c106,chair1297,a3972
c14,chair1298,a254
c46,chair1299,a10472
c20,chair1300,a7743
c84,chair1301,a8475
c30,chair1302,a6336
c90,chair1303,a5619
c58,chair1304,a2257
c98,chair1305,a5740
c52,chair1306,a876
c2,chair1307,a5097
c80,chair1308,a2979
c88,chair1309,a3515
c13,chair1310,a9203
c109,chair1311,a6637
c6,chair1312,a145
c108,chair1313,a4218
c82,chair1314,a665
c107,chair1315,a2300
c94,chair1316,a7809
c39,chair1317,a4768
c97,chair1318,a3248
c40,chair1319,a3386
c67,chair1320,a4294
c88,chair1321,a1657
c87,chair1322,a4390
c69,chair1323,a126
c6,chair1324,a5686
c9,chair1325,a7126
c64,chair1326,a8937
c43,chair1327,a7868
c50,chair1328,a8827
c59,chair1329,a10159
c28,chair1330,a3660
c36,chair1331,a3413
c114,chair1332,a3964
c59,chair1333,a9243
c66,chair1334,a2816
c98,chair1335,a2559
c58,chair1336,a3171
c95,chair1337,a6310
c11,chair1338,a9258
c17,chair1339,a1879
c33,chair1340,a482
c5,chair1341,a3410
c4,chair1342,a5286
c2,chair1343,a6469
c89,chair1344,a7453
c6,chair1345,a6059
c100,chair1346,a7759
c84,chair1347,a1367
c46,chair1348,a6521
c56,chair1349,a7599
c113,chair1350,a7528
c70,chair1351,a5708
c62,chair1352,a3476
c114,chair1353,a8420
c78,chair1354,a4169
c24,chair1355,a1644
c72,chair1356,a5964
c9,chair1357,a9931
c106,chair1358,a7175
c112,chair1359,a561
c51,chair1360,a8277
c110,chair1361,a8597
c18,chair1362,a2099
c93,chair1363,a5500
c19,chair1364,a8538
c39,chair1365,a5601
c52,chair1366,a1590
c75,chair1367,a3054
c97,chair1368,a6936
c96,chair1369,a1953
c8,chair1370,a5722
c62,chair1371,a3205
c13,chair1372,a858
c83,chair1373,a3412
c89,chair1374,a5996
c97,chair1375,a6672
c59,chair1376,a444
c50,chair1377,a6412
c3,chair1378,a125
c21,chair1379,a5951
c96,chair1380,a8264
c64,chair1381,a5980
c68,chair1382,a4304
c54,chair1383,a859
c93,chair1384,a8808
c23,chair1385,a735
c63,chair1386,a1026
c29,chair1387,a3485
c84,chair1388,a9360
c98,chair1389,a2387
c77,chair1390,a347
c32,chair1391,a1935
c59,chair1392,a52
c97,chair1393,a9376
c35,chair1394,a6251
c25,chair1395,a4582
c33,chair1396,a9755
c46,chair1397,a3221
c69,chair1398,a8829
c99,chair1399,a5000
c93,chair1400,a3115
c29,chair1401,a3974
c110,chair1402,a9453
c47,chair1403,a3715
c68,chair1404,a909
c10,chair1405,a6862
c88,chair1406,a8493
c96,chair1407,a159
c16,chair1408,a913
c100,chair1409,a10385
c28,chair1410,a6822
c63,chair1411,a2675
c79,chair1412,a2754
c3,chair1413,a7824
c53,chair1414,a4296
c27,chair1415,a8674
c108,chair1416,a8216
c100,chair1417,a9332
c103,chair1418,a4617
c73,chair1419,a5337
c53,chair1420,a7021
c83,chair1421,a5279
c21,chair1422,a10550
c11,chair1423,a1030
c53,chair1424,a495
c28,chair1425,a5785
c51,chair1426,a6365
c10,chair1427,a7565
c106,chair1428,a10278
c31,chair1429,a9152
c25,chair1430,a9620
c49,chair1431,a1268
c59,chair1432,a8071
c29,chair1433,a2434
c6,chair1434,a2702
c64,chair1435,a5306
c104,chair1436,a8011
c65,chair1437,a1770
c103,chair1438,a4140
c58,chair1439,a7930
c112,chair1440,a7088
c22,chair1441,a8600
c22,chair1442,a6560
c101,chair1443,a10159
c13,chair1444,a786
c92,chair1445,a3361
c63,chair1446,a7295
c25,chair1447,a6342
c102,chair1448,a2766
c22,chair1449,a1116
c113,chair1450,a3471
c68,chair1451,a6693
c103,chair1452,a9256
c34,chair1453,a6739
c93,chair1454,a6524
c102,chair1455,a3565
c103,chair1456,a3761
c14,chair1457,a1777
c23,chair1458,a9725
c67,chair1459,a5316
c38,chair1460,a3393
c100,chair1461,a3617
c78,chair1462,a9828
c74,chair1463,a4111
c45,chair1464,a5959
c64,chair1465,a40
c14,chair1466,a9909
c99,chair1467,a6491
c20,chair1468,a5306
c92,chair1469,a1940
c6,chair1470,a5320
c114,chair1471,a3298
c77,chair1472,a5237
c27,chair1473,a65
c17,chair1474,a1547
c93,chair1475,a3192
c106,chair1476,a10537
c17,chair1477,a7163
c65,chair1478,a10458
c33,chair1479,a4787
c28,chair1480,a4348
c50,chair1481,a4238
c110,chair1482,a900
c53,chair1483,a9066
c60,chair1484,a9229
c78,chair1485,a8873
c83,chair1486,a2159
c88,chair1487,a5700
c41,chair1488,a8364
c17,chair1489,a2498
c107,chair1490,a6062
c63,chair1491,a647
c46,chair1492,a2188
c86,chair1493,a2084
c47,chair1494,a4420
c104,chair1495,a1232
c6,chair1496,a4499
c0,chair1497,a2379
c96,chair1498,a4952
c77,chair1499,a8357
c28,chair1500,a7305
c15,chair1501,a3329
c5,chair1502,a2266
c103,chair1503,a6899
c71,chair1504,a4904
c79,chair1505,a8156
c94,chair1506,a4262
c28,chair1507,a8259
c112,chair1508,a45
c48,chair1509,a10512
c62,chair1510,a4702
c37,chair1511,a3562
c66,chair1512,a9882
c104,chair1513,a3760
c54,chair1514,a1287
c2,chair1515,a8566
c15,chair1516,a4834
c109,chair1517,a6449
c40,chair1518,a9538
c105,chair1519,a890
c29,chair1520,a3776
c56,chair1521,a3222
c10,chair1522,a4121
c26,chair1523,a100
c7,chair1524,a7991
c89,chair1525,a3602
c34,chair1526,a2247
c91,chair1527,a3018
c107,chair1528,a610
c1,chair1529,a10069
c7,chair1530,a6999
c90,chair1531,a3322
c106,chair1532,a5908
c56,chair1533,a1743
c58,chair1534,a10438
c100,chair1535,a4836
c24,chair1536,a8172
c25,chair1537,a3592
c100,chair1538,a169
c92,chair1539,a4924
c25,chair1540,a7505
c1,chair1541,a9100
c8,chair1542,a2981
c23,chair1543,a4366
c62,chair1544,a5823
c110,chair1545,a10169
c64,chair1546,a10089
c94,chair1547,a4919
c69,chair1548,a4337
c38,chair1549,a3195
c35,chair1550,a6337
c101,chair1551,a3822
c8,chair1552,a7356
c30,chair1553,a4434
c7,chair1554,a9
c17,chair1555,a253
c1,chair1556,a571
c13,chair1557,a9792
c93,chair1558,a5374
c48,chair1559,a9903
c63,chair1560,a10184
c97,chair1561,a6244
c48,chair1562,a2487
c43,chair1563,a519
c18,chair1564,a3081
c41,chair1565,a5456
c35,chair1566,a5129
c73,chair1567,a5018
c70,chair1568,a4544
c8,chair1569,a1814
c86,chair1570,a8901
c10,chair1571,a9341
c26,chair1572,a6362
c106,chair1573,a7432
c14,chair1574,a9103
c50,chair1575,a4825
c86,chair1576,a6338
c66,chair1577,a3817
c107,chair1578,a6713
c91,chair1579,a4437
c45,chair1580,a489
c73,chair1581,a3016
c7,chair1582,a7287
c45,chair1583,a9076
c67,chair1584,a7829
c88,chair1585,a3314
c100,chair1586,a7167
c48,chair1587,a2399
c55,chair1588,a9843
c56,chair1589,a8190
c24,chair1590,a10262
c100,chair1591,a9218
c17,chair1592,a4134
c108,chair1593,a10682
c108,chair1594,a9658
c27,chair1595,a6530
c77,chair1596,a9602
c90,chair1597,a2436
c109,chair1598,a10167
c16,chair1599,a3597
c105,chair1600,a8311
c82,chair1601,a748
c79,chair1602,a5268
c102,chair1603,a1476
c13,chair1604,a192
c103,chair1605,a8038
c56,chair1606,a9820
c43,chair1607,a1096
c66,chair1608,a5497
c110,chair1609,a4760
c76,chair1610,a5333
c47,chair1611,a5005
c9,chair1612,a6588
c0,chair1613,a6095
c53,chair1614,a3421
c61,chair1615,a9662
c80,chair1616,a6808
c52,chair1617,a1778
c87,chair1618,a9505
c32,chair1619,a2879
c68,chair1620,a236
c100,chair1621,a7537
c89,chair1622,a4546
c94,chair1623,a7646
c27,chair1624,a8962
c71,chair1625,a2383
c83,chair1626,a8146
c6,chair1627,a5815
c108,chair1628,a7566
c67,chair1629,a8914
c0,chair1630,a2296
c38,chair1631,a9640
c72,chair1632,a525
c104,chair1633,a10083
c43,chair1634,a3606
c72,chair1635,a3944
c58,chair1636,a7265
c112,chair1637,a6613
c15,chair1638,a234
c55,chair1639,a492
c111,chair1640,a10126
c103,chair1641,a4484
c49,chair1642,a7368
c7,chair1643,a6883
c77,chair1644,a3722
c1,chair1645,a1354
c99,chair1646,a1547
c47,chair1647,a6051
c100,chair1648,a3426
c50,chair1649,a8611
c21,chair1650,a5285
c1,chair1651,a10054
c16,chair1652,a5926
c107,chair1653,a2633
c72,chair1654,a9738
c26,chair1655,a7203
c39,chair1656,a6030
c111,chair1657,a1237
c112,chair1658,a1727
c107,chair1659,a9125
c113,chair1660,a4822
c21,chair1661,a6651
c55,chair1662,a2030
c13,chair1663,a2970
c91,chair1664,a4385
c81,chair1665,a1094
c45,chair1666,a9593
c114,chair1667,a4849
c9,chair1668,a123
c68,chair1669,a10362
c63,chair1670,a131
c112,chair1671,a7404
c40,chair1672,a9790
c111,chair1673,a9575
c46,chair1674,a1008
c78,chair1675,a8254
c25,chair1676,a8558
