jId,editorId,aId
j0,editor0,a4208
j1,editor1,a9095
j2,editor2,a4718
j3,editor3,a8799
j4,editor4,a3447
j5,editor5,a7950
j6,editor6,a10624
j7,editor7,a10269
j8,editor8,a9889
j9,editor9,a7188
j10,editor10,a264
j11,editor11,a1609
j12,editor12,a6689
j13,editor13,a984
j14,editor14,a127
j15,editor15,a2835
j16,editor16,a346
j17,editor17,a1922
j18,editor18,a1763
j1,editor19,a1598
j19,editor20,a10569
j20,editor21,a7451
j21,editor22,a4936
j22,editor23,a6916
j23,editor24,a8056
j24,editor25,a10270
j25,editor26,a7879
j26,editor27,a91
j27,editor28,a4390
j28,editor29,a10300
j29,editor30,a4917
j5,editor31,a8443
j30,editor32,a5504
j31,editor33,a3945
j32,editor34,a9345
j33,editor35,a6875
j32,editor36,a3469
j34,editor37,a7429
j35,editor38,a5075
j36,editor39,a643
j37,editor40,a7704
j38,editor41,a3508
j39,editor42,a2869
j40,editor43,a2224
j41,editor44,a3965
j42,editor45,a10152
j34,editor46,a2938
j1,editor47,a9431
j7,editor48,a2554
j43,editor49,a5879
j44,editor50,a3587
j37,editor51,a10554
j45,editor52,a703
j46,editor53,a8629
j47,editor54,a1771
j7,editor55,a2068
j48,editor56,a4648
j49,editor57,a3327
j50,editor58,a5646
j20,editor59,a7027
j51,editor60,a9755
j52,editor61,a7374
j53,editor62,a6069
j54,editor63,a1267
j20,editor64,a3206
j55,editor65,a5460
j56,editor66,a2041
j57,editor67,a4610
j58,editor68,a2047
j58,editor69,a9229
j59,editor70,a9611
j57,editor71,a780
j16,editor72,a3467
j60,editor73,a1410
j61,editor74,a7237
j62,editor75,a4232
j58,editor76,a2339
j63,editor77,a4060
j64,editor78,a4318
j65,editor79,a6526
j66,editor80,a319
j64,editor81,a5363
j67,editor82,a7081
j68,editor83,a4511
j7,editor84,a4623
j19,editor85,a1989
j69,editor86,a987
j70,editor87,a6117
j71,editor88,a6504
j72,editor89,a8289
j73,editor90,a2369
j74,editor91,a9276
j75,editor92,a9292
j76,editor93,a9880
j77,editor94,a8641
j78,editor95,a5693
j79,editor96,a6953
j74,editor97,a3197
j62,editor98,a547
j80,editor99,a2845
j81,editor100,a9561
j81,editor101,a5637
j20,editor102,a4874
j81,editor103,a5895
j82,editor104,a10087
j83,editor105,a8405
j84,editor106,a3339
j85,editor107,a2791
j86,editor108,a2083
j87,editor109,a10429
j88,editor110,a1379
j89,editor111,a3183
j90,editor112,a9302
j91,editor113,a9686
j92,editor114,a1307
j93,editor115,a4226
j94,editor116,a9572
j95,editor117,a1881
j96,editor118,a4476
j97,editor119,a2435
j14,editor120,a3529
j62,editor121,a3626
j98,editor122,a5357
j99,editor123,a5871
j100,editor124,a3983
j0,editor125,a9715
j8,editor126,a6733
j101,editor127,a6263
j102,editor128,a9642
j103,editor129,a10256
j26,editor130,a9313
j104,editor131,a4704
j105,editor132,a5437
j58,editor133,a1199
j106,editor134,a9445
j107,editor135,a4716
j108,editor136,a4173
j109,editor137,a6095
j110,editor138,a6491
j97,editor139,a7249
j60,editor140,a2695
j111,editor141,a8662
j112,editor142,a3481
j97,editor143,a9451
j104,editor144,a3018
j97,editor145,a2569
j97,editor146,a658
j113,editor147,a328
j114,editor148,a3661
j1,editor149,a3415
j115,editor150,a8060
j116,editor151,a9911
j97,editor152,a8410
j66,editor153,a14
j97,editor154,a159
j117,editor155,a10514
j118,editor156,a191
j119,editor157,a6509
j60,editor158,a3113
j120,editor159,a461
j121,editor160,a3692
j122,editor161,a2997
j14,editor162,a2245
j123,editor163,a9295
j1,editor164,a6182
j6,editor165,a8735
j124,editor166,a3593
j125,editor167,a8383
j11,editor168,a810
j126,editor169,a7469
j97,editor170,a9368
j127,editor171,a9482
j8,editor172,a519
j127,editor173,a4963
j108,editor174,a659
j128,editor175,a8869
j58,editor176,a3650
j129,editor177,a5191
j130,editor178,a1340
j131,editor179,a10430
j85,editor180,a7216
j97,editor181,a9669
j97,editor182,a224
j97,editor183,a1108
j60,editor184,a3958
j132,editor185,a9539
j125,editor186,a6370
j97,editor187,a3734
j97,editor188,a9120
j133,editor189,a7151
j60,editor190,a8202
j38,editor191,a686
j134,editor192,a6177
j40,editor193,a9744
j96,editor194,a4600
j135,editor195,a8066
j136,editor196,a9324
j14,editor197,a1406
j137,editor198,a5990
j96,editor199,a6243
j97,editor200,a3647
j138,editor201,a1941
j97,editor202,a7166
j103,editor203,a6415
j139,editor204,a10273
j140,editor205,a3808
j141,editor206,a2603
j142,editor207,a2463
j143,editor208,a10042
j141,editor209,a2478
j144,editor210,a9045
j144,editor211,a9597
j141,editor212,a4002
j141,editor213,a4345
j79,editor214,a3409
j145,editor215,a9666
j146,editor216,a8564
j147,editor217,a9396
j142,editor218,a6279
j144,editor219,a6702
j147,editor220,a4789
j145,editor221,a7697
j75,editor222,a2092
j141,editor223,a3229
j141,editor224,a6284
j147,editor225,a9930
j147,editor226,a4945
j142,editor227,a1168
j141,editor228,a3652
j145,editor229,a5695
j147,editor230,a10451
j147,editor231,a681
j141,editor232,a4462
j142,editor233,a10679
j141,editor234,a465
j142,editor235,a42
j147,editor236,a9326
j148,editor237,a4895
j149,editor238,a8257
j145,editor239,a9846
j141,editor240,a6964
j141,editor241,a7101
j142,editor242,a4126
j144,editor243,a832
j144,editor244,a6045
j144,editor245,a9496
j142,editor246,a251
j141,editor247,a7569
j150,editor248,a5325
j145,editor249,a6003
j141,editor250,a6448
j75,editor251,a1981
j112,editor252,a5569
j75,editor253,a2231
j141,editor254,a10297
j112,editor255,a807
j145,editor256,a3314
j142,editor257,a7610
j141,editor258,a4251
j151,editor259,a8018
j152,editor260,a8079
j75,editor261,a1387
j144,editor262,a1900
j47,editor263,a10003
j145,editor264,a9231
j153,editor265,a5686
j154,editor266,a8900
j144,editor267,a8594
j141,editor268,a5816
j147,editor269,a2148
j141,editor270,a8553
j155,editor271,a1594
j142,editor272,a7665
j147,editor273,a2800
j144,editor274,a8347
j144,editor275,a3991
j49,editor276,a6753
j156,editor277,a6691
j144,editor278,a3349
j141,editor279,a10614
j147,editor280,a4213
j144,editor281,a10498
j144,editor282,a5880
j75,editor283,a10561
j145,editor284,a4800
j142,editor285,a9954
j141,editor286,a276
j75,editor287,a6962
j147,editor288,a2303
j141,editor289,a6933
j147,editor290,a848
j157,editor291,a4334
j147,editor292,a7683
j142,editor293,a7291
j141,editor294,a1461
j141,editor295,a6359
j158,editor296,a2620
j144,editor297,a3004
j79,editor298,a4181
j159,editor299,a2641
j1,editor300,a3751
j147,editor301,a8849
j69,editor302,a8860
j147,editor303,a8491
j147,editor304,a5905
j144,editor305,a1338
j144,editor306,a8737
j147,editor307,a3390
j160,editor308,a6662
j141,editor309,a7189
j161,editor310,a2952
j141,editor311,a6096
j147,editor312,a3297
j142,editor313,a2020
j152,editor314,a5242
j142,editor315,a9443
j141,editor316,a3533
j147,editor317,a9023
j141,editor318,a1532
j142,editor319,a7627
j29,editor320,a7555
j144,editor321,a6482
j147,editor322,a6161
j142,editor323,a7490
j162,editor324,a8817
j147,editor325,a3618
j79,editor326,a1635
j147,editor327,a4139
j147,editor328,a4058
j141,editor329,a879
j144,editor330,a5469
j147,editor331,a4037
j142,editor332,a6638
j147,editor333,a3868
j163,editor334,a6810
j164,editor335,a4582
j37,editor336,a1169
j165,editor337,a9946
j79,editor338,a561
j144,editor339,a10349
j142,editor340,a5613
j166,editor341,a10227
j142,editor342,a5374
j147,editor343,a6756
j141,editor344,a1227
j141,editor345,a8933
j141,editor346,a8156
j167,editor347,a892
j75,editor348,a147
j168,editor349,a914
j147,editor350,a1697
j142,editor351,a5842
j169,editor352,a9505
j79,editor353,a8930
j141,editor354,a4836
j169,editor355,a9666
j147,editor356,a2729
j170,editor357,a2739
j171,editor358,a6617
j1,editor359,a7448
j147,editor360,a8742
j147,editor361,a3343
j75,editor362,a5319
j172,editor363,a2275
j102,editor364,a1433
j5,editor365,a10090
j0,editor366,a8611
j173,editor367,a1319
j0,editor368,a2855
j174,editor369,a3545
j102,editor370,a198
j175,editor371,a8625
j176,editor372,a1870
j130,editor373,a1746
j177,editor374,a9362
j178,editor375,a1033
j153,editor376,a7298
j179,editor377,a2933
j180,editor378,a251
j68,editor379,a7598
j181,editor380,a2536
j182,editor381,a5120
j183,editor382,a7051
j184,editor383,a9610
j185,editor384,a2740
j186,editor385,a5651
j168,editor386,a2077
j68,editor387,a1397
j187,editor388,a6577
j188,editor389,a7393
j153,editor390,a8886
j189,editor391,a10213
j68,editor392,a47
j190,editor393,a7081
j85,editor394,a7224
j191,editor395,a2161
j178,editor396,a3448
j153,editor397,a2599
j187,editor398,a1091
j68,editor399,a1705
j153,editor400,a3599
j192,editor401,a4276
j193,editor402,a3994
j194,editor403,a9021
j195,editor404,a2813
j153,editor405,a3767
j85,editor406,a4430
j196,editor407,a981
j153,editor408,a7196
j197,editor409,a1144
j85,editor410,a968
j198,editor411,a9147
j199,editor412,a2175
j85,editor413,a7824
j85,editor414,a7570
j175,editor415,a3441
j200,editor416,a6966
j102,editor417,a2472
j201,editor418,a3198
j202,editor419,a4183
j203,editor420,a3602
j108,editor421,a1810
j204,editor422,a8052
j85,editor423,a9702
j205,editor424,a2976
j85,editor425,a1518
j206,editor426,a4967
j207,editor427,a9361
j208,editor428,a4350
j85,editor429,a7349
j104,editor430,a9384
j75,editor431,a3735
j209,editor432,a2296
j201,editor433,a7220
j210,editor434,a6892
j211,editor435,a3097
j189,editor436,a4464
j212,editor437,a4363
j213,editor438,a5795
j156,editor439,a10605
j85,editor440,a10567
j85,editor441,a4746
j214,editor442,a10668
j85,editor443,a8590
j6,editor444,a7129
j85,editor445,a6283
j215,editor446,a8659
j85,editor447,a5115
j216,editor448,a9971
j108,editor449,a1047
j217,editor450,a5679
j199,editor451,a1534
j218,editor452,a6391
j108,editor453,a2765
j213,editor454,a9175
j85,editor455,a3630
j219,editor456,a6947
j220,editor457,a5531
j85,editor458,a2158
j201,editor459,a174
j221,editor460,a6337
j85,editor461,a850
j222,editor462,a8265
j223,editor463,a6528
j224,editor464,a7788
j224,editor465,a3264
j85,editor466,a1115
j218,editor467,a4924
j10,editor468,a5127
j225,editor469,a4843
j226,editor470,a6942
j24,editor471,a10402
j85,editor472,a2118
j178,editor473,a2648
j227,editor474,a10002
j228,editor475,a1605
j229,editor476,a4987
j230,editor477,a10434
j226,editor478,a6929
j231,editor479,a788
j85,editor480,a10369
j232,editor481,a8433
j85,editor482,a6215
j233,editor483,a74
j221,editor484,a3657
j234,editor485,a10255
j235,editor486,a5312
j236,editor487,a7406
j189,editor488,a6091
j60,editor489,a6083
j237,editor490,a6092
j172,editor491,a8240
j238,editor492,a2730
j20,editor493,a2086
j0,editor494,a2640
j239,editor495,a7466
j240,editor496,a9042
j219,editor497,a5107
j85,editor498,a2843
j241,editor499,a5282
j85,editor500,a5919
j242,editor501,a8218
j219,editor502,a3503
j243,editor503,a9708
j244,editor504,a1712
j209,editor505,a4259
j85,editor506,a1745
j245,editor507,a4706
j85,editor508,a292
j85,editor509,a10476
j97,editor510,a8765
j153,editor511,a3191
j246,editor512,a9936
j20,editor513,a4660
j102,editor514,a4094
j247,editor515,a2694
j248,editor516,a1874
j20,editor517,a670
j85,editor518,a4900
j249,editor519,a8764
j153,editor520,a5995
j85,editor521,a6646
j6,editor522,a5665
j250,editor523,a6375
j194,editor524,a9093
j85,editor525,a6394
j251,editor526,a470
j252,editor527,a2635
j253,editor528,a3818
j254,editor529,a843
j255,editor530,a5466
j20,editor531,a6161
j85,editor532,a3408
j153,editor533,a7574
j153,editor534,a1798
j256,editor535,a7631
j102,editor536,a3401
j130,editor537,a7705
j75,editor538,a7556
j179,editor539,a3049
j85,editor540,a10156
j85,editor541,a3610
j257,editor542,a8481
j102,editor543,a6138
j20,editor544,a10255
j258,editor545,a9865
j259,editor546,a9744
j85,editor547,a2896
j260,editor548,a1569
j97,editor549,a656
j209,editor550,a8302
j187,editor551,a2894
j5,editor552,a1500
j175,editor553,a10217
j234,editor554,a8569
j261,editor555,a4939
j262,editor556,a2658
j219,editor557,a1793
j97,editor558,a3986
j263,editor559,a8882
j234,editor560,a9301
j264,editor561,a2974
j85,editor562,a10369
j265,editor563,a1592
j85,editor564,a6261
j104,editor565,a1134
j5,editor566,a7919
j85,editor567,a7695
j266,editor568,a1660
j267,editor569,a379
j223,editor570,a1879
j85,editor571,a2781
j268,editor572,a9838
j20,editor573,a3724
j175,editor574,a6586
j85,editor575,a7043
j269,editor576,a4598
j85,editor577,a10475
j97,editor578,a3774
j270,editor579,a5566
j271,editor580,a5809
j85,editor581,a9069
j272,editor582,a5138
j273,editor583,a8894
j85,editor584,a3623
j85,editor585,a697
j216,editor586,a3937
j274,editor587,a2034
j187,editor588,a2898
j102,editor589,a8567
j275,editor590,a5063
j274,editor591,a8810
j276,editor592,a158
j277,editor593,a2311
j247,editor594,a936
j85,editor595,a1295
j85,editor596,a2979
j85,editor597,a3741
j278,editor598,a8980
j62,editor599,a7197
j274,editor600,a3
j279,editor601,a9156
j280,editor602,a844
j6,editor603,a196
j281,editor604,a657
j282,editor605,a8016
j283,editor606,a7659
j168,editor607,a2891
j284,editor608,a3338
j285,editor609,a149
j286,editor610,a5055
j287,editor611,a4808
j153,editor612,a6734
j288,editor613,a7904
j289,editor614,a1446
j290,editor615,a9277
j291,editor616,a3010
j292,editor617,a5212
j293,editor618,a8764
j294,editor619,a7811
j295,editor620,a3965
j296,editor621,a7975
j297,editor622,a1803
j108,editor623,a1118
j265,editor624,a2867
j298,editor625,a6556
j91,editor626,a3377
j295,editor627,a4763
j299,editor628,a1971
j179,editor629,a9513
j179,editor630,a8979
j300,editor631,a4267
j99,editor632,a909
j299,editor633,a5388
j301,editor634,a6422
j280,editor635,a7308
j168,editor636,a2830
j13,editor637,a234
j103,editor638,a4556
j302,editor639,a4986
j303,editor640,a9648
j304,editor641,a5202
j10,editor642,a7346
j305,editor643,a8777
j306,editor644,a1277
j307,editor645,a7823
j13,editor646,a9402
j308,editor647,a3234
j309,editor648,a10562
j214,editor649,a1794
j214,editor650,a10526
j299,editor651,a4768
j310,editor652,a5461
j311,editor653,a7656
j312,editor654,a5184
j310,editor655,a7984
j310,editor656,a6821
j20,editor657,a7341
j313,editor658,a3444
j314,editor659,a1661
j310,editor660,a6845
j313,editor661,a3565
j315,editor662,a530
j316,editor663,a392
j317,editor664,a4925
j214,editor665,a5073
j318,editor666,a6562
j102,editor667,a168
j312,editor668,a9673
j319,editor669,a2015
j320,editor670,a2895
j20,editor671,a7510
j321,editor672,a2648
j318,editor673,a845
j322,editor674,a3716
j168,editor675,a361
j75,editor676,a9836
j312,editor677,a698
j323,editor678,a2179
j324,editor679,a8874
j318,editor680,a9702
j325,editor681,a2413
j91,editor682,a9670
j326,editor683,a2570
j327,editor684,a2956
j168,editor685,a1007
j328,editor686,a7753
j0,editor687,a3871
j291,editor688,a5142
j168,editor689,a1754
j142,editor690,a691
j329,editor691,a8683
j108,editor692,a7545
j329,editor693,a1180
j330,editor694,a3481
j331,editor695,a5282
j329,editor696,a7757
j291,editor697,a9001
j332,editor698,a10561
j333,editor699,a1833
j299,editor700,a7185
j329,editor701,a2655
j334,editor702,a8625
j291,editor703,a100
j168,editor704,a3923
j310,editor705,a796
j62,editor706,a9353
j20,editor707,a3278
j335,editor708,a8930
j327,editor709,a7518
j336,editor710,a6394
j337,editor711,a6003
j338,editor712,a7998
j339,editor713,a2087
j20,editor714,a2173
j340,editor715,a1106
j329,editor716,a6760
j299,editor717,a4383
j341,editor718,a2292
j313,editor719,a6385
j342,editor720,a8270
j343,editor721,a4566
j338,editor722,a4898
j14,editor723,a4588
j240,editor724,a6365
j102,editor725,a9612
j299,editor726,a2004
j240,editor727,a9638
j48,editor728,a8958
j314,editor729,a3886
j344,editor730,a5511
j5,editor731,a4407
j345,editor732,a10675
j206,editor733,a4684
j346,editor734,a6823
j173,editor735,a10128
j85,editor736,a3496
j347,editor737,a5293
j348,editor738,a65
j349,editor739,a7773
j350,editor740,a6964
j351,editor741,a5069
j352,editor742,a2914
j353,editor743,a196
j327,editor744,a906
j14,editor745,a5342
j354,editor746,a7886
j224,editor747,a10021
j355,editor748,a10614
j356,editor749,a3202
j357,editor750,a1879
j358,editor751,a3722
j245,editor752,a422
j359,editor753,a7122
j102,editor754,a2755
j360,editor755,a1188
j361,editor756,a4183
j362,editor757,a7192
j363,editor758,a2929
j299,editor759,a5232
j107,editor760,a5271
j299,editor761,a8014
j364,editor762,a6404
j102,editor763,a829
j1,editor764,a4098
j235,editor765,a5505
j314,editor766,a509
j350,editor767,a9345
j40,editor768,a8629
j365,editor769,a3743
j366,editor770,a3967
j274,editor771,a1348
j358,editor772,a5673
j40,editor773,a9532
j221,editor774,a8310
j367,editor775,a8041
j368,editor776,a2807
j274,editor777,a5773
j209,editor778,a3076
j369,editor779,a1455
j1,editor780,a5958
j370,editor781,a3811
j371,editor782,a7800
j66,editor783,a521
j306,editor784,a1991
j274,editor785,a9573
j102,editor786,a8670
j209,editor787,a4437
j372,editor788,a3812
j373,editor789,a7301
j374,editor790,a1535
j242,editor791,a3370
j375,editor792,a7019
j274,editor793,a5847
j376,editor794,a8647
j377,editor795,a4992
j105,editor796,a3342
j206,editor797,a2993
j5,editor798,a9599
j108,editor799,a10235
j378,editor800,a8762
j274,editor801,a2603
j379,editor802,a8864
j34,editor803,a7936
j227,editor804,a3428
j102,editor805,a6523
j102,editor806,a4312
j102,editor807,a6083
j102,editor808,a1102
j214,editor809,a8894
j372,editor810,a3042
j380,editor811,a633
j40,editor812,a9361
j235,editor813,a3320
j275,editor814,a3371
j381,editor815,a4503
j224,editor816,a630
j382,editor817,a7354
j79,editor818,a6269
j97,editor819,a7703
j102,editor820,a1349
j383,editor821,a8212
j175,editor822,a4259
