rId,sId,aId
r0,s0,a6427
r1,s0,a8163
r2,s1,a9920
r3,s1,a10597
r4,s2,a2067
r5,s2,a6895
r6,s3,a10130
r7,s3,a7062
r8,s4,a9772
r9,s4,a5313
r10,s5,a7649
r11,s5,a2886
r12,s6,a5258
r13,s6,a0
r14,s7,a8101
r15,s7,a2796
r16,s8,a6736
r17,s8,a6029
r18,s9,a4457
r19,s9,a4371
r20,s10,a4041
r21,s10,a1690
r22,s11,a2910
r23,s11,a7470
r24,s12,a9594
r25,s12,a7998
r26,s13,a5039
r27,s13,a2703
r28,s14,a8606
r29,s14,a4979
r30,s15,a1609
r31,s15,a1587
r32,s16,a8464
r33,s16,a4501
r34,s17,a3366
r35,s17,a10211
r36,s18,a2293
r37,s18,a10380
r38,s19,a4896
r39,s19,a1295
r40,s20,a6934
r41,s20,a5465
r42,s21,a5910
r43,s21,a2541
r44,s22,a7724
r45,s22,a4317
r46,s23,a2032
r47,s23,a8239
r48,s24,a478
r49,s24,a7683
r50,s25,a8610
r51,s25,a363
r52,s26,a9339
r53,s26,a1392
r54,s27,a4846
r55,s27,a7381
r56,s28,a2448
r57,s28,a9418
r58,s29,a9620
r59,s29,a7646
r60,s30,a2599
r61,s30,a715
r62,s31,a997
r63,s31,a8205
r64,s32,a2132
r65,s32,a10416
r66,s33,a2856
r67,s33,a3857
r68,s34,a7182
r69,s34,a3111
r70,s35,a5604
r71,s35,a7426
r72,s36,a2898
r73,s36,a3204
r74,s37,a5243
r75,s37,a3562
r76,s38,a7011
r77,s38,a9018
r78,s39,a7550
r79,s39,a8192
r80,s40,a9578
r81,s40,a4281
r82,s41,a6886
r83,s41,a8680
r84,s42,a7936
r85,s42,a8784
r86,s43,a8430
r87,s43,a2005
r88,s44,a7024
r89,s44,a381
r90,s45,a7338
r91,s45,a5609
r92,s46,a6382
r93,s46,a5370
r94,s47,a264
r95,s47,a2948
r96,s48,a6592
r97,s48,a6836
r98,s49,a5820
r99,s49,a6679
r100,s50,a1412
r101,s50,a2172
r102,s51,a2819
r103,s51,a6106
r104,s52,a8649
r105,s52,a4639
r106,s53,a9520
r107,s53,a1653
r108,s54,a8841
r109,s54,a7028
r110,s55,a4513
r111,s55,a10423
r112,s56,a9514
r113,s56,a8539
r114,s57,a6932
r115,s57,a7134
r116,s58,a4965
r117,s58,a1791
r118,s59,a4377
r119,s59,a6239
r120,s60,a4423
r121,s60,a5416
r122,s61,a3476
r123,s61,a6966
r124,s62,a567
r125,s62,a10303
r126,s63,a6120
r127,s63,a5835
r128,s64,a1110
r129,s64,a5627
r130,s65,a1474
r131,s65,a5531
r132,s66,a9494
r133,s66,a5433
r134,s67,a3609
r135,s67,a694
r136,s68,a4594
r137,s68,a9029
r138,s69,a7260
r139,s69,a3958
r140,s70,a6974
r141,s70,a6632
r142,s71,a1147
r143,s71,a5402
r144,s72,a2389
r145,s72,a3723
r146,s73,a6453
r147,s73,a1253
r148,s74,a3212
r149,s74,a4377
r150,s75,a9712
r151,s75,a4143
r152,s76,a3721
r153,s76,a7827
r154,s77,a1792
r155,s77,a2890
r156,s78,a4486
r157,s78,a875
r158,s79,a5597
r159,s79,a375
r160,s80,a10681
r161,s80,a3509
r162,s81,a7177
r163,s81,a7002
r164,s82,a3100
r165,s82,a2915
r166,s83,a4237
r167,s83,a9076
r168,s84,a899
r169,s84,a2820
r170,s85,a6285
r171,s85,a8217
r172,s86,a3739
r173,s86,a4175
r174,s87,a6037
r175,s87,a6438
r176,s88,a757
r177,s88,a8191
r178,s89,a7381
r179,s89,a7778
r180,s90,a8158
r181,s90,a10234
r182,s91,a7212
r183,s91,a4517
r184,s92,a2773
r185,s92,a9610
r186,s93,a523
r187,s93,a9698
r188,s94,a259
r189,s94,a5215
r190,s95,a7455
r191,s95,a865
r192,s96,a920
r193,s96,a5992
r194,s97,a2472
r195,s97,a4066
r196,s98,a10340
r197,s98,a6776
r198,s99,a10353
r199,s99,a3781
r200,s100,a5578
r201,s100,a493
r202,s101,a4307
r203,s101,a5506
r204,s102,a7222
r205,s102,a3106
r206,s103,a8126
r207,s103,a2536
r208,s104,a10077
r209,s104,a4773
r210,s105,a7437
r211,s105,a4397
r212,s106,a2337
r213,s106,a4908
r214,s107,a4909
r215,s107,a7849
r216,s108,a5368
r217,s108,a3283
r218,s109,a10444
r219,s109,a9260
r220,s110,a3682
r221,s110,a5276
r222,s111,a6391
r223,s111,a5858
r224,s112,a9180
r225,s112,a768
r226,s113,a4892
r227,s113,a165
r228,s114,a329
r229,s114,a5082
r230,s115,a3154
r231,s115,a2930
r232,s116,a9304
r233,s116,a8718
r234,s117,a1344
r235,s117,a2220
r236,s118,a4147
r237,s118,a6632
r238,s119,a9612
r239,s119,a10541
r240,s120,a1367
r241,s120,a7480
r242,s121,a2515
r243,s121,a5001
r244,s122,a8673
r245,s122,a10095
r246,s123,a6845
r247,s123,a872
r248,s124,a8916
r249,s124,a4779
r250,s125,a6158
r251,s125,a3404
r252,s126,a2310
r253,s126,a1664
r254,s127,a2699
r255,s127,a656
r256,s128,a4347
r257,s128,a8557
r258,s129,a9440
r259,s129,a8560
r260,s130,a1545
r261,s130,a4334
r262,s131,a2071
r263,s131,a1702
r264,s132,a4697
r265,s132,a5658
r266,s133,a4940
r267,s133,a1184
r268,s134,a5467
r269,s134,a3655
r270,s135,a4153
r271,s135,a1723
r272,s136,a7273
r273,s136,a2465
r274,s137,a156
r275,s137,a2295
r276,s138,a8631
r277,s138,a5154
r278,s139,a10206
r279,s139,a4539
r280,s140,a4150
r281,s140,a2089
r282,s141,a8659
r283,s141,a932
r284,s142,a304
r285,s142,a2491
r286,s143,a2567
r287,s143,a7735
r288,s144,a9096
r289,s144,a10633
r290,s145,a1000
r291,s145,a3081
r292,s146,a2974
r293,s146,a5651
r294,s147,a5244
r295,s147,a9742
r296,s148,a9728
r297,s148,a1664
r298,s149,a4074
r299,s149,a330
r300,s150,a8528
r301,s150,a8379
r302,s151,a9417
r303,s151,a8964
r304,s152,a852
r305,s152,a5364
r306,s153,a7293
r307,s153,a6270
r308,s154,a3918
r309,s154,a6834
r310,s155,a4094
r311,s155,a2073
r312,s156,a2869
r313,s156,a5503
r314,s157,a4799
r315,s157,a3975
r316,s158,a6379
r317,s158,a1286
r318,s159,a7501
r319,s159,a3012
r320,s160,a8840
r321,s160,a4859
r322,s161,a6412
r323,s161,a4972
r324,s162,a174
r325,s162,a7668
r326,s163,a1152
r327,s163,a7885
r328,s164,a5146
r329,s164,a641
r330,s165,a3674
r331,s165,a6200
r332,s166,a10192
r333,s166,a9033
r334,s167,a3679
r335,s167,a9226
r336,s168,a1066
r337,s168,a6563
r338,s169,a2782
r339,s169,a10640
r340,s170,a4446
r341,s170,a2914
r342,s171,a8814
r343,s171,a7192
r344,s172,a9769
r345,s172,a6279
r346,s173,a8458
r347,s173,a8906
r348,s174,a1145
r349,s174,a9050
r350,s175,a232
r351,s175,a6713
r352,s176,a9775
r353,s176,a6651
r354,s177,a6194
r355,s177,a7339
r356,s178,a4173
r357,s178,a3964
r358,s179,a4679
r359,s179,a2719
r360,s180,a1537
r361,s180,a1957
r362,s181,a6161
r363,s181,a670
r364,s182,a7485
r365,s182,a8968
r366,s183,a2064
r367,s183,a2520
r368,s184,a8537
r369,s184,a8138
r370,s185,a4112
r371,s185,a9366
r372,s186,a2779
r373,s186,a932
r374,s187,a10553
r375,s187,a944
r376,s188,a9416
r377,s188,a3186
r378,s189,a10510
r379,s189,a10254
r380,s190,a8734
r381,s190,a705
r382,s191,a9748
r383,s191,a812
r384,s192,a6953
r385,s192,a3806
r386,s193,a4988
r387,s193,a4508
r388,s194,a1874
r389,s194,a1921
r390,s195,a4209
r391,s195,a77
r392,s196,a2714
r393,s196,a5135
r394,s197,a5935
r395,s197,a10641
r396,s198,a714
r397,s198,a9371
r398,s199,a5416
r399,s199,a3168
r400,s200,a3792
r401,s200,a8099
r402,s201,a4848
r403,s201,a2888
r404,s202,a1417
r405,s202,a10429
r406,s203,a8041
r407,s203,a3944
r408,s204,a4414
r409,s204,a7138
r410,s205,a8235
r411,s205,a9182
r412,s206,a8332
r413,s206,a2653
r414,s207,a508
r415,s207,a6724
r416,s208,a1460
r417,s208,a7492
r418,s209,a413
r419,s209,a5146
r420,s210,a1024
r421,s210,a26
r422,s211,a10103
r423,s211,a4673
r424,s212,a10006
r425,s212,a9757
r426,s213,a4184
r427,s213,a6184
r428,s214,a10494
r429,s214,a9160
r430,s215,a8647
r431,s215,a1708
r432,s216,a5864
r433,s216,a10227
r434,s217,a955
r435,s217,a6582
r436,s218,a10616
r437,s218,a8264
r438,s219,a2987
r439,s219,a5653
r440,s220,a8911
r441,s220,a146
r442,s221,a5123
r443,s221,a10549
r444,s222,a4181
r445,s222,a1052
r446,s223,a386
r447,s223,a6496
r448,s224,a9015
r449,s224,a10625
r450,s225,a8821
r451,s225,a1850
r452,s226,a3811
r453,s226,a893
r454,s227,a6692
r455,s227,a5400
r456,s228,a121
r457,s228,a8880
r458,s229,a4333
r459,s229,a4305
r460,s230,a2788
r461,s230,a1850
r462,s231,a8637
r463,s231,a4361
r464,s232,a10050
r465,s232,a9486
r466,s233,a8918
r467,s233,a4265
r468,s234,a8068
r469,s234,a10470
r470,s235,a7971
r471,s235,a8312
r472,s236,a6245
r473,s236,a3418
r474,s237,a3692
r475,s237,a7110
r476,s238,a9839
r477,s238,a5320
r478,s239,a6480
r479,s239,a8261
r480,s240,a9093
r481,s240,a3724
r482,s241,a8671
r483,s241,a1526
r484,s242,a6756
r485,s242,a10671
r486,s243,a5503
r487,s243,a7751
r488,s244,a10428
r489,s244,a5693
r490,s245,a7617
r491,s245,a8797
r492,s246,a507
r493,s246,a1065
r494,s247,a4338
r495,s247,a10625
r496,s248,a4487
r497,s248,a1590
r498,s249,a2609
r499,s249,a1562
r500,s250,a2792
r501,s250,a4745
r502,s251,a10409
r503,s251,a9421
r504,s252,a1738
r505,s252,a9312
r506,s253,a926
r507,s253,a1418
r508,s254,a2754
r509,s254,a1631
r510,s255,a9296
r511,s255,a1783
r512,s256,a7344
r513,s256,a5467
r514,s257,a5676
r515,s257,a8341
r516,s258,a1291
r517,s258,a8979
r518,s259,a6671
r519,s259,a4529
r520,s260,a10409
r521,s260,a7696
r522,s261,a8228
r523,s261,a4054
r524,s262,a4901
r525,s262,a1851
r526,s263,a9146
r527,s263,a10046
r528,s264,a2275
r529,s264,a5483
r530,s265,a10131
r531,s265,a10317
r532,s266,a4019
r533,s266,a8657
r534,s267,a5798
r535,s267,a6354
r536,s268,a7692
r537,s268,a6717
r538,s269,a8862
r539,s269,a8404
r540,s270,a6830
r541,s270,a3063
r542,s271,a4402
r543,s271,a5951
r544,s272,a264
r545,s272,a9010
r546,s273,a7262
r547,s273,a3671
r548,s274,a8315
r549,s274,a10598
r550,s275,a9216
r551,s275,a6575
r552,s276,a1544
r553,s276,a353
r554,s277,a10266
r555,s277,a8538
r556,s278,a8906
r557,s278,a418
r558,s279,a3695
r559,s279,a5164
r560,s280,a6308
r561,s280,a10010
r562,s281,a674
r563,s281,a3454
r564,s282,a1109
r565,s282,a1940
r566,s283,a4913
r567,s283,a4181
r568,s284,a4022
r569,s284,a37
r570,s285,a9606
r571,s285,a10458
r572,s286,a2206
r573,s286,a9514
r574,s287,a6800
r575,s287,a878
r576,s288,a9167
r577,s288,a6135
r578,s289,a2481
r579,s289,a8763
r580,s290,a6006
r581,s290,a2232
r582,s291,a3742
r583,s291,a9225
r584,s292,a6181
r585,s292,a7338
r586,s293,a4344
r587,s293,a4007
r588,s294,a10503
r589,s294,a9865
r590,s295,a2527
r591,s295,a8504
r592,s296,a8091
r593,s296,a1422
r594,s297,a4918
r595,s297,a5358
r596,s298,a9160
r597,s298,a5451
r598,s299,a468
r599,s299,a3533
r600,s300,a10209
r601,s300,a10430
r602,s301,a10384
r603,s301,a3325
r604,s302,a4501
r605,s302,a5184
r606,s303,a9144
r607,s303,a10260
r608,s304,a7133
r609,s304,a9511
r610,s305,a4829
r611,s305,a1162
r612,s306,a6494
r613,s306,a1020
r614,s307,a984
r615,s307,a6315
r616,s308,a3817
r617,s308,a1531
r618,s309,a8347
r619,s309,a164
r620,s310,a624
r621,s310,a1748
r622,s311,a5705
r623,s311,a1996
r624,s312,a3437
r625,s312,a2434
r626,s313,a7851
r627,s313,a2869
r628,s314,a4497
r629,s314,a8210
r630,s315,a9316
r631,s315,a404
r632,s316,a10211
r633,s316,a8063
r634,s317,a1792
r635,s317,a7773
r636,s318,a7331
r637,s318,a349
r638,s319,a4490
r639,s319,a268
r640,s320,a10241
r641,s320,a4976
r642,s321,a3072
r643,s321,a1713
r644,s322,a66
r645,s322,a5251
r646,s323,a1173
r647,s323,a5099
r648,s324,a2991
r649,s324,a211
r650,s325,a10407
r651,s325,a2520
r652,s326,a6055
r653,s326,a4794
r654,s327,a7892
r655,s327,a3208
r656,s328,a4576
r657,s328,a6737
r658,s329,a5299
r659,s329,a9439
r660,s330,a3685
r661,s330,a8892
r662,s331,a6152
r663,s331,a2541
r664,s332,a3861
r665,s332,a5625
r666,s333,a5671
r667,s333,a9070
r668,s334,a1916
r669,s334,a1411
r670,s335,a3150
r671,s335,a4137
r672,s336,a9595
r673,s336,a610
r674,s337,a6782
r675,s337,a3771
r676,s338,a10401
r677,s338,a3724
r678,s339,a6898
r679,s339,a7544
r680,s340,a355
r681,s340,a9192
r682,s341,a10123
r683,s341,a6991
r684,s342,a1732
r685,s342,a8350
r686,s343,a4190
r687,s343,a4905
r688,s344,a6180
r689,s344,a9424
r690,s345,a10552
r691,s345,a2683
r692,s346,a5985
r693,s346,a7455
r694,s347,a6162
r695,s347,a2990
r696,s348,a6753
r697,s348,a3137
r698,s349,a6796
r699,s349,a3421
r700,s350,a10456
r701,s350,a10101
r702,s351,a10344
r703,s351,a3382
r704,s352,a3381
r705,s352,a397
r706,s353,a4469
r707,s353,a4298
r708,s354,a1604
r709,s354,a9679
r710,s355,a5799
r711,s355,a7295
r712,s356,a1677
r713,s356,a5066
r714,s357,a32
r715,s357,a154
r716,s358,a5325
r717,s358,a4902
r718,s359,a7781
r719,s359,a709
r720,s360,a517
r721,s360,a1692
r722,s361,a2012
r723,s361,a9275
r724,s362,a1625
r725,s362,a7120
r726,s363,a5560
r727,s363,a8219
r728,s364,a6782
r729,s364,a5743
r730,s365,a6624
r731,s365,a9914
r732,s366,a10093
r733,s366,a5218
r734,s367,a1881
r735,s367,a4973
r736,s368,a10422
r737,s368,a2089
r738,s369,a2138
r739,s369,a5102
r740,s370,a4841
r741,s370,a2574
r742,s371,a4853
r743,s371,a3844
r744,s372,a5567
r745,s372,a560
r746,s373,a124
r747,s373,a9062
r748,s374,a1440
r749,s374,a7632
r750,s375,a1877
r751,s375,a5464
r752,s376,a6466
r753,s376,a8238
r754,s377,a2754
r755,s377,a575
r756,s378,a4561
r757,s378,a4065
r758,s379,a6742
r759,s379,a4929
r760,s380,a3846
r761,s380,a453
r762,s381,a7755
r763,s381,a9947
r764,s382,a1999
r765,s382,a10353
r766,s383,a1679
r767,s383,a8975
r768,s384,a6962
r769,s384,a4801
r770,s385,a4175
r771,s385,a8487
r772,s386,a4341
r773,s386,a31
r774,s387,a8795
r775,s387,a2358
r776,s388,a6497
r777,s388,a6136
r778,s389,a5994
r779,s389,a1232
r780,s390,a2554
r781,s390,a4355
r782,s391,a8834
r783,s391,a1602
r784,s392,a2645
r785,s392,a8644
r786,s393,a910
r787,s393,a5685
r788,s394,a6836
r789,s394,a3499
r790,s395,a10075
r791,s395,a8449
r792,s396,a9177
r793,s396,a7696
r794,s397,a2350
r795,s397,a2952
r796,s398,a1767
r797,s398,a6896
r798,s399,a3506
r799,s399,a5441
r800,s400,a9207
r801,s400,a2183
r802,s401,a7589
r803,s401,a8953
r804,s402,a7776
r805,s402,a2143
r806,s403,a4799
r807,s403,a9315
r808,s404,a9071
r809,s404,a3829
r810,s405,a1697
r811,s405,a7360
r812,s406,a5841
r813,s406,a1803
r814,s407,a1642
r815,s407,a7189
r816,s408,a3592
r817,s408,a8395
r818,s409,a899
r819,s409,a5593
r820,s410,a8648
r821,s410,a10428
r822,s411,a7093
r823,s411,a6387
r824,s412,a7729
r825,s412,a6426
r826,s413,a7104
r827,s413,a3211
r828,s414,a4027
r829,s414,a8877
r830,s415,a3645
r831,s415,a5190
r832,s416,a5480
r833,s416,a9938
r834,s417,a3376
r835,s417,a1338
r836,s418,a4734
r837,s418,a3968
r838,s419,a5226
r839,s419,a500
r840,s420,a9093
r841,s420,a1169
r842,s421,a8690
r843,s421,a9032
r844,s422,a2625
r845,s422,a4682
r846,s423,a7061
r847,s423,a923
r848,s424,a5289
r849,s424,a1731
r850,s425,a1570
r851,s425,a10466
r852,s426,a3935
r853,s426,a1853
r854,s427,a8372
r855,s427,a5323
r856,s428,a1691
r857,s428,a1066
r858,s429,a1640
r859,s429,a2596
r860,s430,a10476
r861,s430,a786
r862,s431,a5700
r863,s431,a104
r864,s432,a7629
r865,s432,a3568
r866,s433,a3810
r867,s433,a210
r868,s434,a1962
r869,s434,a10387
r870,s435,a1613
r871,s435,a3238
r872,s436,a9863
r873,s436,a10115
r874,s437,a6734
r875,s437,a10443
r876,s438,a7512
r877,s438,a3969
r878,s439,a6000
r879,s439,a7227
r880,s440,a3232
r881,s440,a1686
r882,s441,a2639
r883,s441,a5712
r884,s442,a3999
r885,s442,a10494
r886,s443,a7420
r887,s443,a1862
r888,s444,a983
r889,s444,a8272
r890,s445,a2479
r891,s445,a4900
r892,s446,a4610
r893,s446,a4209
r894,s447,a2780
r895,s447,a4344
r896,s448,a6359
r897,s448,a3559
r898,s449,a6382
r899,s449,a3062
r900,s450,a8524
r901,s450,a8658
r902,s451,a385
r903,s451,a8431
r904,s452,a2381
r905,s452,a5153
r906,s453,a2726
r907,s453,a5875
r908,s454,a6790
r909,s454,a2546
r910,s455,a3832
r911,s455,a7567
r912,s456,a7649
r913,s456,a5638
r914,s457,a1790
r915,s457,a2836
r916,s458,a2011
r917,s458,a8284
r918,s459,a9588
r919,s459,a2427
r920,s460,a8431
r921,s460,a2816
r922,s461,a3184
r923,s461,a9224
r924,s462,a8900
r925,s462,a4936
r926,s463,a3815
r927,s463,a692
r928,s464,a1959
r929,s464,a3835
r930,s465,a1207
r931,s465,a10163
r932,s466,a4897
r933,s466,a356
r934,s467,a10643
r935,s467,a5187
r936,s468,a8266
r937,s468,a9374
r938,s469,a9686
r939,s469,a1939
r940,s470,a4491
r941,s470,a55
r942,s471,a6817
r943,s471,a5210
r944,s472,a3013
r945,s472,a5864
r946,s473,a973
r947,s473,a1242
r948,s474,a3201
r949,s474,a6487
r950,s475,a9886
r951,s475,a7557
r952,s476,a10602
r953,s476,a2981
r954,s477,a9463
r955,s477,a9732
r956,s478,a174
r957,s478,a669
r958,s479,a5308
r959,s479,a9792
r960,s480,a230
r961,s480,a7661
r962,s481,a1990
r963,s481,a6158
r964,s482,a3014
r965,s482,a3916
r966,s483,a7665
r967,s483,a9435
r968,s484,a1689
r969,s484,a8243
r970,s485,a4925
r971,s485,a8372
r972,s486,a1396
r973,s486,a10414
r974,s487,a6410
r975,s487,a6140
r976,s488,a2559
r977,s488,a6528
r978,s489,a8855
r979,s489,a6558
r980,s490,a6813
r981,s490,a6260
r982,s491,a5693
r983,s491,a4660
r984,s492,a1917
r985,s492,a4274
r986,s493,a877
r987,s493,a4799
r988,s494,a3516
r989,s494,a5141
r990,s495,a681
r991,s495,a2946
r992,s496,a5998
r993,s496,a4309
r994,s497,a2015
r995,s497,a1629
r996,s498,a10350
r997,s498,a910
r998,s499,a3853
r999,s499,a3848
r1000,s500,a7423
r1001,s500,a2952
r1002,s501,a6728
r1003,s501,a3832
r1004,s502,a6801
r1005,s502,a510
r1006,s503,a6402
r1007,s503,a9669
r1008,s504,a5958
r1009,s504,a3650
r1010,s505,a10096
r1011,s505,a5297
r1012,s506,a9154
r1013,s506,a6371
r1014,s507,a807
r1015,s507,a10320
r1016,s508,a7661
r1017,s508,a7197
r1018,s509,a280
r1019,s509,a4970
r1020,s510,a815
r1021,s510,a9220
r1022,s511,a2736
r1023,s511,a9653
r1024,s512,a3347
r1025,s512,a3972
r1026,s513,a3067
r1027,s513,a1922
r1028,s514,a5261
r1029,s514,a9117
r1030,s515,a6534
r1031,s515,a2437
r1032,s516,a3736
r1033,s516,a3132
r1034,s517,a4801
r1035,s517,a5570
r1036,s518,a8401
r1037,s518,a509
r1038,s519,a3572
r1039,s519,a10352
r1040,s520,a5538
r1041,s520,a30
r1042,s521,a5303
r1043,s521,a4710
r1044,s522,a929
r1045,s522,a635
r1046,s523,a3865
r1047,s523,a6916
r1048,s524,a3200
r1049,s524,a9538
r1050,s525,a8107
r1051,s525,a9784
r1052,s526,a9535
r1053,s526,a7461
r1054,s527,a7474
r1055,s527,a3742
r1056,s528,a6688
r1057,s528,a382
r1058,s529,a3861
r1059,s529,a6083
r1060,s530,a7052
r1061,s530,a5148
r1062,s531,a3826
r1063,s531,a3319
r1064,s532,a1358
r1065,s532,a7116
r1066,s533,a1402
r1067,s533,a9790
r1068,s534,a3456
r1069,s534,a9359
r1070,s535,a7395
r1071,s535,a7614
r1072,s536,a6558
r1073,s536,a6423
r1074,s537,a2446
r1075,s537,a9659
r1076,s538,a7007
r1077,s538,a3395
r1078,s539,a1610
r1079,s539,a8766
r1080,s540,a5357
r1081,s540,a1704
r1082,s541,a5075
r1083,s541,a398
r1084,s542,a969
r1085,s542,a3197
r1086,s543,a5138
r1087,s543,a5953
r1088,s544,a956
r1089,s544,a7005
r1090,s545,a8440
r1091,s545,a3509
r1092,s546,a4999
r1093,s546,a915
r1094,s547,a1913
r1095,s547,a7629
r1096,s548,a7047
