rId,sId,aId
r1097,s548,a4201
r1098,s549,a5848
r1099,s549,a3708
r1100,s550,a7190
r1101,s550,a706
r1102,s551,a934
r1103,s551,a3523
r1104,s552,a4541
r1105,s552,a109
r1106,s553,a3064
r1107,s553,a7059
r1108,s554,a3170
r1109,s554,a6303
r1110,s555,a5116
r1111,s555,a6954
r1112,s556,a3784
r1113,s556,a6180
r1114,s557,a3188
r1115,s557,a1735
r1116,s558,a8362
r1117,s558,a7421
r1118,s559,a8392
r1119,s559,a2736
r1120,s560,a8291
r1121,s560,a3456
r1122,s561,a7993
r1123,s561,a9394
r1124,s562,a4400
r1125,s562,a957
r1126,s563,a5407
r1127,s563,a1896
r1128,s564,a10627
r1129,s564,a1496
r1130,s565,a1882
r1131,s565,a7517
r1132,s566,a1832
r1133,s566,a7917
r1134,s567,a9733
r1135,s567,a5829
r1136,s568,a2699
r1137,s568,a55
r1138,s569,a8796
r1139,s569,a2140
r1140,s570,a9255
r1141,s570,a7721
r1142,s571,a4358
r1143,s571,a297
r1144,s572,a8066
r1145,s572,a4036
r1146,s573,a969
r1147,s573,a303
r1148,s574,a10534
r1149,s574,a8668
r1150,s575,a685
r1151,s575,a7817
r1152,s576,a374
r1153,s576,a6738
r1154,s577,a5074
r1155,s577,a8363
r1156,s578,a9011
r1157,s578,a6467
r1158,s579,a3752
r1159,s579,a4876
r1160,s580,a3862
r1161,s580,a5789
r1162,s581,a8418
r1163,s581,a4167
r1164,s582,a5643
r1165,s582,a3174
r1166,s583,a7527
r1167,s583,a4791
r1168,s584,a1051
r1169,s584,a4949
r1170,s585,a3660
r1171,s585,a9645
r1172,s586,a3609
r1173,s586,a3527
r1174,s587,a1451
r1175,s587,a10617
r1176,s588,a1991
r1177,s588,a6030
r1178,s589,a10624
r1179,s589,a9173
r1180,s590,a5045
r1181,s590,a7983
r1182,s591,a6170
r1183,s591,a8053
r1184,s592,a6705
r1185,s592,a8065
r1186,s593,a6597
r1187,s593,a4721
r1188,s594,a8284
r1189,s594,a5179
r1190,s595,a8711
r1191,s595,a8846
r1192,s596,a8832
r1193,s596,a3204
r1194,s597,a1113
r1195,s597,a1418
r1196,s598,a9964
r1197,s598,a9032
r1198,s599,a3605
r1199,s599,a4409
r1200,s600,a10457
r1201,s600,a1330
r1202,s601,a3447
r1203,s601,a442
r1204,s602,a8146
r1205,s602,a8772
r1206,s603,a6285
r1207,s603,a8174
r1208,s604,a8016
r1209,s604,a5967
r1210,s605,a10513
r1211,s605,a1387
r1212,s606,a4315
r1213,s606,a10137
r1214,s607,a2284
r1215,s607,a8539
r1216,s608,a364
r1217,s608,a1391
r1218,s609,a7816
r1219,s609,a7737
r1220,s610,a7896
r1221,s610,a9966
r1222,s611,a8924
r1223,s611,a6586
r1224,s612,a351
r1225,s612,a9366
r1226,s613,a4298
r1227,s613,a6662
r1228,s614,a7364
r1229,s614,a8284
r1230,s615,a470
r1231,s615,a9477
r1232,s616,a7922
r1233,s616,a4520
r1234,s617,a2146
r1235,s617,a5676
r1236,s618,a7635
r1237,s618,a5098
r1238,s619,a7037
r1239,s619,a8919
r1240,s620,a1976
r1241,s620,a8425
r1242,s621,a8940
r1243,s621,a1904
r1244,s622,a6263
r1245,s622,a7715
r1246,s623,a7006
r1247,s623,a1744
r1248,s624,a1629
r1249,s624,a10593
r1250,s625,a6749
r1251,s625,a8563
r1252,s626,a7865
r1253,s626,a518
r1254,s627,a1198
r1255,s627,a10008
r1256,s628,a936
r1257,s628,a10203
r1258,s629,a8372
r1259,s629,a8019
r1260,s630,a9439
r1261,s630,a9615
r1262,s631,a3129
r1263,s631,a8220
r1264,s632,a2668
r1265,s632,a846
r1266,s633,a9695
r1267,s633,a8282
r1268,s634,a5907
r1269,s634,a6204
r1270,s635,a8880
r1271,s635,a10401
r1272,s636,a6173
r1273,s636,a26
r1274,s637,a2585
r1275,s637,a342
r1276,s638,a8222
r1277,s638,a9473
r1278,s639,a8654
r1279,s639,a3069
r1280,s640,a2921
r1281,s640,a6969
r1282,s641,a6709
r1283,s641,a4777
r1284,s642,a4711
r1285,s642,a10611
r1286,s643,a2458
r1287,s643,a2864
r1288,s644,a4810
r1289,s644,a6924
r1290,s645,a416
r1291,s645,a5255
r1292,s646,a6621
r1293,s646,a1497
r1294,s647,a5975
r1295,s647,a2727
r1296,s648,a3
r1297,s648,a5347
r1298,s649,a3153
r1299,s649,a5803
r1300,s650,a3871
r1301,s650,a7080
r1302,s651,a4090
r1303,s651,a8607
r1304,s652,a2298
r1305,s652,a1981
r1306,s653,a8544
r1307,s653,a9134
r1308,s654,a9180
r1309,s654,a3902
r1310,s655,a730
r1311,s655,a827
r1312,s656,a6369
r1313,s656,a3080
r1314,s657,a3226
r1315,s657,a740
r1316,s658,a141
r1317,s658,a4204
r1318,s659,a201
r1319,s659,a8891
r1320,s660,a4642
r1321,s660,a10032
r1322,s661,a6993
r1323,s661,a8207
r1324,s662,a8501
r1325,s662,a3956
r1326,s663,a7892
r1327,s663,a1970
r1328,s664,a7426
r1329,s664,a7306
r1330,s665,a9547
r1331,s665,a3766
r1332,s666,a5558
r1333,s666,a4052
r1334,s667,a3157
r1335,s667,a2030
r1336,s668,a7427
r1337,s668,a10581
r1338,s669,a5363
r1339,s669,a10385
r1340,s670,a5780
r1341,s670,a1882
r1342,s671,a7795
r1343,s671,a8903
r1344,s672,a704
r1345,s672,a2518
r1346,s673,a7728
r1347,s673,a6010
r1348,s674,a8610
r1349,s674,a6498
r1350,s675,a9722
r1351,s675,a1344
r1352,s676,a9458
r1353,s676,a6876
r1354,s677,a5558
r1355,s677,a9285
r1356,s678,a6282
r1357,s678,a3643
r1358,s679,a6902
r1359,s679,a4927
r1360,s680,a2958
r1361,s680,a8280
r1362,s681,a6501
r1363,s681,a9679
r1364,s682,a278
r1365,s682,a7355
r1366,s683,a484
r1367,s683,a9579
r1368,s684,a2923
r1369,s684,a7606
r1370,s685,a1910
r1371,s685,a7644
r1372,s686,a3023
r1373,s686,a8634
r1374,s687,a6731
r1375,s687,a697
r1376,s688,a5874
r1377,s688,a7711
r1378,s689,a3468
r1379,s689,a3781
r1380,s690,a1418
r1381,s690,a5069
r1382,s691,a10192
r1383,s691,a6571
r1384,s692,a2415
r1385,s692,a9237
r1386,s693,a4033
r1387,s693,a1178
r1388,s694,a1217
r1389,s694,a8912
r1390,s695,a1799
r1391,s695,a9196
r1392,s696,a10109
r1393,s696,a8509
r1394,s697,a1605
r1395,s697,a2920
r1396,s698,a9958
r1397,s698,a3095
r1398,s699,a3785
r1399,s699,a337
r1400,s700,a969
r1401,s700,a1622
r1402,s701,a5172
r1403,s701,a1652
r1404,s702,a263
r1405,s702,a7578
r1406,s703,a3257
r1407,s703,a997
r1408,s704,a608
r1409,s704,a5716
r1410,s705,a10079
r1411,s705,a10333
r1412,s706,a6888
r1413,s706,a3563
r1414,s707,a528
r1415,s707,a2172
r1416,s708,a369
r1417,s708,a8891
r1418,s709,a8572
r1419,s709,a3994
r1420,s710,a5969
r1421,s710,a4789
r1422,s711,a8887
r1423,s711,a365
r1424,s712,a4313
r1425,s712,a7122
r1426,s713,a3246
r1427,s713,a7446
r1428,s714,a5512
r1429,s714,a3027
r1430,s715,a2827
r1431,s715,a1864
r1432,s716,a703
r1433,s716,a3967
r1434,s717,a10451
r1435,s717,a3081
r1436,s718,a6371
r1437,s718,a859
r1438,s719,a1196
r1439,s719,a2480
r1440,s720,a1343
r1441,s720,a7255
r1442,s721,a9661
r1443,s721,a5657
r1444,s722,a6698
r1445,s722,a9748
r1446,s723,a3285
r1447,s723,a9008
r1448,s724,a3463
r1449,s724,a5674
r1450,s725,a6141
r1451,s725,a7979
r1452,s726,a8843
r1453,s726,a10618
r1454,s727,a7130
r1455,s727,a10625
r1456,s728,a5965
r1457,s728,a2900
r1458,s729,a2853
r1459,s729,a3923
r1460,s730,a2920
r1461,s730,a3104
r1462,s731,a2772
r1463,s731,a5529
r1464,s732,a8193
r1465,s732,a4748
r1466,s733,a1914
r1467,s733,a2744
r1468,s734,a4993
r1469,s734,a8627
r1470,s735,a7190
r1471,s735,a10401
r1472,s736,a3656
r1473,s736,a2495
r1474,s737,a2766
r1475,s737,a7183
r1476,s738,a3700
r1477,s738,a616
r1478,s739,a5117
r1479,s739,a10542
r1480,s740,a9228
r1481,s740,a8575
r1482,s741,a4371
r1483,s741,a10488
r1484,s742,a3535
r1485,s742,a7832
r1486,s743,a3511
r1487,s743,a213
r1488,s744,a6277
r1489,s744,a707
r1490,s745,a8055
r1491,s745,a6786
r1492,s746,a7005
r1493,s746,a2280
r1494,s747,a3025
r1495,s747,a9540
r1496,s748,a6295
r1497,s748,a10555
r1498,s749,a5615
r1499,s749,a10005
r1500,s750,a6374
r1501,s750,a6996
r1502,s751,a295
r1503,s751,a2073
r1504,s752,a10458
r1505,s752,a3651
r1506,s753,a9477
r1507,s753,a5924
r1508,s754,a6512
r1509,s754,a8309
r1510,s755,a7405
r1511,s755,a2961
r1512,s756,a6922
r1513,s756,a10384
r1514,s757,a6706
r1515,s757,a3829
r1516,s758,a9053
r1517,s758,a3007
r1518,s759,a1861
r1519,s759,a6333
r1520,s760,a4968
r1521,s760,a3891
r1522,s761,a10532
r1523,s761,a4232
r1524,s762,a4463
r1525,s762,a4992
r1526,s763,a10301
r1527,s763,a4795
r1528,s764,a764
r1529,s764,a6534
r1530,s765,a8979
r1531,s765,a5265
r1532,s766,a916
r1533,s766,a7173
r1534,s767,a2407
r1535,s767,a1026
r1536,s768,a10450
r1537,s768,a3518
r1538,s769,a2089
r1539,s769,a6866
r1540,s770,a8673
r1541,s770,a3947
r1542,s771,a8530
r1543,s771,a86
r1544,s772,a3678
r1545,s772,a8950
r1546,s773,a733
r1547,s773,a7596
r1548,s774,a5648
r1549,s774,a7983
r1550,s775,a7563
r1551,s775,a2751
r1552,s776,a2255
r1553,s776,a972
r1554,s777,a5323
r1555,s777,a1142
r1556,s778,a1650
r1557,s778,a479
r1558,s779,a6909
r1559,s779,a7040
r1560,s780,a463
r1561,s780,a9384
r1562,s781,a2940
r1563,s781,a681
r1564,s782,a9532
r1565,s782,a7806
r1566,s783,a5788
r1567,s783,a4950
r1568,s784,a1105
r1569,s784,a3762
r1570,s785,a9063
r1571,s785,a4992
r1572,s786,a4567
r1573,s786,a1274
r1574,s787,a7836
r1575,s787,a8048
r1576,s788,a4966
r1577,s788,a10561
r1578,s789,a1938
r1579,s789,a2983
r1580,s790,a2215
r1581,s790,a7919
r1582,s791,a5345
r1583,s791,a8791
r1584,s792,a528
r1585,s792,a3443
r1586,s793,a5598
r1587,s793,a10282
r1588,s794,a6403
r1589,s794,a10507
r1590,s795,a7311
r1591,s795,a1823
r1592,s796,a9504
r1593,s796,a7119
r1594,s797,a3282
r1595,s797,a2186
r1596,s798,a7620
r1597,s798,a1959
r1598,s799,a566
r1599,s799,a6204
r1600,s800,a7181
r1601,s800,a9228
r1602,s801,a7422
r1603,s801,a8983
r1604,s802,a6105
r1605,s802,a8696
r1606,s803,a890
r1607,s803,a6382
r1608,s804,a7198
r1609,s804,a2641
r1610,s805,a3486
r1611,s805,a5320
r1612,s806,a2078
r1613,s806,a5970
r1614,s807,a254
r1615,s807,a2848
r1616,s808,a6081
r1617,s808,a5538
r1618,s809,a4827
r1619,s809,a310
r1620,s810,a10300
r1621,s810,a8778
r1622,s811,a9633
r1623,s811,a9536
r1624,s812,a2962
r1625,s812,a1978
r1626,s813,a8259
r1627,s813,a3852
r1628,s814,a5564
r1629,s814,a7648
r1630,s815,a4488
r1631,s815,a69
r1632,s816,a6289
r1633,s816,a8381
r1634,s817,a352
r1635,s817,a6228
r1636,s818,a8895
r1637,s818,a1855
r1638,s819,a7697
r1639,s819,a5789
r1640,s820,a10506
r1641,s820,a8981
r1642,s821,a6004
r1643,s821,a2940
r1644,s822,a2281
r1645,s822,a1729
r1646,s823,a3135
r1647,s823,a9189
r1648,s824,a9417
r1649,s824,a1775
r1650,s825,a5583
r1651,s825,a4714
r1652,s826,a1195
r1653,s826,a7564
r1654,s827,a5114
r1655,s827,a10010
r1656,s828,a4922
r1657,s828,a571
r1658,s829,a2113
r1659,s829,a8556
r1660,s830,a7943
r1661,s830,a4431
r1662,s831,a9678
r1663,s831,a7285
r1664,s832,a6129
r1665,s832,a8674
r1666,s833,a10590
r1667,s833,a9386
r1668,s834,a6381
r1669,s834,a924
r1670,s835,a5926
r1671,s835,a10350
r1672,s836,a9543
r1673,s836,a10244
r1674,s837,a2298
r1675,s837,a4262
r1676,s838,a3882
r1677,s838,a5310
r1678,s839,a6767
r1679,s839,a6106
r1680,s840,a2967
r1681,s840,a6945
r1682,s841,a2684
r1683,s841,a1999
r1684,s842,a694
r1685,s842,a10277
r1686,s843,a6744
r1687,s843,a10485
r1688,s844,a5321
r1689,s844,a10200
r1690,s845,a3087
r1691,s845,a9839
r1692,s846,a3275
r1693,s846,a6851
r1694,s847,a10105
r1695,s847,a4376
r1696,s848,a3753
r1697,s848,a3683
r1698,s849,a10405
r1699,s849,a7565
r1700,s850,a1519
r1701,s850,a121
r1702,s851,a10591
r1703,s851,a3758
r1704,s852,a6111
r1705,s852,a2495
r1706,s853,a3085
r1707,s853,a7184
r1708,s854,a1257
r1709,s854,a3043
r1710,s855,a6531
r1711,s855,a7605
r1712,s856,a1509
r1713,s856,a7121
r1714,s857,a6887
r1715,s857,a7461
r1716,s858,a2370
r1717,s858,a4138
r1718,s859,a7038
r1719,s859,a1264
r1720,s860,a5335
r1721,s860,a10417
r1722,s861,a6988
r1723,s861,a7187
r1724,s862,a8660
r1725,s862,a4617
r1726,s863,a2025
r1727,s863,a10206
r1728,s864,a10331
r1729,s864,a1925
r1730,s865,a4513
r1731,s865,a4219
r1732,s866,a5683
r1733,s866,a5349
r1734,s867,a283
r1735,s867,a8904
r1736,s868,a714
r1737,s868,a1409
r1738,s869,a8758
r1739,s869,a2102
r1740,s870,a1933
r1741,s870,a1034
r1742,s871,a4463
r1743,s871,a2144
r1744,s872,a2019
r1745,s872,a8359
r1746,s873,a7190
r1747,s873,a8067
r1748,s874,a3559
r1749,s874,a3162
r1750,s875,a4830
r1751,s875,a4428
r1752,s876,a3217
r1753,s876,a2682
r1754,s877,a7326
r1755,s877,a5757
r1756,s878,a4948
r1757,s878,a3173
r1758,s879,a7285
r1759,s879,a9007
r1760,s880,a3904
r1761,s880,a7994
r1762,s881,a10231
r1763,s881,a9405
r1764,s882,a2372
r1765,s882,a10196
r1766,s883,a1132
r1767,s883,a457
r1768,s884,a5546
r1769,s884,a8869
r1770,s885,a1310
r1771,s885,a5087
r1772,s886,a2039
r1773,s886,a6380
r1774,s887,a3844
r1775,s887,a7302
r1776,s888,a7848
r1777,s888,a6547
r1778,s889,a8772
r1779,s889,a7224
r1780,s890,a663
r1781,s890,a4770
r1782,s891,a5333
r1783,s891,a2457
r1784,s892,a4243
r1785,s892,a85
r1786,s893,a1734
r1787,s893,a7646
r1788,s894,a3844
r1789,s894,a815
r1790,s895,a8595
r1791,s895,a1476
r1792,s896,a2512
r1793,s896,a8955
r1794,s897,a2863
r1795,s897,a3184
r1796,s898,a8593
r1797,s898,a8833
r1798,s899,a8023
r1799,s899,a49
r1800,s900,a769
r1801,s900,a6857
r1802,s901,a6341
r1803,s901,a3597
r1804,s902,a1100
r1805,s902,a3894
r1806,s903,a3884
r1807,s903,a2945
r1808,s904,a1665
r1809,s904,a31
r1810,s905,a5823
r1811,s905,a7831
r1812,s906,a1509
r1813,s906,a262
r1814,s907,a1747
r1815,s907,a3413
r1816,s908,a8802
r1817,s908,a1254
r1818,s909,a4850
r1819,s909,a6301
r1820,s910,a3172
r1821,s910,a3671
r1822,s911,a7163
r1823,s911,a4595
r1824,s912,a90
r1825,s912,a4052
r1826,s913,a8278
r1827,s913,a10547
r1828,s914,a10448
r1829,s914,a9866
r1830,s915,a8193
r1831,s915,a10537
r1832,s916,a8890
r1833,s916,a4487
r1834,s917,a8476
r1835,s917,a1585
r1836,s918,a2288
r1837,s918,a9066
r1838,s919,a1213
r1839,s919,a8494
r1840,s920,a2988
r1841,s920,a9745
r1842,s921,a4204
r1843,s921,a7744
r1844,s922,a212
r1845,s922,a6624
r1846,s923,a6961
r1847,s923,a3013
r1848,s924,a4716
r1849,s924,a10483
r1850,s925,a6126
r1851,s925,a2480
r1852,s926,a3524
r1853,s926,a3938
r1854,s927,a6417
r1855,s927,a6833
r1856,s928,a9954
r1857,s928,a3486
r1858,s929,a7649
r1859,s929,a10111
r1860,s930,a2817
r1861,s930,a1390
r1862,s931,a7750
r1863,s931,a4526
r1864,s932,a2472
r1865,s932,a10025
r1866,s933,a8613
r1867,s933,a1973
r1868,s934,a5785
r1869,s934,a5070
r1870,s935,a4921
r1871,s935,a911
r1872,s936,a7618
r1873,s936,a9370
r1874,s937,a5123
r1875,s937,a4784
r1876,s938,a7051
r1877,s938,a8991
r1878,s939,a1743
r1879,s939,a4621
r1880,s940,a7221
r1881,s940,a10655
r1882,s941,a7027
r1883,s941,a3513
r1884,s942,a4085
r1885,s942,a9728
r1886,s943,a569
r1887,s943,a10435
r1888,s944,a4240
r1889,s944,a8796
r1890,s945,a9814
r1891,s945,a6936
r1892,s946,a8722
r1893,s946,a2430
r1894,s947,a10563
r1895,s947,a884
r1896,s948,a1021
r1897,s948,a6964
r1898,s949,a9487
r1899,s949,a4466
r1900,s950,a10290
r1901,s950,a8793
r1902,s951,a2380
r1903,s951,a4471
r1904,s952,a3834
r1905,s952,a4540
r1906,s953,a3159
r1907,s953,a2974
r1908,s954,a2449
r1909,s954,a3909
r1910,s955,a4513
r1911,s955,a5841
r1912,s956,a1540
r1913,s956,a8266
r1914,s957,a6434
r1915,s957,a3168
r1916,s958,a2023
r1917,s958,a7363
r1918,s959,a6472
r1919,s959,a1806
r1920,s960,a4102
r1921,s960,a5825
r1922,s961,a7104
r1923,s961,a766
r1924,s962,a4970
r1925,s962,a4687
r1926,s963,a1397
r1927,s963,a4967
r1928,s964,a5481
r1929,s964,a7002
r1930,s965,a7245
r1931,s965,a4197
r1932,s966,a3165
r1933,s966,a10389
r1934,s967,a6025
r1935,s967,a8299
r1936,s968,a4815
r1937,s968,a1009
r1938,s969,a9057
r1939,s969,a10411
r1940,s970,a2698
r1941,s970,a5155
r1942,s971,a1454
r1943,s971,a9207
r1944,s972,a9616
r1945,s972,a2699
r1946,s973,a9100
r1947,s973,a4380
r1948,s974,a7290
r1949,s974,a1241
r1950,s975,a8524
r1951,s975,a1704
r1952,s976,a2810
r1953,s976,a1975
r1954,s977,a6578
r1955,s977,a8778
r1956,s978,a4976
r1957,s978,a3361
r1958,s979,a4385
r1959,s979,a6082
r1960,s980,a6624
r1961,s980,a9544
r1962,s981,a1995
r1963,s981,a4074
r1964,s982,a423
r1965,s982,a6792
r1966,s983,a5014
r1967,s983,a7328
r1968,s984,a1690
r1969,s984,a6517
r1970,s985,a7133
r1971,s985,a5594
r1972,s986,a8789
r1973,s986,a5939
r1974,s987,a1910
r1975,s987,a9628
r1976,s988,a7109
r1977,s988,a8481
r1978,s989,a5348
r1979,s989,a2542
r1980,s990,a9704
r1981,s990,a9914
r1982,s991,a4530
r1983,s991,a1287
r1984,s992,a2791
r1985,s992,a6517
r1986,s993,a69
r1987,s993,a9787
r1988,s994,a3417
r1989,s994,a3690
r1990,s995,a10431
r1991,s995,a7205
r1992,s996,a1501
r1993,s996,a8792
r1994,s997,a5203
r1995,s997,a10562
r1996,s998,a9889
r1997,s998,a8740
r1998,s999,a9734
r1999,s999,a3813
r2000,s1000,a999
r2001,s1000,a3687
r2002,s1001,a9843
r2003,s1001,a6665
r2004,s1002,a7920
r2005,s1002,a3334
r2006,s1003,a9698
r2007,s1003,a7061
r2008,s1004,a8547
r2009,s1004,a1849
r2010,s1005,a7698
r2011,s1005,a4098
r2012,s1006,a2391
r2013,s1006,a6623
r2014,s1007,a7352
r2015,s1007,a9629
r2016,s1008,a8265
r2017,s1008,a8714
r2018,s1009,a4280
r2019,s1009,a9177
r2020,s1010,a5776
r2021,s1010,a623
r2022,s1011,a8688
r2023,s1011,a9116
r2024,s1012,a4917
r2025,s1012,a2879
r2026,s1013,a1167
r2027,s1013,a5352
r2028,s1014,a6893
r2029,s1014,a9381
r2030,s1015,a5108
r2031,s1015,a5123
r2032,s1016,a4611
r2033,s1016,a9326
r2034,s1017,a8178
r2035,s1017,a9973
r2036,s1018,a1900
r2037,s1018,a3343
r2038,s1019,a7344
r2039,s1019,a6003
r2040,s1020,a1218
r2041,s1020,a7736
r2042,s1021,a3235
r2043,s1021,a5410
r2044,s1022,a9608
r2045,s1022,a9321
r2046,s1023,a4565
r2047,s1023,a3159
r2048,s1024,a5414
r2049,s1024,a6156
r2050,s1025,a6386
r2051,s1025,a9706
r2052,s1026,a6962
r2053,s1026,a9632
r2054,s1027,a6345
r2055,s1027,a1341
r2056,s1028,a6681
r2057,s1028,a6359
r2058,s1029,a5665
r2059,s1029,a7817
r2060,s1030,a4711
r2061,s1030,a9755
r2062,s1031,a3922
r2063,s1031,a8341
r2064,s1032,a8512
r2065,s1032,a1607
r2066,s1033,a727
r2067,s1033,a6286
r2068,s1034,a8712
r2069,s1034,a6224
r2070,s1035,a6767
r2071,s1035,a2465
r2072,s1036,a4026
r2073,s1036,a2138
r2074,s1037,a6972
r2075,s1037,a9073
r2076,s1038,a4585
r2077,s1038,a9875
r2078,s1039,a5205
r2079,s1039,a1299
r2080,s1040,a5723
r2081,s1040,a610
r2082,s1041,a4048
r2083,s1041,a10334
r2084,s1042,a8703
r2085,s1042,a4330
r2086,s1043,a9106
r2087,s1043,a1809
r2088,s1044,a489
r2089,s1044,a227
r2090,s1045,a6128
r2091,s1045,a9527
r2092,s1046,a141
r2093,s1046,a9014
r2094,s1047,a7800
r2095,s1047,a389
r2096,s1048,a8278
r2097,s1048,a9499
r2098,s1049,a6228
r2099,s1049,a3961
r2100,s1050,a8553
r2101,s1050,a10609
r2102,s1051,a6685
r2103,s1051,a5699
r2104,s1052,a1651
r2105,s1052,a9977
r2106,s1053,a4600
r2107,s1053,a477
r2108,s1054,a7191
r2109,s1054,a8238
