rId,sId,aId
r2110,s1055,a708
r2111,s1055,a4621
r2112,s1056,a1813
r2113,s1056,a5710
r2114,s1057,a9576
r2115,s1057,a177
r2116,s1058,a8253
r2117,s1058,a6064
r2118,s1059,a2020
r2119,s1059,a3649
r2120,s1060,a6930
r2121,s1060,a2657
r2122,s1061,a4989
r2123,s1061,a3951
r2124,s1062,a7580
r2125,s1062,a8926
r2126,s1063,a1950
r2127,s1063,a8350
r2128,s1064,a1949
r2129,s1064,a6673
r2130,s1065,a9668
r2131,s1065,a5537
r2132,s1066,a9591
r2133,s1066,a4119
r2134,s1067,a10569
r2135,s1067,a10418
r2136,s1068,a1537
r2137,s1068,a7514
r2138,s1069,a288
r2139,s1069,a6758
r2140,s1070,a2080
r2141,s1070,a6070
r2142,s1071,a814
r2143,s1071,a10199
r2144,s1072,a9354
r2145,s1072,a3654
r2146,s1073,a5614
r2147,s1073,a1054
r2148,s1074,a2169
r2149,s1074,a4579
r2150,s1075,a3815
r2151,s1075,a7623
r2152,s1076,a743
r2153,s1076,a7764
r2154,s1077,a2650
r2155,s1077,a6646
r2156,s1078,a7474
r2157,s1078,a3801
r2158,s1079,a3360
r2159,s1079,a7840
r2160,s1080,a2265
r2161,s1080,a2786
r2162,s1081,a995
r2163,s1081,a7020
r2164,s1082,a4729
r2165,s1082,a6603
r2166,s1083,a7713
r2167,s1083,a4407
r2168,s1084,a3971
r2169,s1084,a5570
r2170,s1085,a2377
r2171,s1085,a8236
r2172,s1086,a8613
r2173,s1086,a3053
r2174,s1087,a5749
r2175,s1087,a3891
r2176,s1088,a7556
r2177,s1088,a6099
r2178,s1089,a3338
r2179,s1089,a6172
r2180,s1090,a4136
r2181,s1090,a470
r2182,s1091,a4812
r2183,s1091,a4220
r2184,s1092,a622
r2185,s1092,a9076
r2186,s1093,a7924
r2187,s1093,a3490
r2188,s1094,a1400
r2189,s1094,a2193
r2190,s1095,a4943
r2191,s1095,a9824
r2192,s1096,a7545
r2193,s1096,a4322
r2194,s1097,a1869
r2195,s1097,a3864
r2196,s1098,a8013
r2197,s1098,a10046
r2198,s1099,a5440
r2199,s1099,a6774
r2200,s1100,a10149
r2201,s1100,a7814
r2202,s1101,a6647
r2203,s1101,a1581
r2204,s1102,a3687
r2205,s1102,a1404
r2206,s1103,a2394
r2207,s1103,a1291
r2208,s1104,a8333
r2209,s1104,a4929
r2210,s1105,a5097
r2211,s1105,a2187
r2212,s1106,a7497
r2213,s1106,a2176
r2214,s1107,a4098
r2215,s1107,a578
r2216,s1108,a2873
r2217,s1108,a1602
r2218,s1109,a5628
r2219,s1109,a8654
r2220,s1110,a10000
r2221,s1110,a6929
r2222,s1111,a9859
r2223,s1111,a2704
r2224,s1112,a2990
r2225,s1112,a5015
r2226,s1113,a7869
r2227,s1113,a8408
r2228,s1114,a3387
r2229,s1114,a284
r2230,s1115,a7261
r2231,s1115,a9625
r2232,s1116,a1653
r2233,s1116,a607
r2234,s1117,a2895
r2235,s1117,a5800
r2236,s1118,a1891
r2237,s1118,a8400
r2238,s1119,a1321
r2239,s1119,a10543
r2240,s1120,a1699
r2241,s1120,a4016
r2242,s1121,a9450
r2243,s1121,a3360
r2244,s1122,a9417
r2245,s1122,a2469
r2246,s1123,a1184
r2247,s1123,a560
r2248,s1124,a847
r2249,s1124,a9268
r2250,s1125,a7540
r2251,s1125,a5483
r2252,s1126,a7272
r2253,s1126,a8093
r2254,s1127,a90
r2255,s1127,a8629
r2256,s1128,a4259
r2257,s1128,a573
r2258,s1129,a3745
r2259,s1129,a4538
r2260,s1130,a1904
r2261,s1130,a1077
r2262,s1131,a3695
r2263,s1131,a5192
r2264,s1132,a2592
r2265,s1132,a6530
r2266,s1133,a5206
r2267,s1133,a6121
r2268,s1134,a1962
r2269,s1134,a2537
r2270,s1135,a3477
r2271,s1135,a8866
r2272,s1136,a1092
r2273,s1136,a403
r2274,s1137,a6506
r2275,s1137,a5174
r2276,s1138,a3509
r2277,s1138,a3064
r2278,s1139,a6028
r2279,s1139,a6653
r2280,s1140,a9899
r2281,s1140,a5200
r2282,s1141,a6276
r2283,s1141,a3131
r2284,s1142,a9792
r2285,s1142,a4367
r2286,s1143,a1076
r2287,s1143,a5270
r2288,s1144,a6667
r2289,s1144,a3603
r2290,s1145,a9967
r2291,s1145,a10168
r2292,s1146,a7393
r2293,s1146,a7052
r2294,s1147,a10243
r2295,s1147,a8907
r2296,s1148,a5376
r2297,s1148,a6762
r2298,s1149,a6982
r2299,s1149,a9768
r2300,s1150,a10372
r2301,s1150,a1771
r2302,s1151,a7467
r2303,s1151,a3203
r2304,s1152,a10546
r2305,s1152,a6553
r2306,s1153,a7920
r2307,s1153,a9566
r2308,s1154,a5980
r2309,s1154,a10008
r2310,s1155,a4191
r2311,s1155,a2926
r2312,s1156,a2987
r2313,s1156,a5818
r2314,s1157,a6631
r2315,s1157,a7275
r2316,s1158,a2719
r2317,s1158,a5785
r2318,s1159,a2213
r2319,s1159,a7831
r2320,s1160,a9342
r2321,s1160,a1552
r2322,s1161,a9659
r2323,s1161,a9888
r2324,s1162,a4501
r2325,s1162,a3178
r2326,s1163,a365
r2327,s1163,a10604
r2328,s1164,a3998
r2329,s1164,a4897
r2330,s1165,a7285
r2331,s1165,a4110
r2332,s1166,a10012
r2333,s1166,a219
r2334,s1167,a9366
r2335,s1167,a2679
r2336,s1168,a10081
r2337,s1168,a5377
r2338,s1169,a6961
r2339,s1169,a9615
r2340,s1170,a8386
r2341,s1170,a5914
r2342,s1171,a4135
r2343,s1171,a7582
r2344,s1172,a6787
r2345,s1172,a1650
r2346,s1173,a5482
r2347,s1173,a9507
r2348,s1174,a2431
r2349,s1174,a8060
r2350,s1175,a2434
r2351,s1175,a1684
r2352,s1176,a9226
r2353,s1176,a74
r2354,s1177,a5496
r2355,s1177,a7328
r2356,s1178,a3584
r2357,s1178,a8165
r2358,s1179,a2682
r2359,s1179,a4741
r2360,s1180,a5913
r2361,s1180,a8015
r2362,s1181,a982
r2363,s1181,a5569
r2364,s1182,a5125
r2365,s1182,a8918
r2366,s1183,a9574
r2367,s1183,a4021
r2368,s1184,a3697
r2369,s1184,a7637
r2370,s1185,a6090
r2371,s1185,a7636
r2372,s1186,a3228
r2373,s1186,a4128
r2374,s1187,a2374
r2375,s1187,a2862
r2376,s1188,a7594
r2377,s1188,a10416
r2378,s1189,a1039
r2379,s1189,a7166
r2380,s1190,a2045
r2381,s1190,a7425
r2382,s1191,a2060
r2383,s1191,a6577
r2384,s1192,a9670
r2385,s1192,a2885
r2386,s1193,a6608
r2387,s1193,a9052
r2388,s1194,a5035
r2389,s1194,a6247
r2390,s1195,a7341
r2391,s1195,a2458
r2392,s1196,a268
r2393,s1196,a7672
r2394,s1197,a1959
r2395,s1197,a7588
r2396,s1198,a2479
r2397,s1198,a8265
r2398,s1199,a6445
r2399,s1199,a2751
r2400,s1200,a4758
r2401,s1200,a3439
r2402,s1201,a3001
r2403,s1201,a305
r2404,s1202,a6544
r2405,s1202,a6645
r2406,s1203,a10378
r2407,s1203,a4018
r2408,s1204,a7396
r2409,s1204,a2563
r2410,s1205,a9609
r2411,s1205,a4641
r2412,s1206,a8014
r2413,s1206,a9172
r2414,s1207,a771
r2415,s1207,a8864
r2416,s1208,a6684
r2417,s1208,a4353
r2418,s1209,a6245
r2419,s1209,a9119
r2420,s1210,a10435
r2421,s1210,a4081
r2422,s1211,a5123
r2423,s1211,a576
r2424,s1212,a9918
r2425,s1212,a8814
r2426,s1213,a10510
r2427,s1213,a10352
r2428,s1214,a8681
r2429,s1214,a4429
r2430,s1215,a2880
r2431,s1215,a5537
r2432,s1216,a2342
r2433,s1216,a1987
r2434,s1217,a4540
r2435,s1217,a4184
r2436,s1218,a9436
r2437,s1218,a7007
r2438,s1219,a6179
r2439,s1219,a5925
r2440,s1220,a7495
r2441,s1220,a6928
r2442,s1221,a5309
r2443,s1221,a94
r2444,s1222,a4624
r2445,s1222,a10543
r2446,s1223,a10464
r2447,s1223,a9334
r2448,s1224,a8070
r2449,s1224,a9378
r2450,s1225,a9301
r2451,s1225,a1455
r2452,s1226,a2538
r2453,s1226,a7875
r2454,s1227,a6606
r2455,s1227,a9382
r2456,s1228,a10466
r2457,s1228,a7593
r2458,s1229,a6446
r2459,s1229,a1665
r2460,s1230,a6502
r2461,s1230,a10474
r2462,s1231,a6852
r2463,s1231,a5142
r2464,s1232,a2038
r2465,s1232,a461
r2466,s1233,a1363
r2467,s1233,a9485
r2468,s1234,a5695
r2469,s1234,a3769
r2470,s1235,a6133
r2471,s1235,a7879
r2472,s1236,a6864
r2473,s1236,a3873
r2474,s1237,a2015
r2475,s1237,a9284
r2476,s1238,a5394
r2477,s1238,a6316
r2478,s1239,a7831
r2479,s1239,a7037
r2480,s1240,a5282
r2481,s1240,a8298
r2482,s1241,a3051
r2483,s1241,a2036
r2484,s1242,a3184
r2485,s1242,a4823
r2486,s1243,a9618
r2487,s1243,a2217
r2488,s1244,a1127
r2489,s1244,a6872
r2490,s1245,a5739
r2491,s1245,a10259
r2492,s1246,a4366
r2493,s1246,a1397
r2494,s1247,a6038
r2495,s1247,a7510
r2496,s1248,a5563
r2497,s1248,a7422
r2498,s1249,a8812
r2499,s1249,a1463
r2500,s1250,a358
r2501,s1250,a1317
r2502,s1251,a3119
r2503,s1251,a4304
r2504,s1252,a3817
r2505,s1252,a3861
r2506,s1253,a2032
r2507,s1253,a3368
r2508,s1254,a394
r2509,s1254,a2488
r2510,s1255,a7534
r2511,s1255,a6524
r2512,s1256,a473
r2513,s1256,a4601
r2514,s1257,a2958
r2515,s1257,a5473
r2516,s1258,a2369
r2517,s1258,a9301
r2518,s1259,a7992
r2519,s1259,a1329
r2520,s1260,a7861
r2521,s1260,a976
r2522,s1261,a6576
r2523,s1261,a3009
r2524,s1262,a3434
r2525,s1262,a6273
r2526,s1263,a3680
r2527,s1263,a9289
r2528,s1264,a5271
r2529,s1264,a2534
r2530,s1265,a6350
r2531,s1265,a10375
r2532,s1266,a8316
r2533,s1266,a1098
r2534,s1267,a5969
r2535,s1267,a2590
r2536,s1268,a468
r2537,s1268,a4853
r2538,s1269,a10291
r2539,s1269,a4118
r2540,s1270,a187
r2541,s1270,a7935
r2542,s1271,a4360
r2543,s1271,a9707
r2544,s1272,a3733
r2545,s1272,a4205
r2546,s1273,a957
r2547,s1273,a6121
r2548,s1274,a4580
r2549,s1274,a10397
r2550,s1275,a8426
r2551,s1275,a9966
r2552,s1276,a8047
r2553,s1276,a6990
r2554,s1277,a4880
r2555,s1277,a1222
r2556,s1278,a4102
r2557,s1278,a4742
r2558,s1279,a4923
r2559,s1279,a5580
r2560,s1280,a3506
r2561,s1280,a1267
r2562,s1281,a1867
r2563,s1281,a3580
r2564,s1282,a6156
r2565,s1282,a793
r2566,s1283,a6548
r2567,s1283,a5889
r2568,s1284,a2423
r2569,s1284,a1841
r2570,s1285,a4947
r2571,s1285,a3594
r2572,s1286,a7953
r2573,s1286,a6225
r2574,s1287,a7975
r2575,s1287,a1005
r2576,s1288,a1353
r2577,s1288,a5335
r2578,s1289,a2565
r2579,s1289,a10010
r2580,s1290,a10555
r2581,s1290,a1178
r2582,s1291,a8609
r2583,s1291,a5888
r2584,s1292,a7060
r2585,s1292,a7701
r2586,s1293,a1467
r2587,s1293,a9314
r2588,s1294,a6184
r2589,s1294,a8420
r2590,s1295,a10393
r2591,s1295,a5546
r2592,s1296,a787
r2593,s1296,a7967
r2594,s1297,a3582
r2595,s1297,a1174
r2596,s1298,a3287
r2597,s1298,a8167
r2598,s1299,a1532
r2599,s1299,a2615
r2600,s1300,a3326
r2601,s1300,a10119
r2602,s1301,a734
r2603,s1301,a1338
r2604,s1302,a4127
r2605,s1302,a9646
r2606,s1303,a469
r2607,s1303,a3250
r2608,s1304,a7790
r2609,s1304,a5124
r2610,s1305,a3022
r2611,s1305,a9364
r2612,s1306,a7493
r2613,s1306,a5157
r2614,s1307,a7405
r2615,s1307,a9025
r2616,s1308,a2662
r2617,s1308,a4335
r2618,s1309,a7315
r2619,s1309,a6496
r2620,s1310,a827
r2621,s1310,a1717
r2622,s1311,a6929
r2623,s1311,a651
r2624,s1312,a9417
r2625,s1312,a2195
r2626,s1313,a8303
r2627,s1313,a3766
r2628,s1314,a7649
r2629,s1314,a5814
r2630,s1315,a2054
r2631,s1315,a5510
r2632,s1316,a9137
r2633,s1316,a9128
r2634,s1317,a10237
r2635,s1317,a6991
r2636,s1318,a7397
r2637,s1318,a9919
r2638,s1319,a303
r2639,s1319,a8173
r2640,s1320,a3738
r2641,s1320,a3122
r2642,s1321,a6507
r2643,s1321,a9202
r2644,s1322,a98
r2645,s1322,a4041
r2646,s1323,a2481
r2647,s1323,a4997
r2648,s1324,a368
r2649,s1324,a9372
r2650,s1325,a165
r2651,s1325,a9161
r2652,s1326,a3751
r2653,s1326,a5183
r2654,s1327,a9543
r2655,s1327,a5795
r2656,s1328,a234
r2657,s1328,a3694
r2658,s1329,a3946
r2659,s1329,a5823
r2660,s1330,a7097
r2661,s1330,a7580
r2662,s1331,a3590
r2663,s1331,a4814
r2664,s1332,a9295
r2665,s1332,a10117
r2666,s1333,a6556
r2667,s1333,a2437
r2668,s1334,a1488
r2669,s1334,a1941
r2670,s1335,a1872
r2671,s1335,a7755
r2672,s1336,a9385
r2673,s1336,a853
r2674,s1337,a9693
r2675,s1337,a8995
r2676,s1338,a8992
r2677,s1338,a5702
r2678,s1339,a2668
r2679,s1339,a5242
r2680,s1340,a2
r2681,s1340,a8129
r2682,s1341,a8846
r2683,s1341,a3807
r2684,s1342,a7690
r2685,s1342,a13
r2686,s1343,a561
r2687,s1343,a2680
r2688,s1344,a3709
r2689,s1344,a10182
r2690,s1345,a7618
r2691,s1345,a5633
r2692,s1346,a9444
r2693,s1346,a7283
r2694,s1347,a10398
r2695,s1347,a7889
r2696,s1348,a9605
r2697,s1348,a2976
r2698,s1349,a8699
r2699,s1349,a9793
r2700,s1350,a5078
r2701,s1350,a1582
r2702,s1351,a4219
r2703,s1351,a8306
r2704,s1352,a10550
r2705,s1352,a6721
r2706,s1353,a6453
r2707,s1353,a7873
r2708,s1354,a3127
r2709,s1354,a511
r2710,s1355,a7857
r2711,s1355,a7679
r2712,s1356,a5721
r2713,s1356,a1075
r2714,s1357,a8757
r2715,s1357,a1984
r2716,s1358,a515
r2717,s1358,a5378
r2718,s1359,a3674
r2719,s1359,a1952
r2720,s1360,a4036
r2721,s1360,a8173
r2722,s1361,a5593
r2723,s1361,a5856
r2724,s1362,a2834
r2725,s1362,a753
r2726,s1363,a982
r2727,s1363,a1415
r2728,s1364,a5976
r2729,s1364,a3866
r2730,s1365,a5349
r2731,s1365,a1323
r2732,s1366,a6516
r2733,s1366,a4588
r2734,s1367,a4489
r2735,s1367,a8225
r2736,s1368,a9932
r2737,s1368,a10
r2738,s1369,a2947
r2739,s1369,a4304
r2740,s1370,a9459
r2741,s1370,a9524
r2742,s1371,a5677
r2743,s1371,a6022
r2744,s1372,a4045
r2745,s1372,a9772
r2746,s1373,a2645
r2747,s1373,a1517
r2748,s1374,a2851
r2749,s1374,a6104
r2750,s1375,a1873
r2751,s1375,a932
r2752,s1376,a1806
r2753,s1376,a916
r2754,s1377,a3598
r2755,s1377,a10431
r2756,s1378,a10618
r2757,s1378,a695
r2758,s1379,a10426
r2759,s1379,a7489
r2760,s1380,a2342
r2761,s1380,a2825
r2762,s1381,a1018
r2763,s1381,a3407
r2764,s1382,a3327
r2765,s1382,a7961
r2766,s1383,a5821
r2767,s1383,a10124
r2768,s1384,a7067
r2769,s1384,a5099
r2770,s1385,a7449
r2771,s1385,a9417
r2772,s1386,a2974
r2773,s1386,a4985
r2774,s1387,a9814
r2775,s1387,a8250
r2776,s1388,a153
r2777,s1388,a8559
r2778,s1389,a7867
r2779,s1389,a6198
r2780,s1390,a837
r2781,s1390,a9172
r2782,s1391,a1520
r2783,s1391,a8590
r2784,s1392,a1383
r2785,s1392,a9564
r2786,s1393,a8476
r2787,s1393,a947
r2788,s1394,a2966
r2789,s1394,a7537
r2790,s1395,a9241
r2791,s1395,a5875
r2792,s1396,a4021
r2793,s1396,a9662
r2794,s1397,a7236
r2795,s1397,a6897
r2796,s1398,a6289
r2797,s1398,a10267
r2798,s1399,a9235
r2799,s1399,a8861
r2800,s1400,a8631
r2801,s1400,a837
r2802,s1401,a3997
r2803,s1401,a6463
r2804,s1402,a3836
r2805,s1402,a1619
r2806,s1403,a10385
r2807,s1403,a6598
r2808,s1404,a7404
r2809,s1404,a1150
r2810,s1405,a4910
r2811,s1405,a7141
r2812,s1406,a2407
r2813,s1406,a5214
r2814,s1407,a9055
r2815,s1407,a4065
r2816,s1408,a6084
r2817,s1408,a4468
r2818,s1409,a524
r2819,s1409,a4318
r2820,s1410,a3087
r2821,s1410,a8012
r2822,s1411,a6856
r2823,s1411,a7153
r2824,s1412,a8141
r2825,s1412,a1956
r2826,s1413,a9186
r2827,s1413,a578
r2828,s1414,a20
r2829,s1414,a7548
r2830,s1415,a6798
r2831,s1415,a4027
r2832,s1416,a5032
r2833,s1416,a2012
r2834,s1417,a6527
r2835,s1417,a7083
r2836,s1418,a884
r2837,s1418,a4789
r2838,s1419,a9120
r2839,s1419,a8819
r2840,s1420,a5553
r2841,s1420,a180
r2842,s1421,a3829
r2843,s1421,a557
r2844,s1422,a2311
r2845,s1422,a3410
r2846,s1423,a10277
r2847,s1423,a9515
r2848,s1424,a52
r2849,s1424,a7117
r2850,s1425,a7191
r2851,s1425,a7918
r2852,s1426,a678
r2853,s1426,a3432
r2854,s1427,a5514
r2855,s1427,a3172
r2856,s1428,a1569
r2857,s1428,a8333
r2858,s1429,a6068
r2859,s1429,a2459
r2860,s1430,a8917
r2861,s1430,a3148
r2862,s1431,a9963
r2863,s1431,a5248
r2864,s1432,a3594
r2865,s1432,a10160
r2866,s1433,a4592
r2867,s1433,a3801
r2868,s1434,a5936
r2869,s1434,a8889
r2870,s1435,a7382
r2871,s1435,a5779
r2872,s1436,a7656
r2873,s1436,a4413
r2874,s1437,a4573
r2875,s1437,a1702
r2876,s1438,a3352
r2877,s1438,a1157
r2878,s1439,a6806
r2879,s1439,a2640
r2880,s1440,a6993
r2881,s1440,a5778
r2882,s1441,a2137
r2883,s1441,a8922
r2884,s1442,a1099
r2885,s1442,a10041
r2886,s1443,a10064
r2887,s1443,a9531
r2888,s1444,a5809
r2889,s1444,a6462
r2890,s1445,a5012
r2891,s1445,a4843
r2892,s1446,a863
r2893,s1446,a10298
r2894,s1447,a8788
r2895,s1447,a9662
r2896,s1448,a8754
r2897,s1448,a4022
r2898,s1449,a4113
r2899,s1449,a1665
r2900,s1450,a8134
r2901,s1450,a5634
r2902,s1451,a2845
r2903,s1451,a1954
r2904,s1452,a5754
r2905,s1452,a2956
r2906,s1453,a2639
r2907,s1453,a9485
r2908,s1454,a3923
r2909,s1454,a323
r2910,s1455,a9186
r2911,s1455,a8841
r2912,s1456,a1926
r2913,s1456,a6305
r2914,s1457,a5340
r2915,s1457,a415
r2916,s1458,a6540
r2917,s1458,a7529
r2918,s1459,a4495
r2919,s1459,a10511
r2920,s1460,a4376
r2921,s1460,a7573
r2922,s1461,a8340
r2923,s1461,a3527
r2924,s1462,a1805
r2925,s1462,a5265
r2926,s1463,a10494
r2927,s1463,a5156
r2928,s1464,a8357
r2929,s1464,a6697
r2930,s1465,a1446
r2931,s1465,a1287
r2932,s1466,a9983
r2933,s1466,a9056
r2934,s1467,a8278
r2935,s1467,a8915
r2936,s1468,a2098
r2937,s1468,a5242
r2938,s1469,a9154
r2939,s1469,a3393
r2940,s1470,a978
r2941,s1470,a2503
r2942,s1471,a726
r2943,s1471,a5761
r2944,s1472,a814
r2945,s1472,a8104
r2946,s1473,a7430
r2947,s1473,a10154
r2948,s1474,a2629
r2949,s1474,a7147
r2950,s1475,a3231
r2951,s1475,a3229
r2952,s1476,a3073
r2953,s1476,a3322
r2954,s1477,a7103
r2955,s1477,a4614
r2956,s1478,a8409
r2957,s1478,a2356
r2958,s1479,a7937
r2959,s1479,a4083
r2960,s1480,a8355
r2961,s1480,a4566
r2962,s1481,a4815
r2963,s1481,a5252
r2964,s1482,a7152
r2965,s1482,a6049
r2966,s1483,a10316
r2967,s1483,a10136
r2968,s1484,a7512
r2969,s1484,a1193
r2970,s1485,a3001
r2971,s1485,a9445
r2972,s1486,a6866
r2973,s1486,a7920
r2974,s1487,a5105
r2975,s1487,a5336
r2976,s1488,a5321
r2977,s1488,a133
r2978,s1489,a10401
r2979,s1489,a10212
r2980,s1490,a4668
r2981,s1490,a3783
r2982,s1491,a8362
r2983,s1491,a8546
r2984,s1492,a7695
r2985,s1492,a5620
r2986,s1493,a8470
r2987,s1493,a8475
r2988,s1494,a4742
r2989,s1494,a1438
r2990,s1495,a10579
r2991,s1495,a1023
r2992,s1496,a5458
r2993,s1496,a7714
r2994,s1497,a1152
r2995,s1497,a9621
r2996,s1498,a609
r2997,s1498,a2500
r2998,s1499,a2120
r2999,s1499,a2585
r3000,s1500,a10072
r3001,s1500,a2204
r3002,s1501,a4782
r3003,s1501,a6770
r3004,s1502,a1896
r3005,s1502,a2674
r3006,s1503,a6698
r3007,s1503,a908
r3008,s1504,a3713
r3009,s1504,a10487
r3010,s1505,a6751
r3011,s1505,a1180
r3012,s1506,a10455
r3013,s1506,a8378
r3014,s1507,a3753
r3015,s1507,a7862
r3016,s1508,a6179
r3017,s1508,a3114
r3018,s1509,a1744
r3019,s1509,a6457
r3020,s1510,a799
r3021,s1510,a5638
r3022,s1511,a8002
r3023,s1511,a10273
r3024,s1512,a245
r3025,s1512,a10175
r3026,s1513,a5864
r3027,s1513,a2828
r3028,s1514,a5665
r3029,s1514,a4802
r3030,s1515,a5420
r3031,s1515,a3568
r3032,s1516,a5506
r3033,s1516,a9172
r3034,s1517,a7721
r3035,s1517,a4944
r3036,s1518,a4770
r3037,s1518,a6497
r3038,s1519,a2251
r3039,s1519,a1983
r3040,s1520,a137
r3041,s1520,a2077
r3042,s1521,a7707
r3043,s1521,a673
r3044,s1522,a5312
r3045,s1522,a5178
r3046,s1523,a8617
r3047,s1523,a4630
r3048,s1524,a3727
r3049,s1524,a4094
r3050,s1525,a8087
r3051,s1525,a2694
r3052,s1526,a2155
r3053,s1526,a4363
r3054,s1527,a3789
r3055,s1527,a2396
r3056,s1528,a7208
r3057,s1528,a6947
r3058,s1529,a4410
r3059,s1529,a1654
r3060,s1530,a1766
r3061,s1530,a180
r3062,s1531,a10531
r3063,s1531,a6944
r3064,s1532,a2100
r3065,s1532,a1927
r3066,s1533,a2432
r3067,s1533,a3934
r3068,s1534,a7652
r3069,s1534,a8267
r3070,s1535,a6610
r3071,s1535,a9737
