rId,sId,aId
r3072,s1536,a1696
r3073,s1536,a8470
r3074,s1537,a8126
r3075,s1537,a7839
r3076,s1538,a3661
r3077,s1538,a9374
r3078,s1539,a1502
r3079,s1539,a7651
r3080,s1540,a6222
r3081,s1540,a9701
r3082,s1541,a5946
r3083,s1541,a2103
r3084,s1542,a9467
r3085,s1542,a2692
r3086,s1543,a2717
r3087,s1543,a5391
r3088,s1544,a6982
r3089,s1544,a7965
r3090,s1545,a7292
r3091,s1545,a7658
r3092,s1546,a988
r3093,s1546,a2664
r3094,s1547,a784
r3095,s1547,a6873
r3096,s1548,a3901
r3097,s1548,a9593
r3098,s1549,a5692
r3099,s1549,a4876
r3100,s1550,a1373
r3101,s1550,a4050
r3102,s1551,a8239
r3103,s1551,a1939
r3104,s1552,a8880
r3105,s1552,a4686
r3106,s1553,a4097
r3107,s1553,a6750
r3108,s1554,a9266
r3109,s1554,a6677
r3110,s1555,a750
r3111,s1555,a9524
r3112,s1556,a925
r3113,s1556,a595
r3114,s1557,a8582
r3115,s1557,a1830
r3116,s1558,a4358
r3117,s1558,a109
r3118,s1559,a5557
r3119,s1559,a7911
r3120,s1560,a1859
r3121,s1560,a8102
r3122,s1561,a1902
r3123,s1561,a6229
r3124,s1562,a8260
r3125,s1562,a5369
r3126,s1563,a9703
r3127,s1563,a9941
r3128,s1564,a848
r3129,s1564,a3959
r3130,s1565,a7103
r3131,s1565,a8556
r3132,s1566,a5152
r3133,s1566,a7783
r3134,s1567,a10294
r3135,s1567,a4156
r3136,s1568,a3994
r3137,s1568,a401
r3138,s1569,a4051
r3139,s1569,a4454
r3140,s1570,a3683
r3141,s1570,a7003
r3142,s1571,a2524
r3143,s1571,a2996
r3144,s1572,a8360
r3145,s1572,a6670
r3146,s1573,a9611
r3147,s1573,a5831
r3148,s1574,a9344
r3149,s1574,a3429
r3150,s1575,a7540
r3151,s1575,a8053
r3152,s1576,a8173
r3153,s1576,a2699
r3154,s1577,a5185
r3155,s1577,a10584
r3156,s1578,a8984
r3157,s1578,a1107
r3158,s1579,a7779
r3159,s1579,a1417
r3160,s1580,a2313
r3161,s1580,a2181
r3162,s1581,a4690
r3163,s1581,a5058
r3164,s1582,a8454
r3165,s1582,a6533
r3166,s1583,a9741
r3167,s1583,a8232
r3168,s1584,a4794
r3169,s1584,a9093
r3170,s1585,a365
r3171,s1585,a4543
r3172,s1586,a3368
r3173,s1586,a5843
r3174,s1587,a10380
r3175,s1587,a286
r3176,s1588,a7238
r3177,s1588,a8507
r3178,s1589,a859
r3179,s1589,a4824
r3180,s1590,a4496
r3181,s1590,a3411
r3182,s1591,a8434
r3183,s1591,a3541
r3184,s1592,a6534
r3185,s1592,a5194
r3186,s1593,a4802
r3187,s1593,a7069
r3188,s1594,a1583
r3189,s1594,a5853
r3190,s1595,a10683
r3191,s1595,a1400
r3192,s1596,a1343
r3193,s1596,a4481
r3194,s1597,a6127
r3195,s1597,a8849
r3196,s1598,a9794
r3197,s1598,a3332
r3198,s1599,a4820
r3199,s1599,a8242
r3200,s1600,a8550
r3201,s1600,a10525
r3202,s1601,a7642
r3203,s1601,a7799
r3204,s1602,a9972
r3205,s1602,a2298
r3206,s1603,a7658
r3207,s1603,a10431
r3208,s1604,a3734
r3209,s1604,a545
r3210,s1605,a8756
r3211,s1605,a1887
r3212,s1606,a3705
r3213,s1606,a2991
r3214,s1607,a6600
r3215,s1607,a9576
r3216,s1608,a10633
r3217,s1608,a9782
r3218,s1609,a5393
r3219,s1609,a10440
r3220,s1610,a3754
r3221,s1610,a5782
r3222,s1611,a9568
r3223,s1611,a8754
r3224,s1612,a1573
r3225,s1612,a10464
r3226,s1613,a9161
r3227,s1613,a5355
r3228,s1614,a3636
r3229,s1614,a10669
r3230,s1615,a2498
r3231,s1615,a6893
r3232,s1616,a1531
r3233,s1616,a5868
r3234,s1617,a7793
r3235,s1617,a7440
r3236,s1618,a6517
r3237,s1618,a6713
r3238,s1619,a4257
r3239,s1619,a10548
r3240,s1620,a6206
r3241,s1620,a5842
r3242,s1621,a6805
r3243,s1621,a9272
r3244,s1622,a2523
r3245,s1622,a10035
r3246,s1623,a3026
r3247,s1623,a7635
r3248,s1624,a7624
r3249,s1624,a2497
r3250,s1625,a391
r3251,s1625,a1359
r3252,s1626,a7727
r3253,s1626,a9845
r3254,s1627,a3974
r3255,s1627,a7083
r3256,s1628,a6204
r3257,s1628,a3328
r3258,s1629,a3917
r3259,s1629,a1543
r3260,s1630,a2902
r3261,s1630,a10172
r3262,s1631,a1911
r3263,s1631,a4467
r3264,s1632,a10529
r3265,s1632,a7856
r3266,s1633,a879
r3267,s1633,a4722
r3268,s1634,a9235
r3269,s1634,a4291
r3270,s1635,a996
r3271,s1635,a8474
r3272,s1636,a6160
r3273,s1636,a1906
r3274,s1637,a8648
r3275,s1637,a4321
r3276,s1638,a3100
r3277,s1638,a2399
r3278,s1639,a7850
r3279,s1639,a5779
r3280,s1640,a5248
r3281,s1640,a6373
r3282,s1641,a2883
r3283,s1641,a4885
r3284,s1642,a10043
r3285,s1642,a1491
r3286,s1643,a5614
r3287,s1643,a85
r3288,s1644,a164
r3289,s1644,a4506
r3290,s1645,a8397
r3291,s1645,a315
r3292,s1646,a4630
r3293,s1646,a5984
r3294,s1647,a7569
r3295,s1647,a8109
r3296,s1648,a6754
r3297,s1648,a10124
r3298,s1649,a6286
r3299,s1649,a8714
r3300,s1650,a1662
r3301,s1650,a4663
r3302,s1651,a6458
r3303,s1651,a2812
r3304,s1652,a1705
r3305,s1652,a8292
r3306,s1653,a5478
r3307,s1653,a10021
r3308,s1654,a5911
r3309,s1654,a9160
r3310,s1655,a428
r3311,s1655,a10352
r3312,s1656,a4947
r3313,s1656,a3952
r3314,s1657,a8196
r3315,s1657,a7631
r3316,s1658,a1907
r3317,s1658,a6072
r3318,s1659,a7916
r3319,s1659,a161
r3320,s1660,a9688
r3321,s1660,a2460
r3322,s1661,a8256
r3323,s1661,a1324
r3324,s1662,a9050
r3325,s1662,a1962
r3326,s1663,a727
r3327,s1663,a6872
r3328,s1664,a8925
r3329,s1664,a1799
r3330,s1665,a3941
r3331,s1665,a6757
r3332,s1666,a1598
r3333,s1666,a10119
r3334,s1667,a3050
r3335,s1667,a3485
r3336,s1668,a7733
r3337,s1668,a10498
r3338,s1669,a7981
r3339,s1669,a7944
r3340,s1670,a3926
r3341,s1670,a2406
r3342,s1671,a5702
r3343,s1671,a9325
r3344,s1672,a10298
r3345,s1672,a3754
r3346,s1673,a4544
r3347,s1673,a2713
r3348,s1674,a6933
r3349,s1674,a6978
r3350,s1675,a1127
r3351,s1675,a1536
r3352,s1676,a3711
r3353,s1676,a5676
r3354,s1677,a2016
r3355,s1677,a5911
r3356,s1678,a6494
r3357,s1678,a6532
r3358,s1679,a1843
r3359,s1679,a378
r3360,s1680,a5586
r3361,s1680,a1643
r3362,s1681,a7305
r3363,s1681,a7854
r3364,s1682,a8549
r3365,s1682,a3275
r3366,s1683,a9385
r3367,s1683,a5500
r3368,s1684,a1996
r3369,s1684,a3816
r3370,s1685,a887
r3371,s1685,a6816
r3372,s1686,a964
r3373,s1686,a6023
r3374,s1687,a1680
r3375,s1687,a6254
r3376,s1688,a2560
r3377,s1688,a6300
r3378,s1689,a6586
r3379,s1689,a5109
r3380,s1690,a3496
r3381,s1690,a10677
r3382,s1691,a5941
r3383,s1691,a9043
r3384,s1692,a9529
r3385,s1692,a7769
r3386,s1693,a1079
r3387,s1693,a6228
r3388,s1694,a186
r3389,s1694,a6242
r3390,s1695,a620
r3391,s1695,a6656
r3392,s1696,a2538
r3393,s1696,a1113
r3394,s1697,a8316
r3395,s1697,a3619
r3396,s1698,a2219
r3397,s1698,a5621
r3398,s1699,a5631
r3399,s1699,a3148
r3400,s1700,a8591
r3401,s1700,a2120
r3402,s1701,a6808
r3403,s1701,a3498
r3404,s1702,a5581
r3405,s1702,a4526
r3406,s1703,a4278
r3407,s1703,a2506
r3408,s1704,a1496
r3409,s1704,a4234
r3410,s1705,a4574
r3411,s1705,a4415
r3412,s1706,a7012
r3413,s1706,a3039
r3414,s1707,a3855
r3415,s1707,a7798
r3416,s1708,a7920
r3417,s1708,a5721
r3418,s1709,a3889
r3419,s1709,a8969
r3420,s1710,a9446
r3421,s1710,a8548
r3422,s1711,a2257
r3423,s1711,a9682
r3424,s1712,a3486
r3425,s1712,a10276
r3426,s1713,a8544
r3427,s1713,a6285
r3428,s1714,a4229
r3429,s1714,a1925
r3430,s1715,a6482
r3431,s1715,a10377
r3432,s1716,a6508
r3433,s1716,a2290
r3434,s1717,a5528
r3435,s1717,a1780
r3436,s1718,a2514
r3437,s1718,a7104
r3438,s1719,a9363
r3439,s1719,a8232
r3440,s1720,a8570
r3441,s1720,a9992
r3442,s1721,a7022
r3443,s1721,a383
r3444,s1722,a4969
r3445,s1722,a10136
r3446,s1723,a3189
r3447,s1723,a9768
r3448,s1724,a5745
r3449,s1724,a8887
r3450,s1725,a6162
r3451,s1725,a2179
r3452,s1726,a9356
r3453,s1726,a10063
r3454,s1727,a5366
r3455,s1727,a7609
r3456,s1728,a8393
r3457,s1728,a2717
r3458,s1729,a2366
r3459,s1729,a7957
r3460,s1730,a705
r3461,s1730,a10514
r3462,s1731,a2481
r3463,s1731,a1233
r3464,s1732,a1894
r3465,s1732,a1306
r3466,s1733,a2186
r3467,s1733,a5476
r3468,s1734,a6652
r3469,s1734,a661
r3470,s1735,a480
r3471,s1735,a6451
r3472,s1736,a2697
r3473,s1736,a8751
r3474,s1737,a9100
r3475,s1737,a8877
r3476,s1738,a10084
r3477,s1738,a4350
r3478,s1739,a10004
r3479,s1739,a2622
r3480,s1740,a1297
r3481,s1740,a2626
r3482,s1741,a5398
r3483,s1741,a2161
r3484,s1742,a9412
r3485,s1742,a6870
r3486,s1743,a2009
r3487,s1743,a4483
r3488,s1744,a276
r3489,s1744,a1630
r3490,s1745,a5453
r3491,s1745,a1310
r3492,s1746,a1605
r3493,s1746,a9257
r3494,s1747,a10128
r3495,s1747,a3244
r3496,s1748,a5498
r3497,s1748,a9725
r3498,s1749,a2125
r3499,s1749,a9954
r3500,s1750,a2863
r3501,s1750,a2267
r3502,s1751,a2548
r3503,s1751,a2498
r3504,s1752,a76
r3505,s1752,a6066
r3506,s1753,a6546
r3507,s1753,a2858
r3508,s1754,a2221
r3509,s1754,a1932
r3510,s1755,a4893
r3511,s1755,a9710
r3512,s1756,a6278
r3513,s1756,a1462
r3514,s1757,a1845
r3515,s1757,a6234
r3516,s1758,a2548
r3517,s1758,a9043
r3518,s1759,a3064
r3519,s1759,a1331
r3520,s1760,a2848
r3521,s1760,a6809
r3522,s1761,a165
r3523,s1761,a310
r3524,s1762,a1167
r3525,s1762,a613
r3526,s1763,a9994
r3527,s1763,a5341
r3528,s1764,a2173
r3529,s1764,a5394
r3530,s1765,a7258
r3531,s1765,a3140
r3532,s1766,a5340
r3533,s1766,a8937
r3534,s1767,a9620
r3535,s1767,a813
r3536,s1768,a4194
r3537,s1768,a6266
r3538,s1769,a325
r3539,s1769,a8668
r3540,s1770,a9997
r3541,s1770,a6993
r3542,s1771,a5392
r3543,s1771,a8565
r3544,s1772,a4144
r3545,s1772,a6707
r3546,s1773,a5424
r3547,s1773,a3916
r3548,s1774,a692
r3549,s1774,a10449
r3550,s1775,a9714
r3551,s1775,a6715
r3552,s1776,a3188
r3553,s1776,a6368
r3554,s1777,a6466
r3555,s1777,a1779
r3556,s1778,a2776
r3557,s1778,a6393
r3558,s1779,a781
r3559,s1779,a3411
r3560,s1780,a4532
r3561,s1780,a3827
r3562,s1781,a1296
r3563,s1781,a2220
r3564,s1782,a9443
r3565,s1782,a818
r3566,s1783,a6400
r3567,s1783,a7105
r3568,s1784,a6417
r3569,s1784,a10515
r3570,s1785,a4407
r3571,s1785,a6224
r3572,s1786,a7278
r3573,s1786,a4602
r3574,s1787,a3819
r3575,s1787,a4121
r3576,s1788,a2025
r3577,s1788,a3145
r3578,s1789,a6251
r3579,s1789,a4842
r3580,s1790,a7207
r3581,s1790,a3775
r3582,s1791,a855
r3583,s1791,a3555
r3584,s1792,a2335
r3585,s1792,a5809
r3586,s1793,a3680
r3587,s1793,a8340
r3588,s1794,a4201
r3589,s1794,a7768
r3590,s1795,a8064
r3591,s1795,a447
r3592,s1796,a8702
r3593,s1796,a6129
r3594,s1797,a7103
r3595,s1797,a7479
r3596,s1798,a1650
r3597,s1798,a2983
r3598,s1799,a10541
r3599,s1799,a1305
r3600,s1800,a3617
r3601,s1800,a1474
r3602,s1801,a3780
r3603,s1801,a4082
r3604,s1802,a6161
r3605,s1802,a3264
r3606,s1803,a1736
r3607,s1803,a7962
r3608,s1804,a3181
r3609,s1804,a5447
r3610,s1805,a2437
r3611,s1805,a8616
r3612,s1806,a8385
r3613,s1806,a406
r3614,s1807,a2818
r3615,s1807,a532
r3616,s1808,a8910
r3617,s1808,a1320
r3618,s1809,a7247
r3619,s1809,a1261
r3620,s1810,a827
r3621,s1810,a1712
r3622,s1811,a7296
r3623,s1811,a6071
r3624,s1812,a2020
r3625,s1812,a3343
r3626,s1813,a9388
r3627,s1813,a10296
r3628,s1814,a4660
r3629,s1814,a9043
r3630,s1815,a7295
r3631,s1815,a6274
r3632,s1816,a1653
r3633,s1816,a9137
r3634,s1817,a9623
r3635,s1817,a9433
r3636,s1818,a784
r3637,s1818,a7879
r3638,s1819,a10131
r3639,s1819,a6928
r3640,s1820,a7651
r3641,s1820,a9205
r3642,s1821,a6061
r3643,s1821,a8676
r3644,s1822,a10039
r3645,s1822,a1841
r3646,s1823,a1892
r3647,s1823,a109
r3648,s1824,a5991
r3649,s1824,a5705
r3650,s1825,a4938
r3651,s1825,a2742
r3652,s1826,a3867
r3653,s1826,a65
r3654,s1827,a725
r3655,s1827,a1445
r3656,s1828,a6199
r3657,s1828,a201
r3658,s1829,a7554
r3659,s1829,a6781
r3660,s1830,a4524
r3661,s1830,a8909
r3662,s1831,a7494
r3663,s1831,a6238
r3664,s1832,a8660
r3665,s1832,a4845
r3666,s1833,a7207
r3667,s1833,a4142
r3668,s1834,a317
r3669,s1834,a7941
r3670,s1835,a1132
r3671,s1835,a3319
r3672,s1836,a680
r3673,s1836,a2923
r3674,s1837,a3281
r3675,s1837,a1210
r3676,s1838,a370
r3677,s1838,a4758
r3678,s1839,a7600
r3679,s1839,a8814
r3680,s1840,a3504
r3681,s1840,a188
r3682,s1841,a3320
r3683,s1841,a7518
r3684,s1842,a1054
r3685,s1842,a3805
r3686,s1843,a5242
r3687,s1843,a4785
r3688,s1844,a3040
r3689,s1844,a998
r3690,s1845,a5815
r3691,s1845,a3667
r3692,s1846,a6286
r3693,s1846,a4760
r3694,s1847,a4893
r3695,s1847,a9576
r3696,s1848,a6961
r3697,s1848,a7128
r3698,s1849,a7755
r3699,s1849,a7988
r3700,s1850,a9359
r3701,s1850,a6775
r3702,s1851,a177
r3703,s1851,a5721
r3704,s1852,a4932
r3705,s1852,a7190
r3706,s1853,a10265
r3707,s1853,a8827
r3708,s1854,a4355
r3709,s1854,a5879
r3710,s1855,a1889
r3711,s1855,a7726
r3712,s1856,a612
r3713,s1856,a2184
r3714,s1857,a2636
r3715,s1857,a1704
r3716,s1858,a8539
r3717,s1858,a8006
r3718,s1859,a3477
r3719,s1859,a7837
r3720,s1860,a5902
r3721,s1860,a8762
r3722,s1861,a8188
r3723,s1861,a2618
r3724,s1862,a9479
r3725,s1862,a7293
r3726,s1863,a996
r3727,s1863,a5076
r3728,s1864,a2309
r3729,s1864,a492
r3730,s1865,a5283
r3731,s1865,a4305
r3732,s1866,a10370
r3733,s1866,a6838
r3734,s1867,a4550
r3735,s1867,a9794
r3736,s1868,a8167
r3737,s1868,a2812
r3738,s1869,a8216
r3739,s1869,a6965
r3740,s1870,a5110
r3741,s1870,a3100
r3742,s1871,a580
r3743,s1871,a7863
r3744,s1872,a7399
r3745,s1872,a7915
r3746,s1873,a1385
r3747,s1873,a8370
r3748,s1874,a8528
r3749,s1874,a7550
r3750,s1875,a587
r3751,s1875,a214
r3752,s1876,a10625
r3753,s1876,a9369
r3754,s1877,a10027
r3755,s1877,a1714
r3756,s1878,a1838
r3757,s1878,a2553
r3758,s1879,a4294
r3759,s1879,a8903
r3760,s1880,a5249
r3761,s1880,a7193
r3762,s1881,a10403
r3763,s1881,a1761
r3764,s1882,a3530
r3765,s1882,a896
r3766,s1883,a981
r3767,s1883,a4487
r3768,s1884,a377
r3769,s1884,a4160
r3770,s1885,a4479
r3771,s1885,a3409
r3772,s1886,a8842
r3773,s1886,a10621
r3774,s1887,a2373
r3775,s1887,a10109
r3776,s1888,a4742
r3777,s1888,a9545
r3778,s1889,a5137
r3779,s1889,a5251
r3780,s1890,a9997
r3781,s1890,a10046
r3782,s1891,a1483
r3783,s1891,a2603
r3784,s1892,a4057
r3785,s1892,a1841
r3786,s1893,a10669
r3787,s1893,a2238
r3788,s1894,a6624
r3789,s1894,a9481
r3790,s1895,a6547
r3791,s1895,a4789
r3792,s1896,a9714
r3793,s1896,a4836
r3794,s1897,a9051
r3795,s1897,a3962
r3796,s1898,a7404
r3797,s1898,a9434
r3798,s1899,a4687
r3799,s1899,a1434
r3800,s1900,a9038
r3801,s1900,a9442
r3802,s1901,a6313
r3803,s1901,a9111
r3804,s1902,a3777
r3805,s1902,a3706
r3806,s1903,a2225
r3807,s1903,a3162
r3808,s1904,a3258
r3809,s1904,a2058
r3810,s1905,a6971
r3811,s1905,a7455
r3812,s1906,a5434
r3813,s1906,a7889
r3814,s1907,a2072
r3815,s1907,a7884
r3816,s1908,a2431
r3817,s1908,a9153
r3818,s1909,a10111
r3819,s1909,a1462
r3820,s1910,a3005
r3821,s1910,a9621
r3822,s1911,a10192
r3823,s1911,a5792
r3824,s1912,a5420
r3825,s1912,a3079
r3826,s1913,a246
r3827,s1913,a736
r3828,s1914,a1551
r3829,s1914,a4878
r3830,s1915,a8534
r3831,s1915,a3350
r3832,s1916,a2394
r3833,s1916,a3893
r3834,s1917,a2159
r3835,s1917,a4607
r3836,s1918,a10580
r3837,s1918,a6719
r3838,s1919,a3328
r3839,s1919,a6718
r3840,s1920,a5127
r3841,s1920,a9980
r3842,s1921,a1805
r3843,s1921,a2400
r3844,s1922,a7456
r3845,s1922,a2125
r3846,s1923,a3614
r3847,s1923,a1757
r3848,s1924,a10023
r3849,s1924,a1998
r3850,s1925,a5910
r3851,s1925,a2449
r3852,s1926,a8899
r3853,s1926,a7469
r3854,s1927,a3833
r3855,s1927,a4914
r3856,s1928,a9973
r3857,s1928,a245
r3858,s1929,a243
r3859,s1929,a7580
r3860,s1930,a2184
r3861,s1930,a9191
r3862,s1931,a2785
r3863,s1931,a5526
r3864,s1932,a5704
r3865,s1932,a2780
r3866,s1933,a5821
r3867,s1933,a8395
r3868,s1934,a417
r3869,s1934,a3241
r3870,s1935,a6567
r3871,s1935,a880
r3872,s1936,a1179
r3873,s1936,a2288
r3874,s1937,a4081
r3875,s1937,a730
r3876,s1938,a9428
r3877,s1938,a6724
r3878,s1939,a1577
r3879,s1939,a2774
r3880,s1940,a7521
r3881,s1940,a9985
r3882,s1941,a10505
r3883,s1941,a6792
r3884,s1942,a5404
r3885,s1942,a730
r3886,s1943,a1033
r3887,s1943,a2288
r3888,s1944,a840
r3889,s1944,a2013
r3890,s1945,a8766
r3891,s1945,a701
r3892,s1946,a877
r3893,s1946,a9744
r3894,s1947,a3765
r3895,s1947,a4537
r3896,s1948,a8053
r3897,s1948,a6594
r3898,s1949,a6138
r3899,s1949,a3303
r3900,s1950,a3519
r3901,s1950,a6384
r3902,s1951,a1152
r3903,s1951,a6326
r3904,s1952,a1032
r3905,s1952,a10152
r3906,s1953,a9619
r3907,s1953,a8353
r3908,s1954,a8367
r3909,s1954,a763
r3910,s1955,a1949
r3911,s1955,a355
r3912,s1956,a8168
r3913,s1956,a9128
r3914,s1957,a1147
r3915,s1957,a8798
r3916,s1958,a3479
r3917,s1958,a692
r3918,s1959,a31
r3919,s1959,a4804
r3920,s1960,a6876
r3921,s1960,a705
r3922,s1961,a5797
r3923,s1961,a3795
r3924,s1962,a1166
r3925,s1962,a6558
r3926,s1963,a7777
r3927,s1963,a277
r3928,s1964,a196
r3929,s1964,a10344
r3930,s1965,a8195
r3931,s1965,a9389
r3932,s1966,a4978
r3933,s1966,a8684
r3934,s1967,a170
r3935,s1967,a4350
r3936,s1968,a6671
r3937,s1968,a8064
r3938,s1969,a7786
r3939,s1969,a4164
r3940,s1970,a4500
r3941,s1970,a4920
r3942,s1971,a8775
r3943,s1971,a8520
r3944,s1972,a7579
r3945,s1972,a6463
r3946,s1973,a10581
r3947,s1973,a5882
r3948,s1974,a6897
r3949,s1974,a8996
r3950,s1975,a6036
r3951,s1975,a3049
r3952,s1976,a10048
r3953,s1976,a614
r3954,s1977,a2475
r3955,s1977,a8547
r3956,s1978,a4155
r3957,s1978,a786
r3958,s1979,a8583
r3959,s1979,a4375
r3960,s1980,a8050
r3961,s1980,a6379
r3962,s1981,a4312
r3963,s1981,a8779
r3964,s1982,a1844
r3965,s1982,a3213
r3966,s1983,a1751
r3967,s1983,a8338
r3968,s1984,a10375
r3969,s1984,a410
r3970,s1985,a2355
r3971,s1985,a4156
r3972,s1986,a7935
r3973,s1986,a8792
r3974,s1987,a1473
r3975,s1987,a3370
r3976,s1988,a6753
r3977,s1988,a6747
r3978,s1989,a2189
r3979,s1989,a115
r3980,s1990,a7109
r3981,s1990,a368
r3982,s1991,a9037
r3983,s1991,a6950
r3984,s1992,a5
r3985,s1992,a501
r3986,s1993,a1361
r3987,s1993,a6669
r3988,s1994,a460
r3989,s1994,a8491
r3990,s1995,a9131
r3991,s1995,a4832
r3992,s1996,a6738
r3993,s1996,a10052
r3994,s1997,a5411
r3995,s1997,a9653
r3996,s1998,a78
r3997,s1998,a2224
r3998,s1999,a5398
r3999,s1999,a9261
r4000,s2000,a4150
r4001,s2000,a4125
r4002,s2001,a5314
r4003,s2001,a7725
r4004,s2002,a993
r4005,s2002,a4293
r4006,s2003,a10668
r4007,s2003,a8983
r4008,s2004,a8076
r4009,s2004,a3356
r4010,s2005,a7327
r4011,s2005,a8533
r4012,s2006,a7398
r4013,s2006,a8850
r4014,s2007,a79
r4015,s2007,a8152
r4016,s2008,a665
r4017,s2008,a3657
r4018,s2009,a1503
r4019,s2009,a10531
r4020,s2010,a10331
r4021,s2010,a7455
r4022,s2011,a10261
r4023,s2011,a10464
r4024,s2012,a5175
r4025,s2012,a2961
r4026,s2013,a1817
r4027,s2013,a3259
r4028,s2014,a7877
r4029,s2014,a5393
r4030,s2015,a2486
r4031,s2015,a1503
r4032,s2016,a6980
r4033,s2016,a6038
r4034,s2017,a7901
r4035,s2017,a8571
